,date,company_name,action,maya_link,html_link
451,08:36 17/03/2015,רציו מימון ,הנהלה ונושאי משרה-מצבת ליום 16.3.15,http://maya.tase.co.il/reports/details/954644,http://mayafiles.tase.co.il/RHtm/954001-955000/H954644.htm
452,18:25 16/03/2015,אורביט ,הנהלה ונושאי משרה-מצבת ליום 12.3.15 - תיקון דוח,http://maya.tase.co.il/reports/details/954560,http://mayafiles.tase.co.il/RHtm/954001-955000/H954560.htm
453,18:22 16/03/2015,אינטרקולוני ,הנהלה ונושאי משרה-מצבת ליום 16.3.15,http://maya.tase.co.il/reports/details/954558,http://mayafiles.tase.co.il/RHtm/954001-955000/H954558.htm
454,15:55 16/03/2015,נץ ארהב ,הנהלה ונושאי משרה-מצבת ליום 16.3.15,http://maya.tase.co.il/reports/details/954478,http://mayafiles.tase.co.il/RHtm/954001-955000/H954478.htm
455,14:22 16/03/2015,פלסטו שק ,הנהלה ונושאי משרה-מצבת ליום 16.2.15,http://maya.tase.co.il/reports/details/954433,http://mayafiles.tase.co.il/RHtm/954001-955000/H954433.htm
456,13:17 16/03/2015,פלדמן נ ,הנהלה ונושאי משרה-מצבת ליום 16.3.15,http://maya.tase.co.il/reports/details/954410,http://mayafiles.tase.co.il/RHtm/954001-955000/H954410.htm
457,10:41 16/03/2015,אורן השקעות ,הנהלה ונושאי משרה-מצבת ליום 16.3.15,http://maya.tase.co.il/reports/details/954367,http://mayafiles.tase.co.il/RHtm/954001-955000/H954367.htm
458,08:48 16/03/2015,רוזבאד ,הנהלה ונושאי משרה-מצבת ליום 15.3.15,http://maya.tase.co.il/reports/details/954315,http://mayafiles.tase.co.il/RHtm/954001-955000/H954315.htm
459,19:19 15/03/2015,נץ קבוצה ,הנהלה ונושאי משרה-מצבת ליום 15.3.15,http://maya.tase.co.il/reports/details/954260,http://mayafiles.tase.co.il/RHtm/954001-955000/H954260.htm
460,17:41 15/03/2015,יוניטרוניקס ,הנהלה ונושאי משרה-מצבת ליום 15.3.15,http://maya.tase.co.il/reports/details/954224,http://mayafiles.tase.co.il/RHtm/954001-955000/H954224.htm
461,17:14 15/03/2015,אמיליה פיתוח ,הנהלה ונושאי משרה-מצבת ליום 15.3.15,http://maya.tase.co.il/reports/details/954200,http://mayafiles.tase.co.il/RHtm/954001-955000/H954200.htm
462,17:08 15/03/2015,ישרס ,הנהלה ונושאי משרה-מצבת ליום 15.3.15,http://maya.tase.co.il/reports/details/954192,http://mayafiles.tase.co.il/RHtm/954001-955000/H954192.htm
463,16:33 15/03/2015,סנו ,הנהלה ונושאי משרה-מצבת ליום 24.2.13,http://maya.tase.co.il/reports/details/954171,http://mayafiles.tase.co.il/RHtm/954001-955000/H954171.htm
464,12:02 15/03/2015,קליל ,הנהלה ונושאי משרה-מצבת ליום 15.3.15,http://maya.tase.co.il/reports/details/954064,http://mayafiles.tase.co.il/RHtm/954001-955000/H954064.htm
465,10:54 15/03/2015,בית שמש ,הנהלה ונושאי משרה-מצבת ליום 15.3.15,http://maya.tase.co.il/reports/details/954040,http://mayafiles.tase.co.il/RHtm/954001-955000/H954040.htm
466,10:34 15/03/2015,נעמן ,הנהלה ונושאי משרה-מצבת ליום 15.3.15,http://maya.tase.co.il/reports/details/954034,http://mayafiles.tase.co.il/RHtm/954001-955000/H954034.htm
467,10:04 15/03/2015,מקסימה ,הנהלה ונושאי משרה-מצבת ליום 1.2.14,http://maya.tase.co.il/reports/details/954024,http://mayafiles.tase.co.il/RHtm/954001-955000/H954024.htm
468,08:27 15/03/2015,וואן טכנולוגיות ,הנהלה ונושאי משרה-מצבת ליום 12.3.15,http://maya.tase.co.il/reports/details/953978,http://mayafiles.tase.co.il/RHtm/953001-954000/H953978.htm
469,08:22 15/03/2015,אורביט ,הנהלה ונושאי משרה-מצבת ליום 12.3.15,http://maya.tase.co.il/reports/details/953969,http://mayafiles.tase.co.il/RHtm/953001-954000/H953969.htm
470,18:38 12/03/2015,נץ קבוצה ,הנהלה ונושאי משרה-מצבת ליום 12.3.15,http://maya.tase.co.il/reports/details/953893,http://mayafiles.tase.co.il/RHtm/953001-954000/H953893.htm
471,10:30 12/03/2015,אדמה ,הנהלה ונושאי משרה-מצבת ליום 12.3.15,http://maya.tase.co.il/reports/details/953704,http://mayafiles.tase.co.il/RHtm/953001-954000/H953704.htm
472,10:06 12/03/2015,תדביק ,הנהלה ונושאי משרה-מצבת ליום 12.3.15,http://maya.tase.co.il/reports/details/953686,http://mayafiles.tase.co.il/RHtm/953001-954000/H953686.htm
473,21:02 26/03/2015,שמן נפט וגז ,הנהלה ונושאי משרה-מצבת ליום 26.3.15,http://maya.tase.co.il/reports/details/957139,http://mayafiles.tase.co.il/RHtm/957001-958000/H957139.htm
474,20:01 26/03/2015,בי.אס.פי ,הנהלה ונושאי משרה-מצבת ליום 26.3.15,http://maya.tase.co.il/reports/details/957130,http://mayafiles.tase.co.il/RHtm/957001-958000/H957130.htm
475,19:42 26/03/2015,בריל ,הנהלה ונושאי משרה-מצבת ליום 26.3.15,http://maya.tase.co.il/reports/details/957121,http://mayafiles.tase.co.il/RHtm/957001-958000/H957121.htm
476,19:38 26/03/2015,אזורים ,הנהלה ונושאי משרה-מצבת ליום 26.3.15,http://maya.tase.co.il/reports/details/957119,http://mayafiles.tase.co.il/RHtm/957001-958000/H957119.htm
477,16:32 26/03/2015,צמיחה ,הנהלה ונושאי משרה-מצבת ליום 26.3.15,http://maya.tase.co.il/reports/details/957016,http://mayafiles.tase.co.il/RHtm/957001-958000/H957016.htm
478,16:13 26/03/2015,הכשרה אנרגיה ,הנהלה ונושאי משרה-מצבת ליום 26.3.15,http://maya.tase.co.il/reports/details/957003,http://mayafiles.tase.co.il/RHtm/957001-958000/H957003.htm
479,16:08 26/03/2015,מלונות הכשרה ,הנהלה ונושאי משרה-מצבת ליום 26.3.15,http://maya.tase.co.il/reports/details/956997,http://mayafiles.tase.co.il/RHtm/956001-957000/H956997.htm
480,15:56 26/03/2015,הכשרת הישוב ,הנהלה ונושאי משרה-מצבת ליום 26.3.15,http://maya.tase.co.il/reports/details/956986,http://mayafiles.tase.co.il/RHtm/956001-957000/H956986.htm
481,15:37 26/03/2015,דמרי ,הנהלה ונושאי משרה-מצבת ליום 26.3.15,http://maya.tase.co.il/reports/details/956968,http://mayafiles.tase.co.il/RHtm/956001-957000/H956968.htm
482,11:27 26/03/2015,"אלקטרה נדל""ן ",הנהלה ונושאי משרה-מצבת ליום 26.3.15,http://maya.tase.co.il/reports/details/956846,http://mayafiles.tase.co.il/RHtm/956001-957000/H956846.htm
483,23:38 25/03/2015,רכבת ישראל ,הנהלה ונושאי משרה-מצבת ליום 25.3.15,http://maya.tase.co.il/reports/details/956743,http://mayafiles.tase.co.il/RHtm/956001-957000/H956743.htm
484,20:09 25/03/2015,אלון חיפושי גז ,הנהלה ונושאי משרה-מצבת ליום 25.3.15,http://maya.tase.co.il/reports/details/956717,http://mayafiles.tase.co.il/RHtm/956001-957000/H956717.htm
485,18:14 25/03/2015,יצוא ,הנהלה ונושאי משרה-מצבת ליום 25.3.15,http://maya.tase.co.il/reports/details/956671,http://mayafiles.tase.co.il/RHtm/956001-957000/H956671.htm
486,11:45 25/03/2015,עמיר שיווק ,הנהלה ונושאי משרה-מצבת ליום 25.3.15,http://maya.tase.co.il/reports/details/956518,http://mayafiles.tase.co.il/RHtm/956001-957000/H956518.htm
487,08:56 25/03/2015,מיטב דש השקעות ,הנהלה ונושאי משרה-מצבת ליום 24.3.15,http://maya.tase.co.il/reports/details/956443,http://mayafiles.tase.co.il/RHtm/956001-957000/H956443.htm
488,08:44 25/03/2015,אינרום בנייה ,הנהלה ונושאי משרה-מצבת ליום 25.3.15,http://maya.tase.co.il/reports/details/956435,http://mayafiles.tase.co.il/RHtm/956001-957000/H956435.htm
489,21:37 24/03/2015,אתלון השקעות ,הנהלה ונושאי משרה-מצבת ליום 24.3.15,http://maya.tase.co.il/reports/details/956382,http://mayafiles.tase.co.il/RHtm/956001-957000/H956382.htm
490,19:57 24/03/2015,מדיוי תראפ-ש ,הנהלה ונושאי משרה-מצבת ליום 24.3.15,http://maya.tase.co.il/reports/details/956368,http://mayafiles.tase.co.il/RHtm/956001-957000/H956368.htm
491,19:10 24/03/2015,מגדל ביטוח ,הנהלה ונושאי משרה-מצבת ליום 24.3.15,http://maya.tase.co.il/reports/details/956357,http://mayafiles.tase.co.il/RHtm/956001-957000/H956357.htm
492,19:02 24/03/2015,גולן פלסטיק ,הנהלה ונושאי משרה-מצבת ליום 24.3.15,http://maya.tase.co.il/reports/details/956355,http://mayafiles.tase.co.il/RHtm/956001-957000/H956355.htm
493,09:37 24/03/2015,אלוני חץ ,הנהלה ונושאי משרה-מצבת ליום 23.3.15 - תיקון מ-24.3.15,http://maya.tase.co.il/reports/details/956093,http://mayafiles.tase.co.il/RHtm/956001-957000/H956093.htm
494,09:07 24/03/2015,אלוני חץ ,הנהלה ונושאי משרה-מצבת ליום 23.3.15,http://maya.tase.co.il/reports/details/956055,http://mayafiles.tase.co.il/RHtm/956001-957000/H956055.htm
495,02:12 24/03/2015,נתנאל גרופ ,הנהלה ונושאי משרה-מצבת ליום 19.3.15,http://maya.tase.co.il/reports/details/956025,http://mayafiles.tase.co.il/RHtm/956001-957000/H956025.htm
496,22:37 23/03/2015,אוהה ,הנהלה ונושאי משרה-מצבת ליום 23.3.15,http://maya.tase.co.il/reports/details/956022,http://mayafiles.tase.co.il/RHtm/956001-957000/H956022.htm
497,17:42 23/03/2015,דרבן ,הנהלה ונושאי משרה-מצבת ליום 23.3.15,http://maya.tase.co.il/reports/details/955962,http://mayafiles.tase.co.il/RHtm/955001-956000/H955962.htm
498,17:15 23/03/2015,נקסטקום ,הנהלה ונושאי משרה-מצבת ליום 23.3.15,http://maya.tase.co.il/reports/details/955951,http://mayafiles.tase.co.il/RHtm/955001-956000/H955951.htm
499,17:05 23/03/2015,בבילון ,הנהלה ונושאי משרה-מצבת ליום 23.3.15,http://maya.tase.co.il/reports/details/955946,http://mayafiles.tase.co.il/RHtm/955001-956000/H955946.htm
500,13:25 23/03/2015,כפרית ,הנהלה ונושאי משרה-מצבת ליום 23.3.15,http://maya.tase.co.il/reports/details/955842,http://mayafiles.tase.co.il/RHtm/955001-956000/H955842.htm
501,10:26 23/03/2015,בינלאומי ,הנהלה ונושאי משרה-מצבת ליום 23.3.15,http://maya.tase.co.il/reports/details/955762,http://mayafiles.tase.co.il/RHtm/955001-956000/H955762.htm
502,09:10 23/03/2015,דורי קבוצה ,הנהלה ונושאי משרה-מצבת ליום 23.3.15,http://maya.tase.co.il/reports/details/955723,http://mayafiles.tase.co.il/RHtm/955001-956000/H955723.htm
503,21:01 22/03/2015,סטאר נייט ,הנהלה ונושאי משרה-מצבת ליום 22.3.15,http://maya.tase.co.il/reports/details/955642,http://mayafiles.tase.co.il/RHtm/955001-956000/H955642.htm
504,20:59 22/03/2015,מגדלי ים תיכון ,הנהלה ונושאי משרה-מצבת ליום 22.3.15,http://maya.tase.co.il/reports/details/955641,http://mayafiles.tase.co.il/RHtm/955001-956000/H955641.htm
505,20:35 22/03/2015,רציו מימון ,הנהלה ונושאי משרה-מצבת ליום 22.3.15,http://maya.tase.co.il/reports/details/955635,http://mayafiles.tase.co.il/RHtm/955001-956000/H955635.htm
506,18:36 22/03/2015,רכבת ישראל ,הנהלה ונושאי משרה-מצבת ליום 22.3.15,http://maya.tase.co.il/reports/details/955610,http://mayafiles.tase.co.il/RHtm/955001-956000/H955610.htm
507,18:28 22/03/2015,סקייליין ,הנהלה ונושאי משרה-מצבת ליום 19.3.15 - תיקון דוח,http://maya.tase.co.il/reports/details/955607,http://mayafiles.tase.co.il/RHtm/955001-956000/H955607.htm
508,15:05 22/03/2015,ברם תעשיות ,הנהלה ונושאי משרה-מצבת ליום 22.3.15,http://maya.tase.co.il/reports/details/955557,http://mayafiles.tase.co.il/RHtm/955001-956000/H955557.htm
509,15:02 22/03/2015,תעשיה אוירית ,הנהלה ונושאי משרה-מצבת ליום 22.3.15,http://maya.tase.co.il/reports/details/955553,http://mayafiles.tase.co.il/RHtm/955001-956000/H955553.htm
510,08:55 22/03/2015,מגדלי ים תיכון ,הנהלה ונושאי משרה-מצבת ליום 22.3.15,http://maya.tase.co.il/reports/details/955433,http://mayafiles.tase.co.il/RHtm/955001-956000/H955433.htm
511,08:50 22/03/2015,איזי אנרגיה ,הנהלה ונושאי משרה-מצבת ליום 19.3.15 - תיקון דוח,http://maya.tase.co.il/reports/details/955424,http://mayafiles.tase.co.il/RHtm/955001-956000/H955424.htm
512,06:27 22/03/2015,פז נפט ,הנהלה ונושאי משרה-מצבת ליום 19.3.15,http://maya.tase.co.il/reports/details/955395,http://mayafiles.tase.co.il/RHtm/955001-956000/H955395.htm
513,06:14 22/03/2015,שמן תעשיות ,הנהלה ונושאי משרה-מצבת ליום 22.3.15,http://maya.tase.co.il/reports/details/955393,http://mayafiles.tase.co.il/RHtm/955001-956000/H955393.htm
514,05:40 22/03/2015,סקייליין ,הנהלה ונושאי משרה-מצבת ליום 19.3.15,http://maya.tase.co.il/reports/details/955390,http://mayafiles.tase.co.il/RHtm/955001-956000/H955390.htm
515,20:21 19/03/2015,איזי אנרגיה ,הנהלה ונושאי משרה-מצבת ליום 19.3.15,http://maya.tase.co.il/reports/details/955334,http://mayafiles.tase.co.il/RHtm/955001-956000/H955334.htm
516,18:56 19/03/2015,חשמל ,הנהלה ונושאי משרה-מצבת ליום 19.3.15,http://maya.tase.co.il/reports/details/955295,http://mayafiles.tase.co.il/RHtm/955001-956000/H955295.htm
517,16:04 19/03/2015,ננו דיימנשן ,הנהלה ונושאי משרה-מצבת ליום 19.3.15,http://maya.tase.co.il/reports/details/955200,http://mayafiles.tase.co.il/RHtm/955001-956000/H955200.htm
518,10:13 19/03/2015,נתנאל גרופ ,הנהלה ונושאי משרה-מצבת ליום 19.3.15,http://maya.tase.co.il/reports/details/955069,http://mayafiles.tase.co.il/RHtm/955001-956000/H955069.htm
519,09:54 19/03/2015,איזי אנרגיה ,הנהלה ונושאי משרה-מצבת ליום 19.3.15,http://maya.tase.co.il/reports/details/955060,http://mayafiles.tase.co.il/RHtm/955001-956000/H955060.htm
520,09:48 19/03/2015,אחוזת בית ,הנהלה ונושאי משרה-מצבת ליום 19.3.15,http://maya.tase.co.il/reports/details/955057,http://mayafiles.tase.co.il/RHtm/955001-956000/H955057.htm
521,09:02 19/03/2015,נץ ארהב ,הנהלה ונושאי משרה-מצבת ליום 18.3.15,http://maya.tase.co.il/reports/details/955022,http://mayafiles.tase.co.il/RHtm/955001-956000/H955022.htm
522,20:20 02/04/2015,פלסטופיל ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/959799,http://mayafiles.tase.co.il/RHtm/959001-960000/H959799.htm
523,17:57 02/04/2015,מנדלסון תשתיות ,הנהלה ונושאי משרה-מצבת ליום 2.4.15 - תיקון דוח,http://maya.tase.co.il/reports/details/959746,http://mayafiles.tase.co.il/RHtm/959001-960000/H959746.htm
524,17:43 02/04/2015,שפיר הנדסה ,הנהלה ונושאי משרה-מצבת ליום 25.2.15,http://maya.tase.co.il/reports/details/959739,http://mayafiles.tase.co.il/RHtm/959001-960000/H959739.htm
525,16:17 02/04/2015,מדיקל קומפרישין ,הנהלה ונושאי משרה-מצבת ליום 2.4.15,http://maya.tase.co.il/reports/details/959669,http://mayafiles.tase.co.il/RHtm/959001-960000/H959669.htm
526,15:56 02/04/2015,מעין ונצ'ורס ,הנהלה ונושאי משרה-מצבת ליום 2.4.15,http://maya.tase.co.il/reports/details/959651,http://mayafiles.tase.co.il/RHtm/959001-960000/H959651.htm
527,12:42 02/04/2015,כלנית כרמון ,הנהלה ונושאי משרה-מצבת ליום 2.4.15,http://maya.tase.co.il/reports/details/959502,http://mayafiles.tase.co.il/RHtm/959001-960000/H959502.htm
528,09:49 02/04/2015,תראפיקס ביו ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/959411,http://mayafiles.tase.co.il/RHtm/959001-960000/H959411.htm
529,09:34 02/04/2015,צנורות המזרח התיכון ,הנהלה ונושאי משרה-מצבת ליום 2.4.15,http://maya.tase.co.il/reports/details/959400,http://mayafiles.tase.co.il/RHtm/959001-960000/H959400.htm
530,16:52 01/04/2015,"רבוע כחול נדל""ן ",הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/959247,http://mayafiles.tase.co.il/RHtm/959001-960000/H959247.htm
531,15:37 01/04/2015,מיחשוב ישיר קב ,הנהלה ונושאי משרה-מצבת ליום 1.4.15 - תיקון דוח,http://maya.tase.co.il/reports/details/959213,http://mayafiles.tase.co.il/RHtm/959001-960000/H959213.htm
532,15:19 01/04/2015,מיחשוב ישיר קב ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/959170,http://mayafiles.tase.co.il/RHtm/959001-960000/H959170.htm
533,14:49 01/04/2015,מובייל מקס ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/959090,http://mayafiles.tase.co.il/RHtm/959001-960000/H959090.htm
534,14:30 01/04/2015,חג'ג' נדלן ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/959067,http://mayafiles.tase.co.il/RHtm/959001-960000/H959067.htm
535,14:22 01/04/2015,אינסוליין ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/959060,http://mayafiles.tase.co.il/RHtm/959001-960000/H959060.htm
536,12:56 01/04/2015,איביאי בית השק ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/959018,http://mayafiles.tase.co.il/RHtm/959001-960000/H959018.htm
537,12:28 01/04/2015,נייר חדרה ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/958998,http://mayafiles.tase.co.il/RHtm/958001-959000/H958998.htm
538,11:18 01/04/2015,כלכלית ירושלים ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/958939,http://mayafiles.tase.co.il/RHtm/958001-959000/H958939.htm
539,11:08 01/04/2015,מבני תעשיה ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/958932,http://mayafiles.tase.co.il/RHtm/958001-959000/H958932.htm
540,11:05 01/04/2015,דרבן ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/958931,http://mayafiles.tase.co.il/RHtm/958001-959000/H958931.htm
541,10:59 01/04/2015,גולן פלסטיק ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/958928,http://mayafiles.tase.co.il/RHtm/958001-959000/H958928.htm
542,10:39 01/04/2015,אלקטרה ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/958922,http://mayafiles.tase.co.il/RHtm/958001-959000/H958922.htm
543,10:17 01/04/2015,ברימאג דיגיטל ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/958910,http://mayafiles.tase.co.il/RHtm/958001-959000/H958910.htm
544,10:13 01/04/2015,קרדן יזמות ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/958906,http://mayafiles.tase.co.il/RHtm/958001-959000/H958906.htm
545,10:07 01/04/2015,קרדן ישראל ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/958902,http://mayafiles.tase.co.il/RHtm/958001-959000/H958902.htm
546,09:53 01/04/2015,קרדן אן.וי. ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/958880,http://mayafiles.tase.co.il/RHtm/958001-959000/H958880.htm
547,09:39 01/04/2015,אינטרקיור ,הנהלה ונושאי משרה-מצבת ליום 31.3.15,http://maya.tase.co.il/reports/details/958874,http://mayafiles.tase.co.il/RHtm/958001-959000/H958874.htm
548,09:27 01/04/2015,אינטק פארמה ,הנהלה ונושאי משרה-מצבת ליום 31.3.15,http://maya.tase.co.il/reports/details/958862,http://mayafiles.tase.co.il/RHtm/958001-959000/H958862.htm
549,09:14 01/04/2015,מדיקל קומפרישין ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/958852,http://mayafiles.tase.co.il/RHtm/958001-959000/H958852.htm
550,09:02 01/04/2015,תעשיה אוירית ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/958838,http://mayafiles.tase.co.il/RHtm/958001-959000/H958838.htm
551,08:30 01/04/2015,כלל עסקי ביטוח ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/958821,http://mayafiles.tase.co.il/RHtm/958001-959000/H958821.htm
552,07:55 01/04/2015,ברן ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/958816,http://mayafiles.tase.co.il/RHtm/958001-959000/H958816.htm
553,07:37 01/04/2015,שטראוס גרופ ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/958815,http://mayafiles.tase.co.il/RHtm/958001-959000/H958815.htm
554,06:10 01/04/2015,כתר ,הנהלה ונושאי משרה-מצבת ליום 1.4.15,http://maya.tase.co.il/reports/details/958808,http://mayafiles.tase.co.il/RHtm/958001-959000/H958808.htm
555,01:04 01/04/2015,ספיץ' מודולס ,הנהלה ונושאי משרה-מצבת ליום 31.3.15,http://maya.tase.co.il/reports/details/958793,http://mayafiles.tase.co.il/RHtm/958001-959000/H958793.htm
556,00:59 01/04/2015,אול-יר ,הנהלה ונושאי משרה-מצבת ליום 31.3.15,http://maya.tase.co.il/reports/details/958791,http://mayafiles.tase.co.il/RHtm/958001-959000/H958791.htm
557,23:29 31/03/2015,ברם תעשיות ,הנהלה ונושאי משרה-מצבת ליום 31.3.15,http://maya.tase.co.il/reports/details/958757,http://mayafiles.tase.co.il/RHtm/958001-959000/H958757.htm
558,21:26 31/03/2015,סטאר נייט ,הנהלה ונושאי משרה-מצבת ליום 31.3.15,http://maya.tase.co.il/reports/details/958684,http://mayafiles.tase.co.il/RHtm/958001-959000/H958684.htm
559,20:12 31/03/2015,אדרי-אל ,הנהלה ונושאי משרה-מצבת ליום 31.3.15,http://maya.tase.co.il/reports/details/958644,http://mayafiles.tase.co.il/RHtm/958001-959000/H958644.htm
560,19:49 31/03/2015,איזי אנרגיה ,הנהלה ונושאי משרה-מצבת ליום 31.3.15,http://maya.tase.co.il/reports/details/958630,http://mayafiles.tase.co.il/RHtm/958001-959000/H958630.htm
561,19:06 31/03/2015,צירון ,הנהלה ונושאי משרה-מצבת ליום 31.3.15,http://maya.tase.co.il/reports/details/958598,http://mayafiles.tase.co.il/RHtm/958001-959000/H958598.htm
562,16:55 31/03/2015,דן מלונות ,הנהלה ונושאי משרה-מצבת ליום 31.3.15,http://maya.tase.co.il/reports/details/958473,http://mayafiles.tase.co.il/RHtm/958001-959000/H958473.htm
563,13:36 31/03/2015,פלדמן נ ,הנהלה ונושאי משרה-מצבת ליום 31.3.15,http://maya.tase.co.il/reports/details/958302,http://mayafiles.tase.co.il/RHtm/958001-959000/H958302.htm
564,10:48 31/03/2015,כפריס ,הנהלה ונושאי משרה-מצבת ליום 31.3.15,http://maya.tase.co.il/reports/details/958204,http://mayafiles.tase.co.il/RHtm/958001-959000/H958204.htm
565,10:05 31/03/2015,אנדימד ,הנהלה ונושאי משרה-מצבת ליום 30.3.15,http://maya.tase.co.il/reports/details/958181,http://mayafiles.tase.co.il/RHtm/958001-959000/H958181.htm
566,09:01 31/03/2015,פרוטאולוג'יקס ,הנהלה ונושאי משרה-מצבת ליום 30.3.15,http://maya.tase.co.il/reports/details/958122,http://mayafiles.tase.co.il/RHtm/958001-959000/H958122.htm
567,09:00 31/03/2015,פלרם ,הנהלה ונושאי משרה-מצבת ליום 31.3.15,http://maya.tase.co.il/reports/details/958121,http://mayafiles.tase.co.il/RHtm/958001-959000/H958121.htm
568,09:00 31/03/2015,מדיקל קומפרישין ,הנהלה ונושאי משרה-מצבת ליום 31.3.15,http://maya.tase.co.il/reports/details/958120,http://mayafiles.tase.co.il/RHtm/958001-959000/H958120.htm
569,08:25 31/03/2015,חברה לישראל ,הנהלה ונושאי משרה-מצבת ליום 31.3.15,http://maya.tase.co.il/reports/details/958088,http://mayafiles.tase.co.il/RHtm/958001-959000/H958088.htm
570,00:09 31/03/2015,הדסית ביו ,הנהלה ונושאי משרה-מצבת ליום 31.3.15,http://maya.tase.co.il/reports/details/958048,http://mayafiles.tase.co.il/RHtm/958001-959000/H958048.htm
571,21:09 30/03/2015,דלק קבוצה ,הנהלה ונושאי משרה-מצבת ליום 30.3.15,http://maya.tase.co.il/reports/details/958014,http://mayafiles.tase.co.il/RHtm/958001-959000/H958014.htm
572,18:38 30/03/2015,רוזבאד ,הנהלה ונושאי משרה-מצבת ליום 30.3.15,http://maya.tase.co.il/reports/details/957950,http://mayafiles.tase.co.il/RHtm/957001-958000/H957950.htm
573,16:39 30/03/2015,אספן גרופ ,הנהלה ונושאי משרה-מצבת ליום 30.3.15,http://maya.tase.co.il/reports/details/957876,http://mayafiles.tase.co.il/RHtm/957001-958000/H957876.htm
574,13:38 30/03/2015,ננו דיימנשן ,הנהלה ונושאי משרה-מצבת ליום 30.3.15,http://maya.tase.co.il/reports/details/957777,http://mayafiles.tase.co.il/RHtm/957001-958000/H957777.htm
575,13:19 30/03/2015,תדיראן הולדינגס ,הנהלה ונושאי משרה-מצבת ליום 30.3.15,http://maya.tase.co.il/reports/details/957772,http://mayafiles.tase.co.il/RHtm/957001-958000/H957772.htm
576,09:51 30/03/2015,אפוסנס ,הנהלה ונושאי משרה-מצבת ליום 29.3.15,http://maya.tase.co.il/reports/details/957678,http://mayafiles.tase.co.il/RHtm/957001-958000/H957678.htm
577,09:44 30/03/2015,גלטן ביודיזל ,הנהלה ונושאי משרה-מצבת ליום 30.3.15,http://maya.tase.co.il/reports/details/957671,http://mayafiles.tase.co.il/RHtm/957001-958000/H957671.htm
578,09:33 30/03/2015,נתנאל גרופ ,הנהלה ונושאי משרה-מצבת ליום 29.3.15,http://maya.tase.co.il/reports/details/957658,http://mayafiles.tase.co.il/RHtm/957001-958000/H957658.htm
579,20:02 29/03/2015,לפידות חלץ יהש ,הנהלה ונושאי משרה-מצבת ליום 30.11.14,http://maya.tase.co.il/reports/details/957564,http://mayafiles.tase.co.il/RHtm/957001-958000/H957564.htm
580,18:39 29/03/2015,חשמל ,הנהלה ונושאי משרה-מצבת ליום 29.3.15,http://maya.tase.co.il/reports/details/957529,http://mayafiles.tase.co.il/RHtm/957001-958000/H957529.htm
581,18:38 29/03/2015,אורד ,הנהלה ונושאי משרה-מצבת ליום 29.3.15,http://maya.tase.co.il/reports/details/957528,http://mayafiles.tase.co.il/RHtm/957001-958000/H957528.htm
582,16:17 29/03/2015,ערד ,הנהלה ונושאי משרה-מצבת ליום 29.3.15,http://maya.tase.co.il/reports/details/957453,http://mayafiles.tase.co.il/RHtm/957001-958000/H957453.htm
583,14:51 29/03/2015,ויז'ן סיגמא ,הנהלה ונושאי משרה-מצבת ליום 29.3.15,http://maya.tase.co.il/reports/details/957397,http://mayafiles.tase.co.il/RHtm/957001-958000/H957397.htm
584,09:27 29/03/2015,שמן נפט וגז ,הנהלה ונושאי משרה-מצבת ליום 29.3.15,http://maya.tase.co.il/reports/details/957267,http://mayafiles.tase.co.il/RHtm/957001-958000/H957267.htm
