,date,company_name,action,maya_link,html_link
433,17:27 26/03/2017,פרידנזון ,"מינוי רו""ח-בריטמן אלמגור ",http://maya.tase.co.il/reports/details/1088413,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088413.htm
434,16:37 26/03/2017,"תמיר פישמן נדל""ן ","מינוי דח""צ - גור מיכל ",http://maya.tase.co.il/reports/details/1088391,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088391.htm
435,16:29 26/03/2017,"תמיר פישמן נדל""ן ","תוצ' אסיפה כללית מיום 26.3.17, מינוי דח""צית",http://maya.tase.co.il/reports/details/1088390,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088390.htm
436,09:04 26/03/2017,אשטרום נכסים ,"זימון אסיפה מיוחדת ל-4.5.17-מינוי דח""צ,כ.הצבעה ",http://maya.tase.co.il/reports/details/1088206,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088206.htm
437,18:15 23/03/2017,מליסרון ,"זימון אסיפה מיוחדת ל-27.4.17-מינוי דח""צ,כתב הצבעה ",http://maya.tase.co.il/reports/details/1088104,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088104.htm
438,17:21 23/03/2017,סינמה יהש ,"מינוי רו""ח-מרדכי (מוטי) משיח",http://maya.tase.co.il/reports/details/1088091,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088091.htm
439,15:57 23/03/2017,מנרב פרויקטים ,"זימון אסיפה ל-30.4.17- מינוי דח""צ,מינוי דירק', כתב הצבעה ",http://maya.tase.co.il/reports/details/1088012,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088012.htm
440,13:31 23/03/2017,מצלאוי-ש ,"מינוי יו""ר דירקטוריון - אליהו קנפלר",http://maya.tase.co.il/reports/details/1087944,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087944.htm
441,09:17 23/03/2017,בזק ,מינוי נושא משרה-יועצת משפטית למטה הקבוצה-יוכלמן לינור,http://maya.tase.co.il/reports/details/1087791,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087791.htm
442,09:14 23/03/2017,בזק ,מינוי נושא משרה-מנהל פעילות אסטרטגיה ופיתוח עסקי בקבוצת בזק-שורר עמיקם,http://maya.tase.co.il/reports/details/1087788,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087788.htm
443,09:07 23/03/2017,מגדלי ים תיכון ,"מינוי דח""צ - רפאל בארי",http://maya.tase.co.il/reports/details/1087784,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087784.htm
444,09:06 23/03/2017,מגדלי ים תיכון ,"מינוי דח""צ - עינת צפריר",http://maya.tase.co.il/reports/details/1087783,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087783.htm
445,18:54 22/03/2017,מגדל ביטוח ,"זימון אסיפה ל-26.4.17-מינוי מירב בן כנען לדח""צ,כ.הצבעה ועוד",http://maya.tase.co.il/reports/details/1087690,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087690.htm
446,18:45 22/03/2017,אנדימד ,"מינוי נושא משרה - מנכ""ל זמני-יוסף בר-און-דוח משלים מיום 5.3.17",http://maya.tase.co.il/reports/details/1087696,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087696.htm
447,16:28 22/03/2017,וולקן ,מינוי נושא משרה-ממלא מקום מנהל כספים-עדקי יצחק,http://maya.tase.co.il/reports/details/1087624,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087624.htm
448,16:20 22/03/2017,אלמוגים החזקות ,מינוי דירקטור - בר משיח נוי,http://maya.tase.co.il/reports/details/1087616,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087616.htm
449,14:57 22/03/2017,מטעי הדר ,"אסיפת בעמ""נ מ""ר 5 ב-27.4.17-מינוי דירק',כ.הצבעה",http://maya.tase.co.il/reports/details/1087516,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087516.htm
450,14:53 22/03/2017,מטעי הדר ,"אסיפת בעמ""נ מ""ר 1 ש""ח ב-27.4.17-מינוי דירק',כתב הצבעה  ",http://maya.tase.co.il/reports/details/1087512,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087512.htm
451,12:17 22/03/2017,תדביק ,"מינוי נושא משרה-סמנכ""ל תפעול-אריה אברהם",http://maya.tase.co.il/reports/details/1087461,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087461.htm
452,12:16 22/03/2017,תדביק ,"מינוי נושא משרה-מנכ""ל תדביק פק בע""מ-נמרוד מור",http://maya.tase.co.il/reports/details/1087460,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087460.htm
453,23:12 21/03/2017,קנון הולדינגס ,"שינויים בהנהלת קנון וקורוס: מינוי Cyril Pierre-Jean Ducau ליו""ר דירקטוריון קנון; מינוי Leon Liu למנכ""ל Qoros",http://maya.tase.co.il/reports/details/1087311,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087311.htm
454,18:58 21/03/2017,דקסיה ישראל ,"מינוי יו""ר דירקטוריון - קלוד פירה",http://maya.tase.co.il/reports/details/1087284,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087284.htm
455,18:56 21/03/2017,אורן השקעות ,"מינוי נושא משרה-מ""מ סמנכ""ל כספים-זגג עידן",http://maya.tase.co.il/reports/details/1087282,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087282.htm
456,17:24 21/03/2017,רציו פטרוליום ,"אסיפה ב25.4-מינוי דח""צ,השקעה באזור 4 בפיליפינים,תיקןן הסכם השות' ושינוי יעוד כספי השות'",http://maya.tase.co.il/reports/details/1087237,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087237.htm
457,11:57 21/03/2017,בית שמש ,מינוי מבקר פנימי-כהן דורון,http://maya.tase.co.il/reports/details/1087147,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087147.htm
458,19:29 20/03/2017,פרוטאולוג'יקס ,"מינוי מנכ""ל-אסף סיני",http://maya.tase.co.il/reports/details/1087048,http://mayafiles.tase.co.il/RHtm/1087001-1088000/H1087048.htm
459,14:51 20/03/2017,בי ג'י איי ,"תוצ' אסיפה כללית מיום 20.3.17-לא אושר מינוי רו""ח קסלמן וקסלמן",http://maya.tase.co.il/reports/details/1086948,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086948.htm
460,10:09 20/03/2017,נייר חדרה ,"זימון אסיפה ל-27.4.17-מינוי דח""צ,כתב הצבעה",http://maya.tase.co.il/reports/details/1086843,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086843.htm
461,08:20 20/03/2017,ארד ,מינוי נושא משרה-מנכל חב הבת-יוסף טוינה ,http://maya.tase.co.il/reports/details/1086823,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086823.htm
462,22:59 19/03/2017,רכבת ישראל ,מינוי דירקטור - קוצאי גנאים,http://maya.tase.co.il/reports/details/1086808,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086808.htm
463,18:39 19/03/2017,קולפלנט אחזקות ,"תיקון:האסיפה תתכנס ב27.4.17-אישור מד.תגמול,מינוי דח""צ ותנאי כהונתה,גמול ליו""ר,כ.הצבעה",http://maya.tase.co.il/reports/details/1086775,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086775.htm
464,17:10 19/03/2017,דקסיה ישראל ,"שינויים בהנהלה-מינוי שני דירקטורים וסיום כהונת שני דירקטורים,
כפוף לאישור איחוד ההון ",http://maya.tase.co.il/reports/details/1086764,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086764.htm
465,13:06 19/03/2017,קווינקו ,"זימון אסיפה ל-27.3.17-מינוי דח""צ,כ.הצבעה-הסרת נושא מינוי ליאור עמית כדח""צ",http://maya.tase.co.il/reports/details/1086695,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086695.htm
466,08:45 19/03/2017,"קרדן נדל""ן ",מינוי נושא משרה-נדב אבנר-חשב ,http://maya.tase.co.il/reports/details/1086618,http://mayafiles.tase.co.il/RHtm/1086001-1087000/H1086618.htm
467,15:36 02/04/2017,קרדן יזמות ,מינוי דירקטור - אהרון בירם,http://maya.tase.co.il/reports/details/1091175,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091175.htm
468,13:20 02/04/2017,נטו מלינדה ,"זימון אסיפה ל-17.5.17- כתב הצבעה, מינוי מחדש דירקטורים, מענק לסמנכ""ל כספים, כהונת מנכ""ל",http://maya.tase.co.il/reports/details/1091114,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091114.htm
469,12:54 02/04/2017,אספן גרופ ,מינוי דירקטור-קרנר עמיחי,http://maya.tase.co.il/reports/details/1091109,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091109.htm
470,12:53 02/04/2017,אייסקיור מדיקל ,"מינוי נושא משרה-סמנכ""ל כספים-צימרמן רונן",http://maya.tase.co.il/reports/details/1091108,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091108.htm
471,12:25 02/04/2017,ביולייט ,"זימון אסיפה כללית ל-10.5.17-מינוי דירק' בלתי תלוי,כתב הצבעה",http://maya.tase.co.il/reports/details/1091085,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091085.htm
472,12:23 02/04/2017,דיסקונט ,"מינוי נ.משרה-סמנכ""ל, ראש חטיבת תכנון, אסטרטגיה וכספים-בירון זיו",http://maya.tase.co.il/reports/details/1091093,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091093.htm
473,11:36 02/04/2017,מקסימה ,מינוי נושא משרה-ממלא מקום מנהל כללי-רוני (רונן) לנדאו,http://maya.tase.co.il/reports/details/1091068,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091068.htm
474,10:00 02/04/2017,הראל השקעות ,"מינוי דח""צ - ניסן אודי",http://maya.tase.co.il/reports/details/1091026,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091026.htm
475,09:40 02/04/2017,גמאטרוניק ,מינוי נושא משרה-מנהל כספים-שלמה תומר בטאט,http://maya.tase.co.il/reports/details/1091018,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091018.htm
476,09:04 02/04/2017,קרסו מוטורס ,מינוי מבקר פנימי-אילנית פרץ ימין,http://maya.tase.co.il/reports/details/1090985,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090985.htm
477,08:52 02/04/2017,מדיפאואר ,מינוי נושא משרה-חשבת-הילה ארז כהן,http://maya.tase.co.il/reports/details/1090978,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090978.htm
478,08:51 02/04/2017,מיטב דש השקעות ,"מינוי נושא משרה-סמנכ""ל כספים-רום עינת",http://maya.tase.co.il/reports/details/1090976,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090976.htm
479,08:02 02/04/2017,אם.אר.פי השקעות ,"מינוי נושא משרה-סמנכ""ל כספים-רוזן עדו",http://maya.tase.co.il/reports/details/1090954,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090954.htm
480,00:32 31/03/2017,מויניאן לימיטד ,מינוי דירקטור - מייקל זריפפור,http://maya.tase.co.il/reports/details/1090793,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090793.htm
481,23:13 30/03/2017,מיטרוניקס ,"אסיפה ב-8.5.17-מינוי דירק',תקרה ויעדי מענק שנתי למנכל,כתב הצבעה",http://maya.tase.co.il/reports/details/1090740,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090740.htm
482,19:23 30/03/2017,דקסיה ישראל ,מינוי דירקטור - נועם סטיבן בלזברג,http://maya.tase.co.il/reports/details/1090599,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090599.htm
483,19:18 30/03/2017,דקסיה ישראל ,מינוי דירקטור - אריק בידו,http://maya.tase.co.il/reports/details/1090592,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090592.htm
484,18:54 30/03/2017,אפקון החזקות ,"מינוי נושא משרה-מנכל אפקון בניה בע""מ-רן יכין",http://maya.tase.co.il/reports/details/1090567,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090567.htm
485,18:53 30/03/2017,אפקון החזקות ,מינוי נושא משרה-מנהל אפקון SPGC,http://maya.tase.co.il/reports/details/1090564,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090564.htm
486,18:52 30/03/2017,אפקון החזקות ,"מינוי נושא משרה-סמנכ""ל,יועץ משפטי-גיל ברק",http://maya.tase.co.il/reports/details/1090560,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090560.htm
487,18:47 30/03/2017,אפקון החזקות ,מינוי נושא משרה-מנהלת משאבי אנוש-יפית טורקניץ שחר,http://maya.tase.co.il/reports/details/1090556,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090556.htm
488,17:15 30/03/2017,אנלייט אנרגיה ,מינוי דירקטור - אלוביץ יוסף,http://maya.tase.co.il/reports/details/1090443,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090443.htm
489,16:24 30/03/2017,פוינטר טלוקיישן ,"מינוי יניב דורני לתפקיד סמנכ""ל הכספים של החברה",http://maya.tase.co.il/reports/details/1090385,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090385.htm
490,15:31 30/03/2017,יו.טי.אס ,"מינוי רו""ח-קוסט פורר גבאי את קסירר ",http://maya.tase.co.il/reports/details/1090351,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090351.htm
491,14:25 30/03/2017,חוף גיא ,מינוי נושא משרה-מנהלת כספים-ורדית אורן,http://maya.tase.co.il/reports/details/1090266,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090266.htm
492,11:20 30/03/2017,גניגר ,מינוי דירקטור - חנוך פפושדו,http://maya.tase.co.il/reports/details/1090129,http://mayafiles.tase.co.il/RHtm/1090001-1091000/H1090129.htm
493,21:43 29/03/2017,שלמה החזקות ,"מינוי דח""צ - גוזה פרץ",http://maya.tase.co.il/reports/details/1089969,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089969.htm
494,21:41 29/03/2017,שלמה החזקות ,מינוי נושא משרה-חשבונאי ראשי ומנהל פיתוח עסקי-אלבז ארז,http://maya.tase.co.il/reports/details/1089968,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089968.htm
495,21:30 29/03/2017,רדהיל ביופארמה ,"זימון אסיפה שנתית ליום 11.5.17, מינוי דירקטורים, תיקון מסמכי התאגדות, תגמול נושאי משרה ועוד..",http://maya.tase.co.il/reports/details/1089961,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089961.htm
496,19:18 29/03/2017,קדימהסטם ,"מינוי נושא משרה-סמנכ""לית מחקר ופיתוח-יזרעאל הראל מיכל",http://maya.tase.co.il/reports/details/1089925,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089925.htm
497,18:05 29/03/2017,טן-חברה לדלק ,תוצאות אסיפה מ-29.3.17-אושר מינוי דירק' והתקשרות בביטוח Runoff,http://maya.tase.co.il/reports/details/1089846,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089846.htm
498,18:01 29/03/2017,טן-חברה לדלק ,מינוי דירקטור-כפיר תמר,http://maya.tase.co.il/reports/details/1089865,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089865.htm
499,17:55 29/03/2017,טן-חברה לדלק ,מינוי דירקטור - שדה עומר,http://maya.tase.co.il/reports/details/1089861,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089861.htm
500,17:52 29/03/2017,טן-חברה לדלק ,מינוי דירקטור - כהן זהבית,http://maya.tase.co.il/reports/details/1089859,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089859.htm
501,16:36 29/03/2017,חברה לישראל ,"זימון אסיפה מיוחדת ל-8.5.17- מינוי דח""צ, כתב הצבעה ועוד",http://maya.tase.co.il/reports/details/1089787,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089787.htm
502,14:25 29/03/2017,זנלכל ,"מינוי נושא משרה-סמנכ""ל לוגיסטיקה-מורד בן ציון",http://maya.tase.co.il/reports/details/1089669,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089669.htm
503,14:25 29/03/2017,זנלכל ,"מינוי נושא משרה-סמנכ""ל תפעול-כהן תומר",http://maya.tase.co.il/reports/details/1089668,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089668.htm
504,09:29 29/03/2017,אגוד הנפקות ,מינוי דירקטור - אלי טטרו,http://maya.tase.co.il/reports/details/1089463,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089463.htm
505,23:29 28/03/2017,חלל תקשורת ,מינוי דירקטור - דין הופמן,http://maya.tase.co.il/reports/details/1089383,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089383.htm
506,18:37 28/03/2017,פלסטו שק ,מינוי דירקטור - אשרף אלי,http://maya.tase.co.il/reports/details/1089280,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089280.htm
507,17:53 28/03/2017,גן שמואל ,מינוי מבקר פנימי-גיל רוגוז'ינסקי ,http://maya.tase.co.il/reports/details/1089241,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089241.htm
508,17:49 28/03/2017,גולן פלסטיק ,מינוי דירקטור - מוטי אליאסי,http://maya.tase.co.il/reports/details/1089238,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089238.htm
509,16:26 28/03/2017,קווליטאו ,"זימון אסיפה ל-4.5.17-מינוי דירק',הארכת כהונת היו""ר,כ.הצבעה-תיקון מועד אסיפה ",http://maya.tase.co.il/reports/details/1089146,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089146.htm
510,14:45 28/03/2017,שיכון ובינוי ,"תוצ' אסיפה מ28.3.17-מינוי דח""צ",http://maya.tase.co.il/reports/details/1089100,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089100.htm
511,13:53 28/03/2017,"סוהו נדל""ן ","זימון אסיפה מיוחדת ל-3.5.17-מינוי דח""צ,כתב הצבעה",http://maya.tase.co.il/reports/details/1089059,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089059.htm
512,13:52 28/03/2017,בירמן ,"זימון אסיפה שנתית ל-3.5.17-מינוי דירק',כתב הצבעה ועוד",http://maya.tase.co.il/reports/details/1089057,http://mayafiles.tase.co.il/RHtm/1089001-1090000/H1089057.htm
513,00:26 28/03/2017,כיטוב פארמה ,"K-6 , דוח תקופתי ושנתי לשנת 2016 ,מינוי רן צרור כדירקטור בלתי תלוי",http://maya.tase.co.il/reports/details/1088859,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088859.htm
514,18:05 27/03/2017,נמקו ריאלטי ,"עדכון בק""ע מינוי אדם עזיז כסמנכ""ל כספים-המשך 26.3.17",http://maya.tase.co.il/reports/details/1088781,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088781.htm
515,17:34 27/03/2017,קווליטאו ,"זימון אסיפה מיוחדת ל-2.5.17- מינוי דירקטורים נוספים לבקשת בעלי מניות, הארכת היתר לכפל כהונת יו""ר-מנכ""ל",http://maya.tase.co.il/reports/details/1088758,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088758.htm
516,14:43 27/03/2017,קווינקו ,"מינוי דח""צ - יורם הסל",http://maya.tase.co.il/reports/details/1088668,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088668.htm
517,14:00 27/03/2017,מנרב פרויקטים ,"אסיפה ב-30.4.17- מינוי דח""צ,מינוי דירק',כ.הצבעה-תיקון המועד הקובע בטופס",http://maya.tase.co.il/reports/details/1088635,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088635.htm
518,13:59 27/03/2017,קווינקו ,"תוצ' אסיפה מ27.3.17-מינוי דח""צ",http://maya.tase.co.il/reports/details/1088646,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088646.htm
519,13:41 27/03/2017,סאטקום מערכות ,"מינוי יו""ר דירקטוריון - אלוביץ אור",http://maya.tase.co.il/reports/details/1088638,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088638.htm
520,11:31 27/03/2017,אשטרום נכסים ,"זימון אסיפה מיוחדת ל-4.5.17-מינוי דח""צ,כתב הצבעה",http://maya.tase.co.il/reports/details/1088572,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088572.htm
521,23:32 26/03/2017,נמקו ריאלטי ,מינוי נושא משרה-סמנכל כספים-עזיז אדם,http://maya.tase.co.il/reports/details/1088502,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088502.htm
522,17:27 26/03/2017,פרידנזון ,"מינוי רו""ח-בריטמן אלמגור ",http://maya.tase.co.il/reports/details/1088413,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088413.htm
523,16:37 26/03/2017,"תמיר פישמן נדל""ן ","מינוי דח""צ - גור מיכל ",http://maya.tase.co.il/reports/details/1088391,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088391.htm
524,16:29 26/03/2017,"תמיר פישמן נדל""ן ","תוצ' אסיפה כללית מיום 26.3.17, מינוי דח""צית",http://maya.tase.co.il/reports/details/1088390,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088390.htm
525,09:04 26/03/2017,אשטרום נכסים ,"זימון אסיפה מיוחדת ל-4.5.17-מינוי דח""צ,כ.הצבעה ",http://maya.tase.co.il/reports/details/1088206,http://mayafiles.tase.co.il/RHtm/1088001-1089000/H1088206.htm
526,20:33 09/04/2017,מניבים ריט ,"זימון אסיפה מיוחדת ל-17.5.17- כתב הצבעה, מינוי דח""צים",http://maya.tase.co.il/reports/details/1093137,http://mayafiles.tase.co.il/RHtm/1093001-1094000/H1093137.htm
527,09:03 09/04/2017,אשטרום נכסים ,"מינוי מנכ""ל-ירון רוקמן",http://maya.tase.co.il/reports/details/1092901,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092901.htm
528,08:50 09/04/2017,אינטק פארמה ,"מינוי Jeffrey A. Meckler כסגן יו""ר הדירקטוריון",http://maya.tase.co.il/reports/details/1092892,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092892.htm
529,18:22 06/04/2017,מניבים ריט ,הנהלה ונושאי משרה-BDO - זיו האפט-נתוני פתיחה,http://maya.tase.co.il/reports/details/1092737,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092737.htm
530,17:01 06/04/2017,אופל בלאנס ,"אסיפה ב-15.5-תיקון וחידוש הסכם ניהול,מד.תגמול,מינוי דירק',כ.הצבעה",http://maya.tase.co.il/reports/details/1092675,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092675.htm
531,15:50 06/04/2017,מניבים ריט ,הנהלה ונושאי משרה-סגן מנהל כללי-ניצן שמואלי-נתוני פתיחה,http://maya.tase.co.il/reports/details/1092629,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092629.htm
532,15:49 06/04/2017,מניבים ריט ,"הנהלה ונושאי משרה-סמנכ""ל כספים-אילן ניסן כהן-נתוני פתיחה",http://maya.tase.co.il/reports/details/1092628,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092628.htm
533,15:48 06/04/2017,מניבים ריט ,הנהלה ונושאי משרה-מנהל כללי-עופר אברם-נתוני פתיחה,http://maya.tase.co.il/reports/details/1092627,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092627.htm
534,15:46 06/04/2017,מניבים ריט ,הנהלה ונושאי משרה-דירקטור רגיל-איתי מל-נתוני פתיחה,http://maya.tase.co.il/reports/details/1092624,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092624.htm
535,15:45 06/04/2017,מניבים ריט ,הנהלה ונושאי משרה-דירקטור רגיל-משה נוה-נתוני פתיחה,http://maya.tase.co.il/reports/details/1092623,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092623.htm
536,15:44 06/04/2017,מניבים ריט ,הנהלה ונושאי משרה-דירקטור רגיל-רונן כץ-נתוני פתיחה,http://maya.tase.co.il/reports/details/1092622,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092622.htm
537,15:43 06/04/2017,מניבים ריט ,הנהלה ונושאי משרה-דירקטור רגיל-יורם שכטר-נתוני פתיחה,http://maya.tase.co.il/reports/details/1092621,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092621.htm
538,15:41 06/04/2017,מניבים ריט ,"הנהלה ונושאי משרה-יו""ר דירקטוריון-שרון שוופי-נתוני פתיחה",http://maya.tase.co.il/reports/details/1092619,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092619.htm
539,15:10 06/04/2017,נובולוג ,"זימון אסיפה מיוחדת ל-13.5.17-מינוי דירק',כתב הצבעה",http://maya.tase.co.il/reports/details/1092570,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092570.htm
540,14:54 06/04/2017,גוליבר ,"אסיפה ב-17.5-הארכת תנאי כהונת רמי קרמין ויאיר קרני,ביטוח,מינוי דח""צ,כ.הצבעה",http://maya.tase.co.il/reports/details/1092559,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092559.htm
541,14:48 06/04/2017,גוליבר ,"הארכת תנאי כהונת רמי קרמין ויאיר קרני,ביטוח,מינוי דח""צ,אסיפה ב17.5.17",http://maya.tase.co.il/reports/details/1092550,http://mayafiles.tase.co.il/rpdf/1092001-1093000/P1092550-00.pdf
542,11:43 06/04/2017,אי.אל.די. ,"אסיפה ב-14.5.17-מינוי דח""צ,תנאי כהונת קרוב לב.שליטה,עסקת מסגרת עם נדב פונדק,כ.הצבעה",http://maya.tase.co.il/reports/details/1092420,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092420.htm
543,08:53 06/04/2017,אורן השקעות ,מינוי דירקטור - פודים יאיר,http://maya.tase.co.il/reports/details/1092303,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092303.htm
544,13:57 05/04/2017,דנאל כא ,מינוי נושא משרה-סגן מנהל כללי-שרית שרה בר און,http://maya.tase.co.il/reports/details/1092096,http://mayafiles.tase.co.il/RHtm/1092001-1093000/H1092096.htm
545,11:04 05/04/2017,טלסיס ,מינוי דירקטור - יונתן שיף,http://maya.tase.co.il/reports/details/1091935,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091935.htm
546,21:51 04/04/2017,אור סיטי החז-ש ,"זימון אסיפה ל-11.5.17-מינוי שטראוס לזר כרו""ח,מינוי דירק',כ.הצבעה",http://maya.tase.co.il/reports/details/1091847,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091847.htm
547,18:37 04/04/2017,רכבת ישראל ,מינוי דירקטור - גנות יעקב,http://maya.tase.co.il/reports/details/1091825,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091825.htm
548,16:58 04/04/2017,אם.אר.פי השקעות ,מינוי נושא משרה-יועץ משפטי ומזכיר החברה-אמיתי אליק,http://maya.tase.co.il/reports/details/1091793,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091793.htm
549,15:46 04/04/2017,אשטרום קבוצה ,"זימון אסיפה כללית ל-9.5.17- כתב הצבעה, מינוי דירקטורים",http://maya.tase.co.il/reports/details/1091756,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091756.htm
550,15:45 04/04/2017,לידר השקעות ,"זימון אסיפה שנתית ל-10.5.17- כתב הצבעה, מינוי דירקטורים",http://maya.tase.co.il/reports/details/1091755,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091755.htm
551,15:13 04/04/2017,נתנאל גרופ ,"זימון אסיפה מיוחדת ל-10.5.17-מינוי דח""צ,כתב הצבעה",http://maya.tase.co.il/reports/details/1091741,http://mayafiles.tase.co.il/RHtm/1091001-1092000/H1091741.htm
