,date,company_name,action,maya_link,html_link
1258,16:21 26/06/2006,ארית תעשיות ,"מינוי נושא משרה-משנה למנכ""ל-פוקס ציקי",http://maya.tase.co.il/reports/details/199823,http://mayafiles.tase.co.il/RHtm/199001-200000/H199823.htm
1259,14:43 26/06/2006,קבלנים ,"מינוי מנכ""ל-דרור אדם",http://maya.tase.co.il/reports/details/199770,http://mayafiles.tase.co.il/RHtm/199001-200000/H199770.htm
1260,14:13 26/06/2006,קבלנים ,"מינוי יו""ר דירקטוריון ודירקטור- פרידמן אריה ",http://maya.tase.co.il/reports/details/199740,http://mayafiles.tase.co.il/RHtm/199001-200000/H199740.htm
1261,08:59 26/06/2006,נסווקס ,מינוי דירקטור - עינת זיסמן,http://maya.tase.co.il/reports/details/199585,http://mayafiles.tase.co.il/RHtm/199001-200000/H199585.htm
1262,08:57 26/06/2006,נסווקס ,מינוי דירקטור - זאב ברונפלד,http://maya.tase.co.il/reports/details/199582,http://mayafiles.tase.co.il/RHtm/199001-200000/H199582.htm
1263,13:13 25/06/2006,פיננסיטק ,מינוי נושא משרה-חשב-רינה רפפורט,http://maya.tase.co.il/reports/details/199469,http://mayafiles.tase.co.il/RHtm/199001-200000/H199469.htm
1264,12:01 09/07/2006,קסם מוצרים ,"מינוי מנכ""ל - חדד אבנר",http://maya.tase.co.il/reports/details/202074,http://mayafiles.tase.co.il/RHtm/202001-203000/H202074.htm
1265,12:00 09/07/2006,קסם מוצרים ,"מינוי מנכ""ל ודירקטור- נגר בועז ",http://maya.tase.co.il/reports/details/202073,http://mayafiles.tase.co.il/RHtm/202001-203000/H202073.htm
1266,11:56 09/07/2006,קסם מדדים ,"מינוי מנכ""ל-חדד אבנר",http://maya.tase.co.il/reports/details/202068,http://mayafiles.tase.co.il/RHtm/202001-203000/H202068.htm
1267,11:55 09/07/2006,קסם מדדים ,"מינוי מנכ""ל ודירקטור - נגר בועז",http://maya.tase.co.il/reports/details/202067,http://mayafiles.tase.co.il/RHtm/202001-203000/H202067.htm
1268,11:51 09/07/2006,קסם מכשירים ,"מינוי מנכ""ל-חדד אבנר",http://maya.tase.co.il/reports/details/202064,http://mayafiles.tase.co.il/RHtm/202001-203000/H202064.htm
1269,11:49 09/07/2006,קסם מכשירים ,"מינוי מנכ""ל ודירקטור- נגר בועז ",http://maya.tase.co.il/reports/details/202063,http://mayafiles.tase.co.il/RHtm/202001-203000/H202063.htm
1270,11:44 09/07/2006,קסם סל ,"מינוי מנכ""ל - חדד אבנר",http://maya.tase.co.il/reports/details/202058,http://mayafiles.tase.co.il/RHtm/202001-203000/H202058.htm
1271,11:43 09/07/2006,קסם סל ,"מינוי מנכ""ל ודירקטור- נגר בועז",http://maya.tase.co.il/reports/details/202056,http://mayafiles.tase.co.il/RHtm/202001-203000/H202056.htm
1272,11:21 09/07/2006,מלח ,מינוי נושא משרה - מנהל כספים - חסין אבי,http://maya.tase.co.il/reports/details/202045,http://mayafiles.tase.co.il/RHtm/202001-203000/H202045.htm
1273,10:04 09/07/2006,אאורה ,"מינוי נושא משרה-סמנכ""ל כספים ומזכיר-קופל איתי",http://maya.tase.co.il/reports/details/202010,http://mayafiles.tase.co.il/RHtm/202001-203000/H202010.htm
1274,17:51 07/07/2006,פריגו הישנה ,"8-K - מינוי נושא משרה - סמנכ""ל כספים - ג'ודי ל. בראון",http://maya.tase.co.il/reports/details/201972,http://mayafiles.tase.co.il/RHtm/201001-202000/H201972.htm
1275,23:14 06/07/2006,פריגו הישנה ,"מינוי נושא משרה - סמנכ""ל כספים - ג'ודי ל. בראון",http://maya.tase.co.il/reports/details/201966,http://mayafiles.tase.co.il/RHtm/201001-202000/H201966.htm
1276,19:17 06/07/2006,אנטר הולדינג ,מינוי דירקטור - הלפט אהוד,http://maya.tase.co.il/reports/details/201951,http://mayafiles.tase.co.il/RHtm/201001-202000/H201951.htm
1277,19:05 06/07/2006,אנטר הולדינג ,מינוי דירקטור - קפלן איתי,http://maya.tase.co.il/reports/details/201945,http://mayafiles.tase.co.il/RHtm/201001-202000/H201945.htm
1278,18:55 06/07/2006,"פועלים מבט חו""ל ",מינוי דירקטור - שמואל מזרחי - תיקון דוח,http://maya.tase.co.il/reports/details/201943,http://mayafiles.tase.co.il/RHtm/201001-202000/H201943.htm
1279,18:49 06/07/2006,"פועלים מבט חו""ל ","מינוי יו""ר דירקטוריון - יהושוע אברמוביץ - תיקון דוח",http://maya.tase.co.il/reports/details/201940,http://mayafiles.tase.co.il/RHtm/201001-202000/H201940.htm
1280,17:16 06/07/2006,פועלים מדדים ,מינוי מבקר פנימי - אביטל יוסף,http://maya.tase.co.il/reports/details/201909,http://mayafiles.tase.co.il/RHtm/201001-202000/H201909.htm
1281,17:12 06/07/2006,"פועלים מבט חו""ל ",מינוי דירקטור - שמואל מזרחי,http://maya.tase.co.il/reports/details/201905,http://mayafiles.tase.co.il/RHtm/201001-202000/H201905.htm
1282,17:03 06/07/2006,"פועלים מבט חו""ל ","מינוי יו""ר דירקטוריון - יהושוע אברמוביץ",http://maya.tase.co.il/reports/details/201900,http://mayafiles.tase.co.il/RHtm/201001-202000/H201900.htm
1283,16:56 06/07/2006,לאומי ,מינוי נושא משרה - חבר ההנהלה - צידון דניאל,http://maya.tase.co.il/reports/details/201894,http://mayafiles.tase.co.il/RHtm/201001-202000/H201894.htm
1284,16:50 06/07/2006,פועלים מדדים ,"מינוי מנכ""ל - כגן ליאור",http://maya.tase.co.il/reports/details/201890,http://mayafiles.tase.co.il/RHtm/201001-202000/H201890.htm
1285,16:12 06/07/2006,פועלים מדדים ,מינוי דירקטור - מזרחי שמואל,http://maya.tase.co.il/reports/details/201873,http://mayafiles.tase.co.il/RHtm/201001-202000/H201873.htm
1286,15:45 06/07/2006,מזרחי טפחות ,"מינוי נושא משרה-סמנכ""ל-מנהל החטיבה לבנקאות עסקית-גלברד שאול",http://maya.tase.co.il/reports/details/201861,http://mayafiles.tase.co.il/RHtm/201001-202000/H201861.htm
1287,15:45 06/07/2006,גניגר ,"מינוי מבקר פנימי - רו""ח ויזל אמיר",http://maya.tase.co.il/reports/details/201860,http://mayafiles.tase.co.il/RHtm/201001-202000/H201860.htm
1288,15:41 06/07/2006,פועלים מדדים ,מינוי דירקטור - נבון יעקב,http://maya.tase.co.il/reports/details/201856,http://mayafiles.tase.co.il/RHtm/201001-202000/H201856.htm
1289,15:32 06/07/2006,פועלים מדדים ,"מינוי יו""ר דירקטוריון - יהושוע אברמוביץ",http://maya.tase.co.il/reports/details/201846,http://mayafiles.tase.co.il/RHtm/201001-202000/H201846.htm
1290,15:01 06/07/2006,טופר ,"מינוי מנכ""ל - ישי יוסי",http://maya.tase.co.il/reports/details/201834,http://mayafiles.tase.co.il/RHtm/201001-202000/H201834.htm
1291,14:09 06/07/2006,דש איפקס ,מינוי מבקר פנימי - יהודה עזרא,http://maya.tase.co.il/reports/details/201800,http://mayafiles.tase.co.il/RHtm/201001-202000/H201800.htm
1292,07:41 06/07/2006,אירו סאט ,"מינוי נושא משרה-סמנכ""ל כספים-זמיר אליהו ",http://maya.tase.co.il/reports/details/201709,http://mayafiles.tase.co.il/RHtm/201001-202000/H201709.htm
1293,07:28 06/07/2006,טאו ,"מינוי נושא משרה-סמנכ""ל כספים- אלקלעי-דוד גלית",http://maya.tase.co.il/reports/details/201690,http://mayafiles.tase.co.il/RHtm/201001-202000/H201690.htm
1294,22:17 05/07/2006,גולן פלסטיק ,מינוי דירקטור - פרקר שרה,http://maya.tase.co.il/reports/details/201718,http://mayafiles.tase.co.il/RHtm/201001-202000/H201718.htm
1295,20:51 05/07/2006,אירו סאט ,"מינוי מנכ""ל ודירקטור- פלד רון ",http://maya.tase.co.il/reports/details/201713,http://mayafiles.tase.co.il/RHtm/201001-202000/H201713.htm
1296,20:25 05/07/2006,אירו סאט ,"מינוי יו""ר דירקטוריון - נמדר אברהם",http://maya.tase.co.il/reports/details/201711,http://mayafiles.tase.co.il/RHtm/201001-202000/H201711.htm
1297,19:57 05/07/2006,אירו סאט ,מינוי דירקטור - נמדר אברהם,http://maya.tase.co.il/reports/details/201706,http://mayafiles.tase.co.il/RHtm/201001-202000/H201706.htm
1298,19:53 05/07/2006,אירו סאט ,"ליקויים שנפלו בהליכי אישור עסקאות ומינויים, ופעולות לתיקונם",http://maya.tase.co.il/reports/details/201705,http://mayafiles.tase.co.il/RHtm/201001-202000/H201705.htm
1299,18:55 05/07/2006,גדות ביוכימיה ,"מינוי דח""צ - בן ציון דגן",http://maya.tase.co.il/reports/details/201696,http://mayafiles.tase.co.il/RHtm/201001-202000/H201696.htm
1300,18:48 05/07/2006,גדות ביוכימיה ,מינוי דירקטור - אוריאל לין,http://maya.tase.co.il/reports/details/201694,http://mayafiles.tase.co.il/RHtm/201001-202000/H201694.htm
1301,16:48 05/07/2006,מגל הנפקות ,"מינוי יו""ר דירקטוריון - עבאדי-בויאנג'ו מיכל",http://maya.tase.co.il/reports/details/201656,http://mayafiles.tase.co.il/RHtm/201001-202000/H201656.htm
1302,16:36 05/07/2006,בינלאומי הנפקות ,"מינוי יו""ר דירקטוריון - עבאדי-בויאנג'ו מיכל",http://maya.tase.co.il/reports/details/201649,http://mayafiles.tase.co.il/RHtm/201001-202000/H201649.htm
1303,14:08 05/07/2006,פילת מדיה ,"מינוי דח""צ - תותח סמי",http://maya.tase.co.il/reports/details/201602,http://mayafiles.tase.co.il/RHtm/201001-202000/H201602.htm
1304,14:04 04/07/2006,אנגל שלמה ,"מינוי דח""צ - אגסי יהושע",http://maya.tase.co.il/reports/details/201432,http://mayafiles.tase.co.il/RHtm/201001-202000/H201432.htm
1305,12:01 04/07/2006,פיטק טכנולוגיות ,מינוי מבקר פנימי-אבנית אסנת,http://maya.tase.co.il/reports/details/201404,http://mayafiles.tase.co.il/RHtm/201001-202000/H201404.htm
1306,11:29 04/07/2006,ג'י.טי.סי. ,מינוי נושא משרה-חבר הדירקטוריון המנהל-אלון שלנק,http://maya.tase.co.il/reports/details/201395,http://mayafiles.tase.co.il/RHtm/201001-202000/H201395.htm
1307,10:06 04/07/2006,איי.טי.אל ,"מינוי נושא משרה - סמנכ""ל תוכניות - אלון אשכול",http://maya.tase.co.il/reports/details/201367,http://mayafiles.tase.co.il/RHtm/201001-202000/H201367.htm
1308,21:55 03/07/2006,לאומי ,מינוי דירקטור - צדקה אפרים,http://maya.tase.co.il/reports/details/201335,http://mayafiles.tase.co.il/RHtm/201001-202000/H201335.htm
1309,21:53 03/07/2006,לאומי ,מינוי דירקטור - כהן דורון,http://maya.tase.co.il/reports/details/201334,http://mayafiles.tase.co.il/RHtm/201001-202000/H201334.htm
1310,21:51 03/07/2006,לאומי ,מינוי דירקטור - גנס אריה,http://maya.tase.co.il/reports/details/201333,http://mayafiles.tase.co.il/RHtm/201001-202000/H201333.htm
1311,21:49 03/07/2006,לאומי ,מינוי דירקטור - גל-ים צפורה,http://maya.tase.co.il/reports/details/201332,http://mayafiles.tase.co.il/RHtm/201001-202000/H201332.htm
1312,14:49 03/07/2006,ג'י.טי.סי. ,מינוי נושא משרה-חברת הדירקטוריון המנהל-עינת גאבר,http://maya.tase.co.il/reports/details/201181,http://mayafiles.tase.co.il/RHtm/201001-202000/H201181.htm
1313,13:35 03/07/2006,אל על ,"מינוי נושא משרה-סמנכ""ל למסחר וקשרים תעופתיים-אברהם (רמי) לוי",http://maya.tase.co.il/reports/details/201150,http://mayafiles.tase.co.il/RHtm/201001-202000/H201150.htm
1314,13:25 03/07/2006,מילניום ,מינוי נושא משרה-חשב ומזכיר-בונין שי ,http://maya.tase.co.il/reports/details/201146,http://mayafiles.tase.co.il/RHtm/201001-202000/H201146.htm
1315,13:10 03/07/2006,ג'י.טי.סי. ,מינוי דירקטור - אלאן איצקוביץ',http://maya.tase.co.il/reports/details/201139,http://mayafiles.tase.co.il/RHtm/201001-202000/H201139.htm
1316,10:28 03/07/2006,בי קונטקט ,מינוי נושא משרה - מנהל כספים - יהונתן אקבלי,http://maya.tase.co.il/reports/details/201045,http://mayafiles.tase.co.il/RHtm/201001-202000/H201045.htm
1317,20:31 02/07/2006,חפציבה חופים ,מינוי דירקטור - בן משה עדיה,http://maya.tase.co.il/reports/details/200958,http://mayafiles.tase.co.il/RHtm/200001-201000/H200958.htm
1318,19:16 02/07/2006,וורלד ספנות ,"מינוי מנכ""ל-אליעזר טילס",http://maya.tase.co.il/reports/details/200951,http://mayafiles.tase.co.il/RHtm/200001-201000/H200951.htm
1319,18:38 02/07/2006,איי.טי.אל ,הנהלה ונושאי משרה-מצבת לייום 2.7.06,http://maya.tase.co.il/reports/details/200940,http://mayafiles.tase.co.il/RHtm/200001-201000/H200940.htm
1320,17:40 02/07/2006,"מת""ב ","הנהלה ונושאי משרה-רו""ח-קוסט פורר גבאי את קסירר-נתוני פתיחה",http://maya.tase.co.il/reports/details/200918,http://mayafiles.tase.co.il/RHtm/200001-201000/H200918.htm
1321,17:33 02/07/2006,"מת""ב ","הנהלה ונושאי משרה-יו""ר דירקטוריון ומנכ""ל-מאיר סרברניק",http://maya.tase.co.il/reports/details/200914,http://mayafiles.tase.co.il/RHtm/200001-201000/H200914.htm
1322,16:18 02/07/2006,סלקום ,מינוי נושא משרה - חשב - גיל בן יצחק,http://maya.tase.co.il/reports/details/200876,http://mayafiles.tase.co.il/RHtm/200001-201000/H200876.htm
1323,15:42 02/07/2006,נטקס ,"מינוי נושא משרה - סמנכ""ל מכירות ושיווק - ליאור פריטי",http://maya.tase.co.il/reports/details/200856,http://mayafiles.tase.co.il/RHtm/200001-201000/H200856.htm
1324,15:28 02/07/2006,חמישה יוד ,"הוחלט על מינוי ועדת ביקורת-מיכאלה צ'רטוף,רמזי גבאי ומנשה כהן",http://maya.tase.co.il/reports/details/200846,http://mayafiles.tase.co.il/RHtm/200001-201000/H200846.htm
1325,09:38 02/07/2006,פסגות מימון ,מינוי דירקטור - לחמני יוסף,http://maya.tase.co.il/reports/details/200686,http://mayafiles.tase.co.il/RHtm/200001-201000/H200686.htm
1326,09:26 02/07/2006,פועלים הנפקות ,"מינוי יו""ר דירקטוריון - מוטי שושן",http://maya.tase.co.il/reports/details/200676,http://mayafiles.tase.co.il/RHtm/200001-201000/H200676.htm
1327,01:07 02/07/2006,אולימפיה ,"מינוי מנכ""ל-בר יוסף",http://maya.tase.co.il/reports/details/200642,http://mayafiles.tase.co.il/RHtm/200001-201000/H200642.htm
1328,01:02 02/07/2006,אולימפיה ,"מינוי דירקטור ומ""מ יו""ר- גור אלכס",http://maya.tase.co.il/reports/details/200641,http://mayafiles.tase.co.il/RHtm/200001-201000/H200641.htm
1329,00:53 02/07/2006,אולימפיה ,"מינוי יו""ר דירקטוריון - כצנלסון אוסקר",http://maya.tase.co.il/reports/details/200640,http://mayafiles.tase.co.il/RHtm/200001-201000/H200640.htm
1330,17:35 16/07/2006,מלם ,"מינוי דח""צ - יוסף קנטור",http://maya.tase.co.il/reports/details/203336,http://mayafiles.tase.co.il/RHtm/203001-204000/H203336.htm
1331,17:24 16/07/2006,מלם ,"מינוי דח""צ - עזרא בן כוכב",http://maya.tase.co.il/reports/details/203333,http://mayafiles.tase.co.il/RHtm/203001-204000/H203333.htm
1332,17:07 16/07/2006,מנרב ,"מינוי דח""צ - זיוה עצמון",http://maya.tase.co.il/reports/details/203326,http://mayafiles.tase.co.il/RHtm/203001-204000/H203326.htm
1333,16:53 16/07/2006,מלם ,"מינוי דירקטור - ד""ר אליהו איזנברג",http://maya.tase.co.il/reports/details/203321,http://mayafiles.tase.co.il/RHtm/203001-204000/H203321.htm
1334,14:53 16/07/2006,מלם ,מינוי דירקטור - זאב רפואה,http://maya.tase.co.il/reports/details/203265,http://mayafiles.tase.co.il/RHtm/203001-204000/H203265.htm
1335,13:16 16/07/2006,קציר אגח ,"הנהלה ונושאי משרה-רו""ח-פאהן קנה ושות'-נתוני פתיחה",http://maya.tase.co.il/reports/details/203208,http://mayafiles.tase.co.il/RHtm/203001-204000/H203208.htm
1336,13:14 16/07/2006,קציר אגח ,הנהלה ונושאי משרה-אחראי על תחום הכספים-ראובן צוקרמן-פתיחה,http://maya.tase.co.il/reports/details/203206,http://mayafiles.tase.co.il/RHtm/203001-204000/H203206.htm
1337,13:11 16/07/2006,קציר אגח ,הנהלה ונושאי משרה-אחראי על תחום ההשק'-מאיר מירן-נתוני פתיחה,http://maya.tase.co.il/reports/details/203201,http://mayafiles.tase.co.il/RHtm/203001-204000/H203201.htm
1338,13:06 16/07/2006,קציר אגח ,הנהלה ונושאי משרה-דירקטור-חברון יוסי-נתוני פתיחה,http://maya.tase.co.il/reports/details/203199,http://mayafiles.tase.co.il/RHtm/203001-204000/H203199.htm
1339,13:00 16/07/2006,קציר אגח ,"הנהלה ונושאי משרה-מנכ""ל ודירקטור-מנדולה רמי-נתוני פתיחה",http://maya.tase.co.il/reports/details/203196,http://mayafiles.tase.co.il/RHtm/203001-204000/H203196.htm
1340,12:51 16/07/2006,קציר אגח ,"הנהלה ונושאי משרה-יו""ר דירקטוריון -שאול אשכנזי-נתוני פתיחה",http://maya.tase.co.il/reports/details/203193,http://mayafiles.tase.co.il/RHtm/203001-204000/H203193.htm
1341,12:37 16/07/2006,אמפא השקעות ,"מינוי דח""צ - חורש אילן",http://maya.tase.co.il/reports/details/203186,http://mayafiles.tase.co.il/RHtm/203001-204000/H203186.htm
1342,12:04 16/07/2006,אלוני תשלובת ,"מינוי נושא משרה-סמנכ""ל כספים ומזכיר-חסיד שי",http://maya.tase.co.il/reports/details/203166,http://mayafiles.tase.co.il/RHtm/203001-204000/H203166.htm
1343,09:28 16/07/2006,נייר חדרה ,מינוי מבקר פנימי-גרינבאום אלי,http://maya.tase.co.il/reports/details/203107,http://mayafiles.tase.co.il/RHtm/203001-204000/H203107.htm
1344,09:22 16/07/2006,נטו אחזקות ,"מינוי דח""צ - ד""ר ברקאי אברהם",http://maya.tase.co.il/reports/details/203105,http://mayafiles.tase.co.il/RHtm/203001-204000/H203105.htm
1345,20:15 13/07/2006,סולבר ,מינוי דירקטור - פודר דב,http://maya.tase.co.il/reports/details/203081,http://mayafiles.tase.co.il/RHtm/203001-204000/H203081.htm
1346,20:05 13/07/2006,סולבר ,"מינוי דח""צ - מרידור ליאורה",http://maya.tase.co.il/reports/details/203080,http://mayafiles.tase.co.il/RHtm/203001-204000/H203080.htm
1347,17:05 13/07/2006,"מת""ב ",הנהלה ונושאי משרה-דירקטור חליף-גיבשטיין יהושוע-נתוני פתיחה,http://maya.tase.co.il/reports/details/203049,http://mayafiles.tase.co.il/RHtm/203001-204000/H203049.htm
1348,16:52 13/07/2006,"מת""ב ","הנהלה ונושאי משרה - סמנכ""ל כספים - פרס טל - נתוני פתיחה",http://maya.tase.co.il/reports/details/203047,http://mayafiles.tase.co.il/RHtm/203001-204000/H203047.htm
1349,16:22 13/07/2006,בי קונטקט ,"זימון אסיפה כללית ליום 6.8.06, מינוי רוח, מינוי דירקטורים",http://maya.tase.co.il/reports/details/203039,http://mayafiles.tase.co.il/RHtm/203001-204000/H203039.htm
1350,16:04 13/07/2006,"מת""ב ","הנהלה ונושאי משרה - דח""צ - דרורי ישעיהו - נתוני פתיחה",http://maya.tase.co.il/reports/details/203029,http://mayafiles.tase.co.il/RHtm/203001-204000/H203029.htm
1351,15:59 13/07/2006,"מת""ב ",הנהלה ונושאי משרה - דירקטור חיצוני - קויש יאיר - נתוני פתיחה,http://maya.tase.co.il/reports/details/203027,http://mayafiles.tase.co.il/RHtm/203001-204000/H203027.htm
1352,15:54 13/07/2006,דניה סיבוס ,"מינוי דח""צ - שמחיוף אלי",http://maya.tase.co.il/reports/details/203022,http://mayafiles.tase.co.il/RHtm/203001-204000/H203022.htm
1353,15:53 13/07/2006,דניה סיבוס ,"מינוי דח""צ - רודיך אלברט",http://maya.tase.co.il/reports/details/203020,http://mayafiles.tase.co.il/RHtm/203001-204000/H203020.htm
1354,15:51 13/07/2006,נטקס ,"זימון אסיפה ליום 20.8.06, מינוי רו""ח, מינוי דח""צ, כ.הצבעה",http://maya.tase.co.il/reports/details/203018,http://mayafiles.tase.co.il/RHtm/203001-204000/H203018.htm
1355,15:50 13/07/2006,"מת""ב ",הנהלה ונושאי משרה - דירקטור - גיבשטיין חנניה - נתוני פתיחה,http://maya.tase.co.il/reports/details/203017,http://mayafiles.tase.co.il/RHtm/203001-204000/H203017.htm
1356,15:43 13/07/2006,דניה סיבוס ,"תוצ' אסיפה כללית מיום 13.7.06, גמול דירקטורים, מינוי דח""צים",http://maya.tase.co.il/reports/details/203014,http://mayafiles.tase.co.il/RHtm/203001-204000/H203014.htm
1357,15:10 13/07/2006,"מת""ב ",הנהלה ונושאי משרה - דירקטור - רז מנשה - נתוני פתיחה,http://maya.tase.co.il/reports/details/203002,http://mayafiles.tase.co.il/RHtm/203001-204000/H203002.htm
1358,15:01 13/07/2006,"מת""ב ",הנהלה ונושאי משרה - דירקטור - לסט גבריאל - נתוני פתיחה,http://maya.tase.co.il/reports/details/202997,http://mayafiles.tase.co.il/RHtm/202001-203000/H202997.htm
1359,14:39 13/07/2006,"מת""ב ",הנהלה ונושאי משרה - דירקטור - עמית משה - נתוני פתיחה,http://maya.tase.co.il/reports/details/202980,http://mayafiles.tase.co.il/RHtm/202001-203000/H202980.htm
1360,14:23 13/07/2006,בינלאומי ,מינוי מבקר פנימי - אבל ניר -  דוח משלים,http://maya.tase.co.il/reports/details/202974,http://mayafiles.tase.co.il/RHtm/202001-203000/H202974.htm
1361,14:13 13/07/2006,טמבור ,מינוי נושא משרה-סגן מנהל כללי -איתן ויצמן,http://maya.tase.co.il/reports/details/202970,http://mayafiles.tase.co.il/RHtm/202001-203000/H202970.htm
1362,13:27 13/07/2006,"מת""ב ",הנהלה ונושאי משרה - דירקטור - חפץ שמעון - נתוני פתיחה,http://maya.tase.co.il/reports/details/202963,http://mayafiles.tase.co.il/RHtm/202001-203000/H202963.htm
1363,13:04 13/07/2006,"מת""ב ",הנהלה ונושאי משרה - דירקטור - ברטפלד אסף - נתוני פתיחה,http://maya.tase.co.il/reports/details/202959,http://mayafiles.tase.co.il/RHtm/202001-203000/H202959.htm
1364,12:24 13/07/2006,גמול אנרגיה ,מינוי דירקטור - דוד שוחט,http://maya.tase.co.il/reports/details/202944,http://mayafiles.tase.co.il/RHtm/202001-203000/H202944.htm
1365,11:55 13/07/2006,גמול אנרגיה ,"מינוי נושא משרה - סמנכ""ל פיתוח עסקי - רמי גרינבאום",http://maya.tase.co.il/reports/details/202931,http://mayafiles.tase.co.il/RHtm/202001-203000/H202931.htm
1366,11:43 13/07/2006,גמול אנרגיה ,מינוי נושא משרה-מנהל כספים-מוטי נחמיאס,http://maya.tase.co.il/reports/details/202923,http://mayafiles.tase.co.il/RHtm/202001-203000/H202923.htm
1367,11:16 13/07/2006,אגרי ,"זימון אסיפה כללית ליום 20.8.06, מינוי דח""צים,, כתב הצבעה",http://maya.tase.co.il/reports/details/202915,http://mayafiles.tase.co.il/RHtm/202001-203000/H202915.htm
1368,09:52 13/07/2006,בזק ,"מינוי נושא משרה-משנה למנכ""ל, אסטרטגיה ופיתוח -אליעזר מיזרוך",http://maya.tase.co.il/reports/details/202876,http://mayafiles.tase.co.il/RHtm/202001-203000/H202876.htm
1369,09:40 13/07/2006,בזק ,"מינוי יו""ר דירקטוריון - דב ויסגלס",http://maya.tase.co.il/reports/details/202867,http://mayafiles.tase.co.il/RHtm/202001-203000/H202867.htm
1370,09:26 13/07/2006,טסנת ,"מינוי דח""צ - דורון דבי - דוח משלים",http://maya.tase.co.il/reports/details/202861,http://mayafiles.tase.co.il/RHtm/202001-203000/H202861.htm
1371,19:25 12/07/2006,בסר אירופה ,"מינוי דח""צ - נחום נורית",http://maya.tase.co.il/reports/details/202831,http://mayafiles.tase.co.il/RHtm/202001-203000/H202831.htm
1372,19:17 12/07/2006,בסר אירופה ,"מינוי דח""צ - נדיב דן",http://maya.tase.co.il/reports/details/202830,http://mayafiles.tase.co.il/RHtm/202001-203000/H202830.htm
1373,17:55 12/07/2006,הראל השקעות ,מינוי דירקטור - כהן דורון,http://maya.tase.co.il/reports/details/202813,http://mayafiles.tase.co.il/RHtm/202001-203000/H202813.htm
1374,17:45 12/07/2006,דורסל ,מינוי דירקטור - זינגר יצחק,http://maya.tase.co.il/reports/details/202811,http://mayafiles.tase.co.il/RHtm/202001-203000/H202811.htm
1375,16:59 12/07/2006,דורסל ,"מינוי דח""צ - עזריה דוד",http://maya.tase.co.il/reports/details/202796,http://mayafiles.tase.co.il/RHtm/202001-203000/H202796.htm
1376,16:57 12/07/2006,דורסל ,"מינוי דח""צ - צוקרמן - שחורי מיכל",http://maya.tase.co.il/reports/details/202795,http://mayafiles.tase.co.il/RHtm/202001-203000/H202795.htm
1377,16:52 12/07/2006,דורסל ,"תוצ' אסיפה כללית מיום 12.7.06, מינוי דח""צים",http://maya.tase.co.il/reports/details/202794,http://mayafiles.tase.co.il/RHtm/202001-203000/H202794.htm
1378,14:59 12/07/2006,וואלה ,מינוי דירקטור - שטרן ניר,http://maya.tase.co.il/reports/details/202755,http://mayafiles.tase.co.il/RHtm/202001-203000/H202755.htm
1379,11:51 12/07/2006,טסנת ,מינוי נושא משרה-מנהל פעילות ישראל -יובל צעירי,http://maya.tase.co.il/reports/details/202703,http://mayafiles.tase.co.il/RHtm/202001-203000/H202703.htm
1380,08:56 12/07/2006,זוקו שילובים ,"מינוי דח""צ - הופשטטר הילה",http://maya.tase.co.il/reports/details/202659,http://mayafiles.tase.co.il/RHtm/202001-203000/H202659.htm
1381,18:26 11/07/2006,בינלאומי ,"מינוי נושא משרה-חשב, ראש אגף חשבות-עבאדי-בויאנג'ו מיכל",http://maya.tase.co.il/reports/details/202640,http://mayafiles.tase.co.il/RHtm/202001-203000/H202640.htm
1382,17:24 11/07/2006,אלרוב ישראל ,"מינוי נושא משרה -משנה למנכ""ל ומנהל כספים-מאיר אלחכם-תיקון",http://maya.tase.co.il/reports/details/202633,http://mayafiles.tase.co.il/RHtm/202001-203000/H202633.htm
1383,13:40 11/07/2006,תאת תעשיות ,"זימון אסיפה כללית ליום 2.8.06, מינוי רו""ח",http://maya.tase.co.il/reports/details/202588,http://mayafiles.tase.co.il/RHtm/202001-203000/H202588.htm
1384,12:39 11/07/2006,טסנת ,"מינוי דח""צ - דורון דבי",http://maya.tase.co.il/reports/details/202566,http://mayafiles.tase.co.il/RHtm/202001-203000/H202566.htm
1385,12:08 11/07/2006,זוקו שילובים ,"תוצ' אסיפה כללית מיום 11.7.06 -  מינוי דח""צית",http://maya.tase.co.il/reports/details/202555,http://mayafiles.tase.co.il/RHtm/202001-203000/H202555.htm
1386,11:14 11/07/2006,מאינד ,"דוח Q2/06,שיחת ועידה ב-2.8,מינוי COO-שרה שקל, CFO-אורן בריאן",http://maya.tase.co.il/reports/details/202539,http://mayafiles.tase.co.il/RHtm/202001-203000/H202539.htm
1387,21:18 10/07/2006,גולן ,"מינוי מורשי חתימה - יהודה שנהב, חנה שנהב וורדה דסאו",http://maya.tase.co.il/reports/details/202504,http://mayafiles.tase.co.il/RHtm/202001-203000/H202504.htm
1388,20:24 10/07/2006,גולן ,"מינוי דירקטור - ד""ר חנה שנהב",http://maya.tase.co.il/reports/details/202494,http://mayafiles.tase.co.il/RHtm/202001-203000/H202494.htm
1389,20:20 10/07/2006,גולן ,"מינוי יו""ר דירקטוריון - ד""ר יהודה שנהב",http://maya.tase.co.il/reports/details/202492,http://mayafiles.tase.co.il/RHtm/202001-203000/H202492.htm
1390,17:13 10/07/2006,דיגל ,"מינוי מנכ""ל-דרור קווה",http://maya.tase.co.il/reports/details/202461,http://mayafiles.tase.co.il/RHtm/202001-203000/H202461.htm
