,date,company_name,action,maya_link,html_link
696,09:18 05/04/2009,עילדב השקעות ,"זימון אסיפה כללית ליום 17.5.09-מינוי דח""צ, כתב הצבעה",http://maya.tase.co.il/reports/details/436379,http://mayafiles.tase.co.il/RHtm/436001-437000/H436379.htm
697,07:29 05/04/2009,אורביט ,מינוי נושא משרה -CEO בחברת הבת -ישראל אדן,http://maya.tase.co.il/reports/details/436302,http://mayafiles.tase.co.il/RHtm/436001-437000/H436302.htm
698,12:36 03/04/2009,לייזר דטקט ,מינוי דירקטור - דדוש שי,http://maya.tase.co.il/reports/details/436358,http://mayafiles.tase.co.il/RHtm/436001-437000/H436358.htm
699,12:33 03/04/2009,לייזר דטקט ,מינוי דירקטור - שיינין דוד,http://maya.tase.co.il/reports/details/436357,http://mayafiles.tase.co.il/RHtm/436001-437000/H436357.htm
700,15:33 02/04/2009,אלוני תשלובת ,"מינוי נושא משרה-סמנכ""ל כספים-עדי שביט",http://maya.tase.co.il/reports/details/436257,http://mayafiles.tase.co.il/RHtm/436001-437000/H436257.htm
701,14:21 02/04/2009,לידמס פרופרט ,מינוי דירקטור - פלג רונן,http://maya.tase.co.il/reports/details/436240,http://mayafiles.tase.co.il/RHtm/436001-437000/H436240.htm
702,09:59 02/04/2009,אפסק ,"מינוי נושא משרה-יועמ""ש ומזכירת חברה-אילנית גרוסמן",http://maya.tase.co.il/reports/details/436143,http://mayafiles.tase.co.il/RHtm/436001-437000/H436143.htm
703,09:53 02/04/2009,אפסק ,מינוי נושא משרה-חשב-עינת וינוגרד,http://maya.tase.co.il/reports/details/436138,http://mayafiles.tase.co.il/RHtm/436001-437000/H436138.htm
704,16:34 16/04/2009,ויז'ן סיגמא ,"מינוי דח""צ - לנגהולץ גדעון",http://maya.tase.co.il/reports/details/438032,http://mayafiles.tase.co.il/RHtm/438001-439000/H438032.htm
705,16:06 16/04/2009,ויז'ן סיגמא ,"מינוי דח""צ - שחר שוורץ אלון",http://maya.tase.co.il/reports/details/438026,http://mayafiles.tase.co.il/RHtm/438001-439000/H438026.htm
706,11:46 16/04/2009,ליגד ,"מינוי דח""צ - ליטל רווח",http://maya.tase.co.il/reports/details/437920,http://mayafiles.tase.co.il/RHtm/437001-438000/H437920.htm
707,11:36 16/04/2009,ליגד ,"מינוי דח""צ - משיח משה ",http://maya.tase.co.il/reports/details/437914,http://mayafiles.tase.co.il/RHtm/437001-438000/H437914.htm
708,14:31 12/04/2009,לייזר דטקט ,מינוי נושא משרה-מנהל כספים ומזכיר-עופר כנרי ,http://maya.tase.co.il/reports/details/437577,http://mayafiles.tase.co.il/RHtm/437001-438000/H437577.htm
709,14:23 12/04/2009,לייזר דטקט ,"מינוי יו""ר דירקטוריון - דדוש שי",http://maya.tase.co.il/reports/details/437574,http://mayafiles.tase.co.il/RHtm/437001-438000/H437574.htm
710,14:20 12/04/2009,לייזר דטקט ,מינוי דירקטור - כהן משה,http://maya.tase.co.il/reports/details/437572,http://mayafiles.tase.co.il/RHtm/437001-438000/H437572.htm
711,14:15 12/04/2009,לייזר דטקט ,מינוי דירקטור - לוק גיל,http://maya.tase.co.il/reports/details/437571,http://mayafiles.tase.co.il/RHtm/437001-438000/H437571.htm
712,12:46 12/04/2009,ליגד ,מינוי נושא משרה-מנהל כספים וחשב-אלרוב יוני,http://maya.tase.co.il/reports/details/437546,http://mayafiles.tase.co.il/RHtm/437001-438000/H437546.htm
713,12:39 12/04/2009,פיברולן ,"זימון אסיפה ל-19.5,תיקון תקנון,מינוי דירק'+הענקת אופ',ביטוח",http://maya.tase.co.il/reports/details/437545,http://mayafiles.tase.co.il/RHtm/437001-438000/H437545.htm
714,10:54 12/04/2009,מבני תעשיה ,"זימון אסיפה כללית ל-19.5, תיקון תקנון,מינוי דח""צ-תיקון מ-7.4",http://maya.tase.co.il/reports/details/437514,http://mayafiles.tase.co.il/RHtm/437001-438000/H437514.htm
715,21:37 23/04/2009,אזורים ,"מתי דב הודיע על סיום כהונתו כמנכ""ל,מינוי ועדה לאיתור מנכ""ל ",http://maya.tase.co.il/reports/details/439522,http://mayafiles.tase.co.il/RHtm/439001-440000/H439522.htm
716,19:06 23/04/2009,אלוני מיתר ,"מינוי דח""צ - אורן י. באומן",http://maya.tase.co.il/reports/details/439504,http://mayafiles.tase.co.il/RHtm/439001-440000/H439504.htm
717,18:54 23/04/2009,אלוני מיתר ,"מינוי דח""צ - ארד אלי",http://maya.tase.co.il/reports/details/439500,http://mayafiles.tase.co.il/RHtm/439001-440000/H439500.htm
718,18:13 23/04/2009,דלק רכב ,"מינוי דח""צ - עופר צלרמאיר",http://maya.tase.co.il/reports/details/439487,http://mayafiles.tase.co.il/RHtm/439001-440000/H439487.htm
719,16:32 23/04/2009,פסגות מימון ,"מינוי מנכ""ל-אניג'ר איציק ",http://maya.tase.co.il/reports/details/439447,http://mayafiles.tase.co.il/RHtm/439001-440000/H439447.htm
720,13:13 23/04/2009,דטא ג'יסיאי ,"מינוי דח""צ - רינה גילת",http://maya.tase.co.il/reports/details/439368,http://mayafiles.tase.co.il/RHtm/439001-440000/H439368.htm
721,09:20 23/04/2009,ירושלים ,מינוי נושא משרה-מנהל אגף בקרות ומנהל היח' הכלכלית-ניסן לוי,http://maya.tase.co.il/reports/details/439268,http://mayafiles.tase.co.il/RHtm/439001-440000/H439268.htm
722,07:14 23/04/2009,מנורה מב החזקות ,מינוי נושא משרה -מנהל אגף ביטוח חיים ובריאות-יהודה בן אסאייג,http://maya.tase.co.il/reports/details/439213,http://mayafiles.tase.co.il/RHtm/439001-440000/H439213.htm
723,23:33 22/04/2009,קיסריה ,"זימון אסיפה כללית ליום 31.5.09, כתב הצבעה, מינוי דח""צ",http://maya.tase.co.il/reports/details/439243,http://mayafiles.tase.co.il/RHtm/439001-440000/H439243.htm
724,19:05 22/04/2009,אלוטקס ,מינוי דירקטור - יונתן מלכה,http://maya.tase.co.il/reports/details/439228,http://mayafiles.tase.co.il/RHtm/439001-440000/H439228.htm
725,13:11 22/04/2009,"דלק נדל""ן ","מינוי נושא משרה-מנכ""ל בחברת הבת -עוזי לוי",http://maya.tase.co.il/reports/details/439077,http://mayafiles.tase.co.il/RHtm/439001-440000/H439077.htm
726,10:56 22/04/2009,ברם תעשיות ,"זימון אסיפה כללית ל-20.5.09, מינוי רו""ח ",http://maya.tase.co.il/reports/details/439053,http://mayafiles.tase.co.il/RHtm/439001-440000/H439053.htm
727,14:48 21/04/2009,תאת תעשיות ,"מינוי רו""ח-עובדיה ולנשטיין ופיק",http://maya.tase.co.il/reports/details/438888,http://mayafiles.tase.co.il/RHtm/438001-439000/H438888.htm
728,14:43 21/04/2009,תאת תעשיות ,"מינוי דח""צ - גלאי מיכאל",http://maya.tase.co.il/reports/details/438884,http://mayafiles.tase.co.il/RHtm/438001-439000/H438884.htm
729,14:40 21/04/2009,תאת תעשיות ,"מינוי דח""צ - רז אביו ורד",http://maya.tase.co.il/reports/details/438881,http://mayafiles.tase.co.il/RHtm/438001-439000/H438881.htm
730,14:32 21/04/2009,תאת תעשיות ,"תוצ' אסיפה מיום 21.4.09- מינוי דח""צ, מינו רו""ח, שיפוי וביטוח",http://maya.tase.co.il/reports/details/438876,http://mayafiles.tase.co.il/RHtm/438001-439000/H438876.htm
731,12:40 21/04/2009,אלוני תשלובת ,מינוי נושא משרה-חשב-שפירו קיריל,http://maya.tase.co.il/reports/details/438827,http://mayafiles.tase.co.il/RHtm/438001-439000/H438827.htm
732,12:09 21/04/2009,חד-אסף ,"זימון אסיפה כללית ליום 27.5.09, כתב הצבעה, מינוי דחצ""ים",http://maya.tase.co.il/reports/details/438809,http://mayafiles.tase.co.il/RHtm/438001-439000/H438809.htm
733,09:17 21/04/2009,"רבוע כחול נדל""ן ","מינוי נושא משרה - סמנכ""ל פיתוח עסקי - גולדשטיין אלי ",http://maya.tase.co.il/reports/details/438725,http://mayafiles.tase.co.il/RHtm/438001-439000/H438725.htm
734,19:15 20/04/2009,סהר אינווסט ,"זימון אסיפה כללית ליום 26.5.09, מינוי רו""ח, מינוי דירקטורים",http://maya.tase.co.il/reports/details/438694,http://mayafiles.tase.co.il/RHtm/438001-439000/H438694.htm
735,18:30 20/04/2009,ברנד ,"זימון אסיפה כללית ליום 14.5.09, תנאי כהונה, מינוי רו""ח",http://maya.tase.co.il/reports/details/438687,http://mayafiles.tase.co.il/RHtm/438001-439000/H438687.htm
736,17:01 20/04/2009,עוגן נדלן ,"מינוי יו""ר דירקטוריון - ניסן ירח - תיקון דוח",http://maya.tase.co.il/reports/details/438657,http://mayafiles.tase.co.il/RHtm/438001-439000/H438657.htm
737,15:54 20/04/2009,המלט ,"זימון אסיפה ל-26.5-סיום הסכמי העסקת טופז,מינוי אולינר כמנכ""ל",http://maya.tase.co.il/reports/details/438600,http://mayafiles.tase.co.il/rpdf/438001-439000/P438600-00.pdf
738,08:36 20/04/2009,טופספין מדיקל ,"דירק' החב' החליט על מינוי אהוד גלבוע כמנכ""ל זמני של החב ובת ",http://maya.tase.co.il/reports/details/438379,http://mayafiles.tase.co.il/RHtm/438001-439000/H438379.htm
739,19:50 19/04/2009,מיינרום ,מינוי דירקטור - ארז משה,http://maya.tase.co.il/reports/details/438363,http://mayafiles.tase.co.il/RHtm/438001-439000/H438363.htm
740,18:09 19/04/2009,עוגן נדלן ,מינוי נושא משרה-חשב-גיא קירשנר,http://maya.tase.co.il/reports/details/438334,http://mayafiles.tase.co.il/RHtm/438001-439000/H438334.htm
741,17:15 19/04/2009,עוגן נדלן ,"מינוי יו""ר דירקטוריון - ניסן ירח",http://maya.tase.co.il/reports/details/438300,http://mayafiles.tase.co.il/RHtm/438001-439000/H438300.htm
742,17:04 19/04/2009,עוגן נדלן ,"מינוי דח""צ - יאיר לרמן",http://maya.tase.co.il/reports/details/438294,http://mayafiles.tase.co.il/RHtm/438001-439000/H438294.htm
743,16:10 19/04/2009,עוגן נדלן ,"מינוי דח""צ - פלג נורית",http://maya.tase.co.il/reports/details/438275,http://mayafiles.tase.co.il/RHtm/438001-439000/H438275.htm
744,13:52 19/04/2009,ורדינון נדלן ,"מינוי דח""צ - גיטרמן מיכאל",http://maya.tase.co.il/reports/details/438211,http://mayafiles.tase.co.il/RHtm/438001-439000/H438211.htm
745,11:37 19/04/2009,פועלים ,"מינוי נושא משרה - משנה למנהל כללי, CFO-עוז רן-דוח משלים",http://maya.tase.co.il/reports/details/438170,http://mayafiles.tase.co.il/RHtm/438001-439000/H438170.htm
746,16:34 16/04/2009,ויז'ן סיגמא ,"מינוי דח""צ - לנגהולץ גדעון",http://maya.tase.co.il/reports/details/438032,http://mayafiles.tase.co.il/RHtm/438001-439000/H438032.htm
747,16:06 16/04/2009,ויז'ן סיגמא ,"מינוי דח""צ - שחר שוורץ אלון",http://maya.tase.co.il/reports/details/438026,http://mayafiles.tase.co.il/RHtm/438001-439000/H438026.htm
748,11:46 16/04/2009,ליגד ,"מינוי דח""צ - ליטל רווח",http://maya.tase.co.il/reports/details/437920,http://mayafiles.tase.co.il/RHtm/437001-438000/H437920.htm
749,11:36 16/04/2009,ליגד ,"מינוי דח""צ - משיח משה ",http://maya.tase.co.il/reports/details/437914,http://mayafiles.tase.co.il/RHtm/437001-438000/H437914.htm
750,21:27 30/04/2009,אל על ,מינוי מבקר פנימי-בר גיל,http://maya.tase.co.il/reports/details/440590,http://mayafiles.tase.co.il/RHtm/440001-441000/H440590.htm
751,21:19 30/04/2009,גלובליקום ,מינוי דירקטור - אמיר חודורוב,http://maya.tase.co.il/reports/details/440588,http://mayafiles.tase.co.il/RHtm/440001-441000/H440588.htm
752,16:40 30/04/2009,ברן ,"מינוי נושא משרה - סמנכ""ל כספים של חטיבת התקשורת - רביב רון",http://maya.tase.co.il/reports/details/440503,http://mayafiles.tase.co.il/RHtm/440001-441000/H440503.htm
753,16:35 30/04/2009,חשמל ,"שי רוזנשטוק מונה למבקר פנים,המינוי בתוקף בעוד מס' חודשים",http://maya.tase.co.il/reports/details/440494,http://mayafiles.tase.co.il/RHtm/440001-441000/H440494.htm
754,14:47 30/04/2009,תדביק ,"מינוי נושא משרה-מנכ""ל משותף חב בת-רן שטרן",http://maya.tase.co.il/reports/details/440457,http://mayafiles.tase.co.il/RHtm/440001-441000/H440457.htm
755,14:30 28/04/2009,פולאר השקעות ,מינוי דירקטור - תמיר ספיר,http://maya.tase.co.il/reports/details/440311,http://mayafiles.tase.co.il/RHtm/440001-441000/H440311.htm
756,12:30 28/04/2009,ארפל ,מינוי דירקטור - נקש אריה,http://maya.tase.co.il/reports/details/440293,http://mayafiles.tase.co.il/RHtm/440001-441000/H440293.htm
757,12:10 28/04/2009,ארפל ,מינוי דירקטור - ישורון אליהו,http://maya.tase.co.il/reports/details/440290,http://mayafiles.tase.co.il/RHtm/440001-441000/H440290.htm
758,12:03 28/04/2009,ארפל ,מינוי דירקטור - עבו יעקב,http://maya.tase.co.il/reports/details/440286,http://mayafiles.tase.co.il/RHtm/440001-441000/H440286.htm
759,10:58 28/04/2009,תפרון ,הנהלה ונושאי משרה-דירקטור-שירית כשר-נתוני פתיחה,http://maya.tase.co.il/reports/details/440270,http://mayafiles.tase.co.il/RHtm/440001-441000/H440270.htm
760,10:13 28/04/2009,אוברלנד ,"מינוי מנכ""ל ודירקטור- ג'ראסי-עציון יניב ",http://maya.tase.co.il/reports/details/440261,http://mayafiles.tase.co.il/RHtm/440001-441000/H440261.htm
761,19:02 27/04/2009,נסווקס ,מינוי דירקטור - אלעד נגר,http://maya.tase.co.il/reports/details/440213,http://mayafiles.tase.co.il/RHtm/440001-441000/H440213.htm
762,18:56 27/04/2009,נסווקס ,מינוי דירקטור - מני מור,http://maya.tase.co.il/reports/details/440209,http://mayafiles.tase.co.il/RHtm/440001-441000/H440209.htm
763,18:43 27/04/2009,בינלאומי ,"זימון אסיפה כללית ליום 3.6.09, כתב הצבעה, מינוי דח""צ",http://maya.tase.co.il/reports/details/440206,http://mayafiles.tase.co.il/RHtm/440001-441000/H440206.htm
764,18:23 27/04/2009,אורדע ,מינוי דירקטור - הולצר יונתן,http://maya.tase.co.il/reports/details/440194,http://mayafiles.tase.co.il/RHtm/440001-441000/H440194.htm
765,17:54 27/04/2009,נגב ,"מינוי רו""ח-סומך חייקין - רואי חשבון; וכן בריטמן, אלמגור, זהר",http://maya.tase.co.il/reports/details/440175,http://mayafiles.tase.co.il/RHtm/440001-441000/H440175.htm
766,16:22 27/04/2009,יפנאוטו ,מינוי דירקטור - אילן אנגל,http://maya.tase.co.il/reports/details/440115,http://mayafiles.tase.co.il/RHtm/440001-441000/H440115.htm
767,15:47 27/04/2009,אלעזרא ,"מינוי נושא משרה -מנכ""ל אפרידר -אלעזרא אלי",http://maya.tase.co.il/reports/details/440083,http://mayafiles.tase.co.il/RHtm/440001-441000/H440083.htm
768,14:49 27/04/2009,גב ים ,"מינוי דח""צ - איתי מל",http://maya.tase.co.il/reports/details/440045,http://mayafiles.tase.co.il/RHtm/440001-441000/H440045.htm
769,12:07 27/04/2009,סולומון אחזק ,"מינוי יו""ר דירקטוריון ודירקטור- סולומון יונתן  ",http://maya.tase.co.il/reports/details/439949,http://mayafiles.tase.co.il/RHtm/439001-440000/H439949.htm
770,10:36 27/04/2009,אלוני מיתר ,מינוי דירקטור - כהן דורון,http://maya.tase.co.il/reports/details/439896,http://mayafiles.tase.co.il/RHtm/439001-440000/H439896.htm
771,09:48 27/04/2009,ארזים ,"מינוי דח""צ - איל ניר שליידר",http://maya.tase.co.il/reports/details/439861,http://mayafiles.tase.co.il/RHtm/439001-440000/H439861.htm
772,09:42 27/04/2009,ארזים ,"מינוי דח""צ - זאב לבנברג",http://maya.tase.co.il/reports/details/439855,http://mayafiles.tase.co.il/RHtm/439001-440000/H439855.htm
773,16:06 26/04/2009,סאמיט ,"מינוי דח""צ - דיין אליהו",http://maya.tase.co.il/reports/details/439699,http://mayafiles.tase.co.il/RHtm/439001-440000/H439699.htm
774,16:02 26/04/2009,סאמיט ,"תוצ' אסיפה כללית מ-26.4.09, מינוי דחצ, מינוי דירק, מינוי רוח",http://maya.tase.co.il/reports/details/439697,http://mayafiles.tase.co.il/RHtm/439001-440000/H439697.htm
775,14:40 26/04/2009,אס.פי.סי אל-עד ,מינוי נושא משרה -מנהלת קשרי משקיעים- ערבה מוהר,http://maya.tase.co.il/reports/details/439667,http://mayafiles.tase.co.il/reports/439001-440000/E439667.pdf
776,14:15 26/04/2009,קומסק ,מינוי נושא משרה -מנהל תחום מכירות-מורן ג'רסי,http://maya.tase.co.il/reports/details/439661,http://mayafiles.tase.co.il/RHtm/439001-440000/H439661.htm
777,11:48 26/04/2009,קשרי תעופה ,"מינוי דח""צ - לאה לנדאו איש-הורביץ",http://maya.tase.co.il/reports/details/439614,http://mayafiles.tase.co.il/RHtm/439001-440000/H439614.htm
778,10:18 26/04/2009,קלרום ,מינוי נושא משרה-מנהל פתוח עסקי-דמתי יניב,http://maya.tase.co.il/reports/details/439586,http://mayafiles.tase.co.il/RHtm/439001-440000/H439586.htm
779,10:14 26/04/2009,קלרום ,"מינוי דח""צ - נדאף יצחק",http://maya.tase.co.il/reports/details/439585,http://mayafiles.tase.co.il/RHtm/439001-440000/H439585.htm
780,09:53 26/04/2009,אלעד יו.אס. ,מינוי נושא משרה -מנהלת קשרי משקיעים-ערבה מוהר,http://maya.tase.co.il/reports/details/439574,http://mayafiles.tase.co.il/reports/439001-440000/E439574.pdf
781,09:52 26/04/2009,אלעד גרופ ,מינוי נושא משרה -מנהלת קשרי משקיעים-ערבה מוהר,http://maya.tase.co.il/reports/details/439571,http://mayafiles.tase.co.il/reports/439001-440000/E439571.pdf
782,21:37 23/04/2009,אזורים ,"מתי דב הודיע על סיום כהונתו כמנכ""ל,מינוי ועדה לאיתור מנכ""ל ",http://maya.tase.co.il/reports/details/439522,http://mayafiles.tase.co.il/RHtm/439001-440000/H439522.htm
783,19:06 23/04/2009,אלוני מיתר ,"מינוי דח""צ - אורן י. באומן",http://maya.tase.co.il/reports/details/439504,http://mayafiles.tase.co.il/RHtm/439001-440000/H439504.htm
784,18:54 23/04/2009,אלוני מיתר ,"מינוי דח""צ - ארד אלי",http://maya.tase.co.il/reports/details/439500,http://mayafiles.tase.co.il/RHtm/439001-440000/H439500.htm
785,18:13 23/04/2009,דלק רכב ,"מינוי דח""צ - עופר צלרמאיר",http://maya.tase.co.il/reports/details/439487,http://mayafiles.tase.co.il/RHtm/439001-440000/H439487.htm
786,16:32 23/04/2009,פסגות מימון ,"מינוי מנכ""ל-אניג'ר איציק ",http://maya.tase.co.il/reports/details/439447,http://mayafiles.tase.co.il/RHtm/439001-440000/H439447.htm
787,13:13 23/04/2009,דטא ג'יסיאי ,"מינוי דח""צ - רינה גילת",http://maya.tase.co.il/reports/details/439368,http://mayafiles.tase.co.il/RHtm/439001-440000/H439368.htm
788,09:20 23/04/2009,ירושלים ,מינוי נושא משרה-מנהל אגף בקרות ומנהל היח' הכלכלית-ניסן לוי,http://maya.tase.co.il/reports/details/439268,http://mayafiles.tase.co.il/RHtm/439001-440000/H439268.htm
789,07:14 23/04/2009,מנורה מב החזקות ,מינוי נושא משרה -מנהל אגף ביטוח חיים ובריאות-יהודה בן אסאייג,http://maya.tase.co.il/reports/details/439213,http://mayafiles.tase.co.il/RHtm/439001-440000/H439213.htm
790,18:22 07/05/2009,דקסיה ישראל ,"מינוי דח""צ - בן שהם בנימין אברהם",http://maya.tase.co.il/reports/details/442030,http://mayafiles.tase.co.il/RHtm/442001-443000/H442030.htm
791,18:05 07/05/2009,אלבר ,מינוי נושא משרה-חשב--ברונר ברק,http://maya.tase.co.il/reports/details/442026,http://mayafiles.tase.co.il/RHtm/442001-443000/H442026.htm
792,17:42 07/05/2009,מילומור ,מינוי דירקטור - שלומוביץ יצחק איזו,http://maya.tase.co.il/reports/details/442015,http://mayafiles.tase.co.il/RHtm/442001-443000/H442015.htm
793,17:34 07/05/2009,בית הזהב ,"מינוי יו""ר דירקטוריון - רובינשטיין אהוד",http://maya.tase.co.il/reports/details/442011,http://mayafiles.tase.co.il/RHtm/442001-443000/H442011.htm
794,16:41 07/05/2009,אקס טי אל ,"הנהלה ונושאי משרה-סמנכ""ל כספים-ביל קסלר-נתוני פתיחה",http://maya.tase.co.il/reports/details/441987,http://mayafiles.tase.co.il/RHtm/441001-442000/H441987.htm
795,15:50 07/05/2009,איירפורט סיטי ,מינוי דירקטור - בכור (ברי) סבג,http://maya.tase.co.il/reports/details/441962,http://mayafiles.tase.co.il/RHtm/441001-442000/H441962.htm
796,14:46 07/05/2009,אקס טי אל ,הנהלה ונושאי משרה-דירקטור-אלוש מרק-נתוני פתיחה,http://maya.tase.co.il/reports/details/441933,http://mayafiles.tase.co.il/RHtm/441001-442000/H441933.htm
797,14:30 07/05/2009,אקס טי אל ,הנהלה ונושאי משרה-דירקטור-בועז שוויגר-נתוני פתיחה,http://maya.tase.co.il/reports/details/441924,http://mayafiles.tase.co.il/RHtm/441001-442000/H441924.htm
798,14:24 07/05/2009,אקס טי אל ,הנהלה ונושאי משרה-דירקטור חיצוני-דפנה כהן-נתוני פתיחה - תיקו,http://maya.tase.co.il/reports/details/441919,http://mayafiles.tase.co.il/RHtm/441001-442000/H441919.htm
799,14:21 07/05/2009,אס.די.אס ,"מינוי נושא משרה-יו""ר דירקטוריון-ליבוביץ יונה ",http://maya.tase.co.il/reports/details/441917,http://mayafiles.tase.co.il/RHtm/441001-442000/H441917.htm
800,14:19 07/05/2009,אס.די.אס ,מינוי נושא משרה-נשיא החברה-איילנד גיורא,http://maya.tase.co.il/reports/details/441915,http://mayafiles.tase.co.il/RHtm/441001-442000/H441915.htm
801,12:12 07/05/2009,אקס טי אל ,הנהלה ונושאי משרה-דירקטור-דיאמנט ירון-נתוני פתיחה,http://maya.tase.co.il/reports/details/441877,http://mayafiles.tase.co.il/RHtm/441001-442000/H441877.htm
802,11:27 07/05/2009,אקס טי אל ,הנהלה ונושאי משרה-דירקטור חיצוני-דפנה כהן-נתוני פתיחה,http://maya.tase.co.il/reports/details/441862,http://mayafiles.tase.co.il/RHtm/441001-442000/H441862.htm
803,11:09 07/05/2009,אקס טי אל ,"הנהלה ונושאי משרה-יו""ר דירקטוריון-עמית יונאי-נתוני פתיחה",http://maya.tase.co.il/reports/details/441858,http://mayafiles.tase.co.il/RHtm/441001-442000/H441858.htm
804,10:39 07/05/2009,אקס טי אל ,הנהלה ונושאי משרה-דירקטור-גרוסמן דויד-נתוני פתיחה,http://maya.tase.co.il/reports/details/441848,http://mayafiles.tase.co.il/RHtm/441001-442000/H441848.htm
805,10:05 07/05/2009,אקס טי אל ,הנהלה ונושאי משרה-קסלמן את קסלמן (PWC)-נתוני פתיחה,http://maya.tase.co.il/reports/details/441842,http://mayafiles.tase.co.il/RHtm/441001-442000/H441842.htm
806,20:42 06/05/2009,בית הזהב ,מינוי נושא משרה-חשב-לנדאו דני,http://maya.tase.co.il/reports/details/441798,http://mayafiles.tase.co.il/RHtm/441001-442000/H441798.htm
807,14:50 06/05/2009,פוקס ,"זימון אסיפה ל11.6,שינוי תקנון,מינוי דירקטורים+דחצ,שיפוי+בטוח",http://maya.tase.co.il/reports/details/441712,http://mayafiles.tase.co.il/RHtm/441001-442000/H441712.htm
808,13:48 06/05/2009,קווליטאו ,"מינוי דח""צ - כרמלה גונן",http://maya.tase.co.il/reports/details/441688,http://mayafiles.tase.co.il/RHtm/441001-442000/H441688.htm
809,13:18 06/05/2009,טרי טופ ,"מינוי דח""צ - בת שבע מרגולין",http://maya.tase.co.il/reports/details/441683,http://mayafiles.tase.co.il/RHtm/441001-442000/H441683.htm
810,13:05 06/05/2009,טרי טופ ,"מינוי דח""צ - אפי שמש",http://maya.tase.co.il/reports/details/441677,http://mayafiles.tase.co.il/RHtm/441001-442000/H441677.htm
811,09:01 06/05/2009,טופספין מדיקל ,מינוי נושא משרה-מנהל כספים -אלדד יחיאלי,http://maya.tase.co.il/reports/details/441585,http://mayafiles.tase.co.il/RHtm/441001-442000/H441585.htm
812,19:02 05/05/2009,אוברלנד ,מינוי נושא משרה-מנהל כספים-אבנעים שמעון,http://maya.tase.co.il/reports/details/441548,http://mayafiles.tase.co.il/RHtm/441001-442000/H441548.htm
813,18:21 05/05/2009,אדרי-אל ,מינוי דירקטור - ראובן ויטלה,http://maya.tase.co.il/reports/details/441533,http://mayafiles.tase.co.il/RHtm/441001-442000/H441533.htm
814,15:54 05/05/2009,נביעות ,"זימון אסיפה כללית ליום 2.6.09, מינוי דירקטור",http://maya.tase.co.il/reports/details/441477,http://mayafiles.tase.co.il/RHtm/441001-442000/H441477.htm
815,14:20 05/05/2009,פטרוכימיים ,"מינוי דח""צ - חפץ שמעון",http://maya.tase.co.il/reports/details/441418,http://mayafiles.tase.co.il/RHtm/441001-442000/H441418.htm
816,14:13 05/05/2009,פטרוכימיים ,"מינוי דח""צ - שויצקי נחום",http://maya.tase.co.il/reports/details/441414,http://mayafiles.tase.co.il/RHtm/441001-442000/H441414.htm
817,11:50 05/05/2009,תפוז ,"מינוי נושא משרה - סמנכ""ל מכירות - סולומון בוני",http://maya.tase.co.il/reports/details/441353,http://mayafiles.tase.co.il/RHtm/441001-442000/H441353.htm
818,17:58 04/05/2009,אינטרקוסמא ,מינוי דירקטור - אבישי אברהם,http://maya.tase.co.il/reports/details/441209,http://mayafiles.tase.co.il/RHtm/441001-442000/H441209.htm
819,17:51 04/05/2009,נפקו סטאר ,"מינוי דח""צ - שקד יוסף",http://maya.tase.co.il/reports/details/441197,http://mayafiles.tase.co.il/RHtm/441001-442000/H441197.htm
820,17:46 04/05/2009,נפקו סטאר ,"מינוי דח""צ - כהן יהודה",http://maya.tase.co.il/reports/details/441192,http://mayafiles.tase.co.il/RHtm/441001-442000/H441192.htm
821,17:35 04/05/2009,נפקו סטאר ,"תוצ' אסיפה כללית מיום 4.5.09, מינוי דח""צים, תנאי כהונה",http://maya.tase.co.il/reports/details/441185,http://mayafiles.tase.co.il/RHtm/441001-442000/H441185.htm
822,17:13 04/05/2009,חופית ,מינוי דירקטור - ברק איבגי,http://maya.tase.co.il/reports/details/441167,http://mayafiles.tase.co.il/RHtm/441001-442000/H441167.htm
823,19:28 03/05/2009,חסין אש ,מינוי נושא משרה-חשב-אסתר גנון,http://maya.tase.co.il/reports/details/440897,http://mayafiles.tase.co.il/RHtm/440001-441000/H440897.htm
824,18:36 03/05/2009,אפריקה תעשיות ,"מינוי רו""ח-סומך חייקין-בריטמן, אלמגור, זהר",http://maya.tase.co.il/reports/details/440878,http://mayafiles.tase.co.il/RHtm/440001-441000/H440878.htm
825,17:41 03/05/2009,סקופ ,מינוי דירקטור - עמי באם,http://maya.tase.co.il/reports/details/440847,http://mayafiles.tase.co.il/RHtm/440001-441000/H440847.htm
826,15:24 03/05/2009,גמול נדלן ,מינוי דירקטור - קופ זיו,http://maya.tase.co.il/reports/details/440782,http://mayafiles.tase.co.il/RHtm/440001-441000/H440782.htm
827,15:12 03/05/2009,נסווקס ,מינוי דירקטור - מני מור,http://maya.tase.co.il/reports/details/440775,http://mayafiles.tase.co.il/RHtm/440001-441000/H440775.htm
828,10:02 03/05/2009,אלוני מיתר ,מינוי דירקטור - עמיהוד גדעון,http://maya.tase.co.il/reports/details/440655,http://mayafiles.tase.co.il/RHtm/440001-441000/H440655.htm
829,08:44 03/05/2009,אלול תמארינד ,מינוי נושא משרה-יועצת משפטית ומזכירת חברה-שלוש בשמת,http://maya.tase.co.il/reports/details/440615,http://mayafiles.tase.co.il/RHtm/440001-441000/H440615.htm
