,date,company_name,action,maya_link,html_link
1070,19:26 30/06/2005,ריבוע הזמן ,מינוי דירקטור - ענבר ניצן,http://maya.tase.co.il/reports/details/144329,http://mayafiles.tase.co.il/RHtm/144001-145000/H144329.htm
1071,19:17 30/06/2005,ריבוע הזמן ,מינוי דירקטור - אפרים שגיא,http://maya.tase.co.il/reports/details/144328,http://mayafiles.tase.co.il/RHtm/144001-145000/H144328.htm
1072,18:55 30/06/2005,ריבוע הזמן ,"מינוי רו""ח-קסלמן וקסלמן",http://maya.tase.co.il/reports/details/144326,http://mayafiles.tase.co.il/RHtm/144001-145000/H144326.htm
1073,17:05 30/06/2005,פיסיבי טכנ ,מינוי מבקר פנימי - אריה עובדיה,http://maya.tase.co.il/reports/details/144288,http://mayafiles.tase.co.il/RHtm/144001-145000/H144288.htm
1074,15:02 30/06/2005,אל על ,"מינוי נושא משרה-סמנכ""ל מחשוב וארגון-עפר צברי",http://maya.tase.co.il/reports/details/144242,http://mayafiles.tase.co.il/RHtm/144001-145000/H144242.htm
1075,14:10 30/06/2005,מג'יק ,מינוי אביגדור לוטינגר לסגן נשיא שיווק ופיתוח עסקי,http://maya.tase.co.il/reports/details/144213,http://mayafiles.tase.co.il/RHtm/144001-145000/H144213.htm
1076,14:08 30/06/2005,ברן ,מינוי נושא משרה-מנהל חטיבת ההנדסה והפרוייקטים-גוטמן גיורא,http://maya.tase.co.il/reports/details/144215,http://mayafiles.tase.co.il/RHtm/144001-145000/H144215.htm
1077,13:06 30/06/2005,ברן ,הנהלה ונושאי משרה - מנהל חטיבת הבינוי - יהודה ספיר,http://maya.tase.co.il/reports/details/144205,http://mayafiles.tase.co.il/RHtm/144001-145000/H144205.htm
1078,13:02 30/06/2005,ברן ,"הנהלה ונושאי משרה - סמנכ""ל לפיתוח עסקי - אביגדור קנר",http://maya.tase.co.il/reports/details/144202,http://mayafiles.tase.co.il/RHtm/144001-145000/H144202.htm
1079,11:44 30/06/2005,טופר ,מינוי מבקר פנימי -ירדני יולי- תיקון דוח,http://maya.tase.co.il/reports/details/144181,http://mayafiles.tase.co.il/RHtm/144001-145000/H144181.htm
1080,11:31 30/06/2005,טופר ,מינוי מבקר פנימי - ירדני יולי,http://maya.tase.co.il/reports/details/144178,http://mayafiles.tase.co.il/RHtm/144001-145000/H144178.htm
1081,11:14 30/06/2005,ישיר-איי.די.איי ,"מינוי מנכ""ל-אורלי ירקוני",http://maya.tase.co.il/reports/details/144168,http://mayafiles.tase.co.il/RHtm/144001-145000/H144168.htm
1082,10:50 30/06/2005,אלגו ,מינוי דירקטור - רוטמן עמרי,http://maya.tase.co.il/reports/details/144158,http://mayafiles.tase.co.il/RHtm/144001-145000/H144158.htm
1083,09:43 30/06/2005,דור כימיקלים ,מינוי דירקטור - אנטוורג אוהד,http://maya.tase.co.il/reports/details/144146,http://mayafiles.tase.co.il/RHtm/144001-145000/H144146.htm
1084,17:59 29/06/2005,מנופים ,"מינוי דח""צ - בנבנישתי משה",http://maya.tase.co.il/reports/details/144105,http://mayafiles.tase.co.il/RHtm/144001-145000/H144105.htm
1085,17:24 29/06/2005,מנופים ,"מינוי דח""צ - כרמלי שירי",http://maya.tase.co.il/reports/details/144099,http://mayafiles.tase.co.il/RHtm/144001-145000/H144099.htm
1086,18:00 28/06/2005,לאומי ,"החלטת דירק-לחדש מינוי רף כיו""ר ולהגביל המינוי עד אישור הועדה",http://maya.tase.co.il/reports/details/143976,http://mayafiles.tase.co.il/RHtm/143001-144000/H143976.htm
1087,13:22 28/06/2005,אלגו ,מינוי דירקטור - עובדיה אילן,http://maya.tase.co.il/reports/details/143917,http://mayafiles.tase.co.il/RHtm/143001-144000/H143917.htm
1088,12:58 28/06/2005,הכשרת הישוב ,מינוי דירקטור - נמרודי עופר,http://maya.tase.co.il/reports/details/143911,http://mayafiles.tase.co.il/RHtm/143001-144000/H143911.htm
1089,18:50 27/06/2005,ירדן השקעות ,מינוי נושא משרה-חשב ומזכיר-עיני בועז,http://maya.tase.co.il/reports/details/143838,http://mayafiles.tase.co.il/RHtm/143001-144000/H143838.htm
1090,18:44 27/06/2005,ירדן השקעות ,מינוי נושא משרה-מנהל כספים-פינגולד יחיאל,http://maya.tase.co.il/reports/details/143837,http://mayafiles.tase.co.il/RHtm/143001-144000/H143837.htm
1091,18:11 27/06/2005,ירדן השקעות ,"מינוי מנכ""ל-ארד יוסי",http://maya.tase.co.il/reports/details/143829,http://mayafiles.tase.co.il/RHtm/143001-144000/H143829.htm
1092,17:20 27/06/2005,מטריקס ,"מינוי דח""צ - אחיטוב ניב",http://maya.tase.co.il/reports/details/143817,http://mayafiles.tase.co.il/RHtm/143001-144000/H143817.htm
1093,17:17 27/06/2005,מטריקס ,מינוי דירקטור - דוידי ישי,http://maya.tase.co.il/reports/details/143815,http://mayafiles.tase.co.il/RHtm/143001-144000/H143815.htm
1094,15:16 27/06/2005,חסון ,מינוי דירקטור - רפאלי אברהם,http://maya.tase.co.il/reports/details/143756,http://mayafiles.tase.co.il/RHtm/143001-144000/H143756.htm
1095,14:37 27/06/2005,מזרחי ,מינוי נושא משרה - קינן סמי - תיקון דוח,http://maya.tase.co.il/reports/details/143730,http://mayafiles.tase.co.il/RHtm/143001-144000/H143730.htm
1096,14:23 27/06/2005,מזרחי ,מינוי דירקטור - רוזן יוסי,http://maya.tase.co.il/reports/details/143726,http://mayafiles.tase.co.il/RHtm/143001-144000/H143726.htm
1097,14:17 27/06/2005,מזרחי ,"מינוי נושא משרה-חבר  הנהלה, מנהל טכנולוגיית מידע-קינן סמי",http://maya.tase.co.il/reports/details/143724,http://mayafiles.tase.co.il/RHtm/143001-144000/H143724.htm
1098,13:15 27/06/2005,אלגו ,מינוי דירקטור חליף - פלדמן נתן,http://maya.tase.co.il/reports/details/143706,http://mayafiles.tase.co.il/RHtm/143001-144000/H143706.htm
1099,12:21 27/06/2005,נחושתן השק ,מינוי דירקטור - קושניר אלעד,http://maya.tase.co.il/reports/details/143687,http://mayafiles.tase.co.il/RHtm/143001-144000/H143687.htm
1100,11:14 27/06/2005,נחושתן השק ,"מינוי מנכ""ל, דירקטור, אחראי לעניני כספים-איזנשטיין אסף-תיקון",http://maya.tase.co.il/reports/details/143664,http://mayafiles.tase.co.il/RHtm/143001-144000/H143664.htm
1101,11:10 27/06/2005,פלסאון תעשיות ,מינוי נושא משרה-מנהלת כספים משותפת-נירה דגן,http://maya.tase.co.il/reports/details/143663,http://mayafiles.tase.co.il/RHtm/143001-144000/H143663.htm
1102,11:06 27/06/2005,פלסאון תעשיות ,מינוי דירקטור - עופר בורובסקי,http://maya.tase.co.il/reports/details/143662,http://mayafiles.tase.co.il/RHtm/143001-144000/H143662.htm
1103,11:04 27/06/2005,פלסאון תעשיות ,מינוי נושא משרה-מנהל כספים משותף-עופר בורובסקי,http://maya.tase.co.il/reports/details/143661,http://mayafiles.tase.co.il/RHtm/143001-144000/H143661.htm
1104,10:51 27/06/2005,נחושתן השק ,"מינוי מנכ""ל ודירקטור- איזנשטיין אסף",http://maya.tase.co.il/reports/details/143657,http://mayafiles.tase.co.il/RHtm/143001-144000/H143657.htm
1105,09:24 27/06/2005,נצבא ,"מינוי דח""צ - בלומקין רונית",http://maya.tase.co.il/reports/details/143611,http://mayafiles.tase.co.il/RHtm/143001-144000/H143611.htm
1106,16:55 26/06/2005,צינומטל ,"זימון אסיפה ל-19.7.05 (עפ""י דרישת ""מיריס"")-הנהלה ונושאי משרה",http://maya.tase.co.il/reports/details/143548,http://mayafiles.tase.co.il/RHtm/143001-144000/H143548.htm
1107,16:32 26/06/2005,מעריב ,מינוי דירקטור - נמרודי עפר,http://maya.tase.co.il/reports/details/143537,http://mayafiles.tase.co.il/RHtm/143001-144000/H143537.htm
1108,09:56 26/06/2005,ערד ,"מינוי יו""ר דירקטוריון - איזנברג אליהו",http://maya.tase.co.il/reports/details/143416,
1109,09:25 26/06/2005,צינומטל ,מינוי דירקטור חליף- חיים סאמט,http://maya.tase.co.il/reports/details/143403,
1110,16:26 07/07/2005,"מת""ב ",מינוי MEIR SREBERNIK ל-CEO של החברה,http://maya.tase.co.il/reports/details/145310,http://mayafiles.tase.co.il/RHtm/145001-146000/H145310.htm
1111,15:58 07/07/2005,שמן תעשיות ,"מינוי נושא משרה - סמנכ""ל כספים - אליעזר פרנפס",http://maya.tase.co.il/reports/details/145307,http://mayafiles.tase.co.il/RHtm/145001-146000/H145307.htm
1112,14:24 07/07/2005,קמור ,"מינוי יו""ר דירקטוריון - ברנר דניאל",http://maya.tase.co.il/reports/details/145289,http://mayafiles.tase.co.il/RHtm/145001-146000/H145289.htm
1113,10:45 07/07/2005,ראלקו ,מינוי מבקר פנימי-זכאי שלמה,http://maya.tase.co.il/reports/details/145237,http://mayafiles.tase.co.il/RHtm/145001-146000/H145237.htm
1114,10:34 07/07/2005,ראלקו ,מינוי דירקטור - אבן ליאור,http://maya.tase.co.il/reports/details/145234,http://mayafiles.tase.co.il/RHtm/145001-146000/H145234.htm
1115,08:36 07/07/2005,מגדל ביטוח ,מינוי דירקטור - Francesco Bosatra,http://maya.tase.co.il/reports/details/145223,http://mayafiles.tase.co.il/RHtm/145001-146000/H145223.htm
1116,17:10 06/07/2005,גולן ,"מינוי מנכ""ל - גיל פרס",http://maya.tase.co.il/reports/details/145205,http://mayafiles.tase.co.il/RHtm/145001-146000/H145205.htm
1117,15:43 06/07/2005,גולן ,מינוי דירקטור - שדה יוסף,http://maya.tase.co.il/reports/details/145180,http://mayafiles.tase.co.il/RHtm/145001-146000/H145180.htm
1118,15:39 06/07/2005,גולן ,מינוי דירקטור - דויטש חיים,http://maya.tase.co.il/reports/details/145178,http://mayafiles.tase.co.il/RHtm/145001-146000/H145178.htm
1119,15:33 06/07/2005,גולן ,מינוי דירקטור - אילן עייש,http://maya.tase.co.il/reports/details/145176,http://mayafiles.tase.co.il/RHtm/145001-146000/H145176.htm
1120,12:01 06/07/2005,טל כבלים ,מינוי דירקטור - שלמה ולד - דוח משלים ל-6.7.05,http://maya.tase.co.il/reports/details/145128,http://mayafiles.tase.co.il/RHtm/145001-146000/H145128.htm
1121,11:33 06/07/2005,טל כבלים ,מינוי דירקטור - ולד שלמה,http://maya.tase.co.il/reports/details/145123,http://mayafiles.tase.co.il/RHtm/145001-146000/H145123.htm
1122,11:29 06/07/2005,חגיי ,"מינוי מנכ""ל - ציוני רענן",http://maya.tase.co.il/reports/details/145120,http://mayafiles.tase.co.il/RHtm/145001-146000/H145120.htm
1123,14:55 05/07/2005,מגדל ביטוח ,מינוי דירקטור - Michaela Scotellaro,http://maya.tase.co.il/reports/details/145046,http://mayafiles.tase.co.il/RHtm/145001-146000/H145046.htm
1124,12:18 05/07/2005,דיסקונט השקעות ,מינוי דירקטור - עדיאל רוזנפלד,http://maya.tase.co.il/reports/details/144996,http://mayafiles.tase.co.il/RHtm/144001-145000/H144996.htm
1125,11:57 05/07/2005,ענבר ,מינוי דירקטור - צ'יפרוט יצחק,http://maya.tase.co.il/reports/details/144990,http://mayafiles.tase.co.il/RHtm/144001-145000/H144990.htm
1126,19:38 04/07/2005,ראלקו ,מינוי נושא משרה-מנהלת כספים-צור איילת,http://maya.tase.co.il/reports/details/144884,http://mayafiles.tase.co.il/RHtm/144001-145000/H144884.htm
1127,19:02 04/07/2005,כלנית היי-טק ,מינוי נושא משרה-חשב-ברבש קנולר תלמה,http://maya.tase.co.il/reports/details/144869,http://mayafiles.tase.co.il/RHtm/144001-145000/H144869.htm
1128,18:53 04/07/2005,כלנית היי-טק ,"מינוי מנכ""ל-יונה יוסף",http://maya.tase.co.il/reports/details/144866,http://mayafiles.tase.co.il/RHtm/144001-145000/H144866.htm
1129,18:46 04/07/2005,כלנית היי-טק ,"מינוי מנכ""ל ודירקטור- יונה יוסף",http://maya.tase.co.il/reports/details/144865,http://mayafiles.tase.co.il/RHtm/144001-145000/H144865.htm
1130,18:38 04/07/2005,כלנית היי-טק ,מינוי דירקטור - אמיר מרדכי,http://maya.tase.co.il/reports/details/144863,http://mayafiles.tase.co.il/RHtm/144001-145000/H144863.htm
1131,18:25 04/07/2005,כלנית היי-טק ,"מינוי יו""ר דירקטוריון - שלו אורי",http://maya.tase.co.il/reports/details/144862,http://mayafiles.tase.co.il/RHtm/144001-145000/H144862.htm
1132,14:54 04/07/2005,סיני ,הנהלה ונושאי משרה - מבקר פנימי - לוטרבך שי-נתוני פתיחה,http://maya.tase.co.il/reports/details/144787,http://mayafiles.tase.co.il/RHtm/144001-145000/H144787.htm
1133,11:42 04/07/2005,כפרית ,"מינוי יו""ר דירקטוריון - הדומי אליעזר",http://maya.tase.co.il/reports/details/144715,http://mayafiles.tase.co.il/RHtm/144001-145000/H144715.htm
1134,11:42 04/07/2005,כפרית ,מינוי דירקטור - הדומי אליעזר,http://maya.tase.co.il/reports/details/144712,http://mayafiles.tase.co.il/RHtm/144001-145000/H144712.htm
1135,11:39 04/07/2005,כפרית ,מינוי דירקטור - חופן יעוץ,http://maya.tase.co.il/reports/details/144711,http://mayafiles.tase.co.il/RHtm/144001-145000/H144711.htm
1136,11:35 04/07/2005,אאורה ,מינוי דירקטור - צליח תומר,http://maya.tase.co.il/reports/details/144707,http://mayafiles.tase.co.il/RHtm/144001-145000/H144707.htm
1137,11:29 04/07/2005,אאורה ,מינוי דירקטור - צליח יוסף,http://maya.tase.co.il/reports/details/144705,http://mayafiles.tase.co.il/RHtm/144001-145000/H144705.htm
1138,11:00 04/07/2005,אספן נכסים ,"מינוי יו""ר דירקטוריון - שמעיהו רייכמן - דוח משלים",http://maya.tase.co.il/reports/details/144699,http://mayafiles.tase.co.il/RHtm/144001-145000/H144699.htm
1139,10:57 04/07/2005,אספן נדלן ,מינוי דירקטור - אהוד עמיר - דוח משלים,http://maya.tase.co.il/reports/details/144697,http://mayafiles.tase.co.il/RHtm/144001-145000/H144697.htm
1140,10:53 04/07/2005,אספן נדלן ,"מינוי יו""ר דירקטוריון - שמעיהו רייכמן - דוח משלים",http://maya.tase.co.il/reports/details/144692,http://mayafiles.tase.co.il/RHtm/144001-145000/H144692.htm
1141,10:48 04/07/2005,אספן בניה ,"מינוי יו""ר דירקטוריון - שמעיהו רייכמן - דוח משלים",http://maya.tase.co.il/reports/details/144690,http://mayafiles.tase.co.il/RHtm/144001-145000/H144690.htm
1142,10:33 04/07/2005,כפרית ,"מינוי מנכ""ל-אוהד עמיר",http://maya.tase.co.il/reports/details/144680,http://mayafiles.tase.co.il/RHtm/144001-145000/H144680.htm
1143,10:26 04/07/2005,כפרית ,מינוי נושא משרה-מנהלת מכירות שוק מקומי-פרי אסנת ,http://maya.tase.co.il/reports/details/144675,http://mayafiles.tase.co.il/RHtm/144001-145000/H144675.htm
1144,10:23 04/07/2005,כפרית ,מינוי דירקטור - אילון ליאורה,http://maya.tase.co.il/reports/details/144672,http://mayafiles.tase.co.il/RHtm/144001-145000/H144672.htm
1145,09:18 04/07/2005,אספן נכסים ,"מינוי יו""ר דירקטוריון - שמעיהו רייכמן",http://maya.tase.co.il/reports/details/144636,http://mayafiles.tase.co.il/RHtm/144001-145000/H144636.htm
1146,09:18 04/07/2005,ענבר ,"מינוי דח""צ - ליטבק ברכה",http://maya.tase.co.il/reports/details/144634,http://mayafiles.tase.co.il/RHtm/144001-145000/H144634.htm
1147,09:06 04/07/2005,אספן נדלן ,מינוי דירקטור - אהוד עמיר,http://maya.tase.co.il/reports/details/144622,http://mayafiles.tase.co.il/RHtm/144001-145000/H144622.htm
1148,09:06 04/07/2005,אספן נדלן ,"מינוי יו""ר דירקטוריון - שמעיהו רייכמן",http://maya.tase.co.il/reports/details/144621,http://mayafiles.tase.co.il/RHtm/144001-145000/H144621.htm
1149,08:58 04/07/2005,אספן בניה ,"מינוי יו""ר דירקטוריון - שמעיהו רייכמן",http://maya.tase.co.il/reports/details/144608,http://mayafiles.tase.co.il/RHtm/144001-145000/H144608.htm
1150,23:03 03/07/2005,ענבר ,"מינוי דח""צ - מרגלית אבי",http://maya.tase.co.il/reports/details/144596,http://mayafiles.tase.co.il/RHtm/144001-145000/H144596.htm
1151,22:55 03/07/2005,ענבר ,מינוי דירקטור - משעל  משה,http://maya.tase.co.il/reports/details/144595,http://mayafiles.tase.co.il/RHtm/144001-145000/H144595.htm
1152,22:45 03/07/2005,ענבר ,מינוי דירקטור - משעל רועי,http://maya.tase.co.il/reports/details/144594,http://mayafiles.tase.co.il/RHtm/144001-145000/H144594.htm
1153,22:30 03/07/2005,ענבר ,"מינוי מנכ""ל ודירקטור - משעל יעקב ",http://maya.tase.co.il/reports/details/144592,http://mayafiles.tase.co.il/RHtm/144001-145000/H144592.htm
1154,17:40 03/07/2005,אברות ,מינוי דירקטור - שניאור אסנת,http://maya.tase.co.il/reports/details/144578,http://mayafiles.tase.co.il/RHtm/144001-145000/H144578.htm
1155,17:10 03/07/2005,אברות ,"מינוי דח""צ - בשיא יונתן",http://maya.tase.co.il/reports/details/144569,http://mayafiles.tase.co.il/RHtm/144001-145000/H144569.htm
1156,17:03 03/07/2005,אברות ,"מינוי דח""צ - הראל שמשון",http://maya.tase.co.il/reports/details/144566,http://mayafiles.tase.co.il/RHtm/144001-145000/H144566.htm
1157,20:24 14/07/2005,פטרוכימיים ,מינוי דירקטור - שמעון ברט,http://maya.tase.co.il/reports/details/146074,http://mayafiles.tase.co.il/RHtm/146001-147000/H146074.htm
1158,17:18 14/07/2005,ערד ,מינוי דירקטור - בן משה אברהם,http://maya.tase.co.il/reports/details/146044,http://mayafiles.tase.co.il/RHtm/146001-147000/H146044.htm
1159,17:01 14/07/2005,אל על ,מינוי דירקטור - נוריאל אבשלום,http://maya.tase.co.il/reports/details/146037,http://mayafiles.tase.co.il/RHtm/146001-147000/H146037.htm
1160,14:17 14/07/2005,"קרדן נדל""ן ","מינוי יו""ר דירקטוריון ומנהל עסקים ראשי-פרייליכמן חיים",http://maya.tase.co.il/reports/details/146005,http://mayafiles.tase.co.il/RHtm/146001-147000/H146005.htm
1161,14:08 14/07/2005,"קרדן נדל""ן ",מינוי נושא משרה-מנהל כללי אופרטיבי-דגן תמיר,http://maya.tase.co.il/reports/details/146003,http://mayafiles.tase.co.il/RHtm/146001-147000/H146003.htm
1162,15:59 12/07/2005,"נאנט נדל""ן ","הנהלה ונושאי משרה-רו""ח-קסלמן וקסלמן-נתוני פתיחה",http://maya.tase.co.il/reports/details/145755,http://mayafiles.tase.co.il/RHtm/145001-146000/H145755.htm
1163,15:58 12/07/2005,"נאנט נדל""ן ",הנהלה ונושאי משרה-מנהל כללי-כצנלסון אוסקר-נתוני פתיחה,http://maya.tase.co.il/reports/details/145754,http://mayafiles.tase.co.il/RHtm/145001-146000/H145754.htm
1164,15:51 12/07/2005,"נאנט נדל""ן ",הנהלה ונושאי משרה-יור דירקטוריון-כצנלסון אוסקר-נתוני פתיחה,http://maya.tase.co.il/reports/details/145752,http://mayafiles.tase.co.il/RHtm/145001-146000/H145752.htm
1165,15:50 12/07/2005,"נאנט נדל""ן ",הנהלה ונושאי משרה-דירקטור-גילי יעקובי-נתוני פתיחה,http://maya.tase.co.il/reports/details/145750,http://mayafiles.tase.co.il/RHtm/145001-146000/H145750.htm
1166,15:47 12/07/2005,"נאנט נדל""ן ","הנהלה ונושאי משרה-יו""ר דירקטוריון-לוטן שאול-נתוני פתיחה",http://maya.tase.co.il/reports/details/145749,http://mayafiles.tase.co.il/RHtm/145001-146000/H145749.htm
1167,15:34 12/07/2005,אמפא השקעות ,מינוי מבקר פנימי - אליאב אבנר,http://maya.tase.co.il/reports/details/145742,http://mayafiles.tase.co.il/RHtm/145001-146000/H145742.htm
1168,11:06 12/07/2005,דן רכב ,מינוי נושא משרה-מנהל תפעול וטכני-בר חגי,http://maya.tase.co.il/reports/details/145674,http://mayafiles.tase.co.il/RHtm/145001-146000/H145674.htm
1169,10:34 12/07/2005,דן רכב ,"מינוי מ""מ מנכ""ל - שילה דרור",http://maya.tase.co.il/reports/details/145664,http://mayafiles.tase.co.il/RHtm/145001-146000/H145664.htm
1170,10:12 12/07/2005,נחושתן נכסים ,מינוי דירקטור - איזנשטיין אסף,http://maya.tase.co.il/reports/details/145661,http://mayafiles.tase.co.il/RHtm/145001-146000/H145661.htm
1171,15:26 11/07/2005,דן מלונות ,"מינוי דח""צ - שפירא דוד",http://maya.tase.co.il/reports/details/145595,http://mayafiles.tase.co.il/RHtm/145001-146000/H145595.htm
1172,12:45 11/07/2005,זנלכל ,"מינוי מנכ""ל-גורביץ  פנחס",http://maya.tase.co.il/reports/details/145547,http://mayafiles.tase.co.il/RHtm/145001-146000/H145547.htm
1173,14:47 10/07/2005,אפק מערכות ,"מינוי דח""צ - שמיר צ'רטוף מיכאלה",http://maya.tase.co.il/reports/details/145428,http://mayafiles.tase.co.il/RHtm/145001-146000/H145428.htm
1174,12:51 10/07/2005,חלל תקשורת ,מינוי דירקטור - הררי עובדיה,http://maya.tase.co.il/reports/details/145407,http://mayafiles.tase.co.il/RHtm/145001-146000/H145407.htm
1175,11:49 10/07/2005,אפק מערכות ,"מינוי דח""צ - אלול רפי",http://maya.tase.co.il/reports/details/145386,http://mayafiles.tase.co.il/RHtm/145001-146000/H145386.htm
1176,09:41 10/07/2005,גיוון אימג'ינג ,"הערכת רווח,דוח רבעון 2 לשנת 2005,מינוי יובל ינאי ל-CFO החב' ",http://maya.tase.co.il/reports/details/145353,http://mayafiles.tase.co.il/RHtm/145001-146000/H145353.htm
1177,16:31 21/07/2005,בזק ,"מינוי נושא משרה-מ""מ סמנכ""ל משאבי אנוש-אהוד מזומן",http://maya.tase.co.il/reports/details/146913,http://mayafiles.tase.co.il/RHtm/146001-147000/H146913.htm
1178,09:45 21/07/2005,צנורות המזרח התיכון ,"מינוי מנכ""ל-בנימין שריג",http://maya.tase.co.il/reports/details/146793,http://mayafiles.tase.co.il/RHtm/146001-147000/H146793.htm
1179,09:25 21/07/2005,סולומון יעוץ ,"מינוי יו""ר דירקטוריון ודירקטור - ברגר עמית ",http://maya.tase.co.il/reports/details/146786,http://mayafiles.tase.co.il/RHtm/146001-147000/H146786.htm
1180,09:25 21/07/2005,מדטכניקה ,מינוי דירקטור - אסתר כץ,http://maya.tase.co.il/reports/details/146784,http://mayafiles.tase.co.il/RHtm/146001-147000/H146784.htm
1181,09:16 21/07/2005,סולומון יעוץ ,מינוי דירקטור - הלפט אדו,http://maya.tase.co.il/reports/details/146781,http://mayafiles.tase.co.il/RHtm/146001-147000/H146781.htm
1182,17:03 20/07/2005,פרוטרום ,מינוי דירקטור - סרוסי יאיר,http://maya.tase.co.il/reports/details/146749,http://mayafiles.tase.co.il/RHtm/146001-147000/H146749.htm
1183,16:23 20/07/2005,גיוון אימג'ינג ,"הנהלה ונושאי משרה-שינויים בהנהלה של חברה בת בארה""ב",http://maya.tase.co.il/reports/details/146742,http://mayafiles.tase.co.il/RHtm/146001-147000/H146742.htm
1184,16:23 20/07/2005,מדטכניקה ,"מינוי רו""ח - משרד רו""ח גיא, יהב,גילמן,אודם ושות'",http://maya.tase.co.il/reports/details/146743,http://mayafiles.tase.co.il/RHtm/146001-147000/H146743.htm
1185,11:45 20/07/2005,לגנא הולדינגס ,מינוי מבקר פנימי-שפירא דניאל,http://maya.tase.co.il/reports/details/146697,http://mayafiles.tase.co.il/RHtm/146001-147000/H146697.htm
1186,09:56 20/07/2005,ליברטי ,מינוי דירקטור - חמצני עדי,http://maya.tase.co.il/reports/details/146665,http://mayafiles.tase.co.il/RHtm/146001-147000/H146665.htm
1187,09:14 20/07/2005,צינומטל ,מינוי דירקטור - אילן ניסים - תיקון דוח מ-19.7.05,http://maya.tase.co.il/reports/details/146654,http://mayafiles.tase.co.il/RHtm/146001-147000/H146654.htm
1188,09:08 20/07/2005,צינומטל ,מינוי דירקטור - ירון כהן - תיקון דוח מ-19.7.05,http://maya.tase.co.il/reports/details/146652,http://mayafiles.tase.co.il/RHtm/146001-147000/H146652.htm
1189,19:17 19/07/2005,צינומטל ,מינוי דירקטור - אילן ניסים,http://maya.tase.co.il/reports/details/146639,http://mayafiles.tase.co.il/RHtm/146001-147000/H146639.htm
1190,19:15 19/07/2005,צינומטל ,מינוי דירקטור - ירון כהן,http://maya.tase.co.il/reports/details/146638,http://mayafiles.tase.co.il/RHtm/146001-147000/H146638.htm
1191,17:34 19/07/2005,פלסטופיל ,"מינוי דח""צ - לושי אבנר",http://maya.tase.co.il/reports/details/146626,http://mayafiles.tase.co.il/RHtm/146001-147000/H146626.htm
1192,17:30 19/07/2005,פלסטופיל ,"מינוי דח""צ - מאירוביץ רן",http://maya.tase.co.il/reports/details/146624,http://mayafiles.tase.co.il/RHtm/146001-147000/H146624.htm
1193,10:39 19/07/2005,אספן נדלן ,"מינוי מנכ""ל-נחמיה אברהם",http://maya.tase.co.il/reports/details/146523,http://mayafiles.tase.co.il/RHtm/146001-147000/H146523.htm
1194,10:38 19/07/2005,אספן נכסים ,"מינוי מנכ""ל-נחמיה אברהם",http://maya.tase.co.il/reports/details/146521,http://mayafiles.tase.co.il/RHtm/146001-147000/H146521.htm
1195,10:38 19/07/2005,אספן בניה ,"מינוי מנכ""ל-נחמיה אברהם",http://maya.tase.co.il/reports/details/146520,http://mayafiles.tase.co.il/RHtm/146001-147000/H146520.htm
1196,10:12 19/07/2005,פריגו הישנה ,הנהלה ונושאי משרה - תיקון הסכם מינוי דירקטור מטעם ארקין,http://maya.tase.co.il/reports/details/146498,http://mayafiles.tase.co.il/RHtm/146001-147000/H146498.htm
1197,09:25 19/07/2005,ביטוח ישיר ,מינוי דירקטור - יוסי קוצ'יק,http://maya.tase.co.il/reports/details/146479,http://mayafiles.tase.co.il/RHtm/146001-147000/H146479.htm
1198,19:08 18/07/2005,ורדינון טקסט ,"מינוי דח""צ - קרלינסקי מאיר",http://maya.tase.co.il/reports/details/146443,http://mayafiles.tase.co.il/RHtm/146001-147000/H146443.htm
1199,16:49 18/07/2005,גילת ,הנהלה ונושאי משרה -שינויים בהנהלת החברה,http://maya.tase.co.il/reports/details/146418,http://mayafiles.tase.co.il/RHtm/146001-147000/H146418.htm
1200,13:12 18/07/2005,אייביטרנס ,מינוי נושא משרה - ניר ברשי,http://maya.tase.co.il/reports/details/146331,http://mayafiles.tase.co.il/RHtm/146001-147000/H146331.htm
1201,09:09 18/07/2005,צינומטל ,מינוי דירקטור חליף - סדן שמחה,http://maya.tase.co.il/reports/details/146250,http://mayafiles.tase.co.il/RHtm/146001-147000/H146250.htm
1202,12:37 17/07/2005,וילאר ,מינוי נושא משרה-חשב-סיריציאנו אסף,http://maya.tase.co.il/reports/details/146133,http://mayafiles.tase.co.il/RHtm/146001-147000/H146133.htm
1203,09:54 17/07/2005,אל על ,"מינוי נושא משרה-סמנכ""ל שירות-דוד מימון",http://maya.tase.co.il/reports/details/146092,http://mayafiles.tase.co.il/RHtm/146001-147000/H146092.htm
1204,09:48 17/07/2005,ראלקו ,מינוי דירקטור - אבן ליאור - תיקון דוח מיום 7.7.05,http://maya.tase.co.il/reports/details/146090,http://mayafiles.tase.co.il/RHtm/146001-147000/H146090.htm
1205,19:11 28/07/2005,גלובל פיננס 5 ,"הנהלה ונושאי משרה-רו""ח-פאהן, קנה ושות'-נתוני פתיחה",http://maya.tase.co.il/reports/details/147713,http://mayafiles.tase.co.il/RHtm/147001-148000/H147713.htm
1206,16:59 28/07/2005,גלובל פיננס 5 ,"הנהלה ונושאי משרה-דירקטור-ד""ר דוד כהן-נתוני פתיחה",http://maya.tase.co.il/reports/details/147687,http://mayafiles.tase.co.il/RHtm/147001-148000/H147687.htm
