,date,company_name,action,maya_link,html_link
1357,17:53 04/06/2010,עזריאלי קבוצה ,הנהלה ונושאי משרה-דירקטור-נעמי עזריאלי-נתוני פתיחה,http://maya.tase.co.il/reports/details/545375,http://mayafiles.tase.co.il/RHtm/545001-546000/H545375.htm
1358,17:49 04/06/2010,עזריאלי קבוצה ,הנהלה ונושאי משרה-דירקטור-יוסף צ'חנובר-נתוני פתיחה,http://maya.tase.co.il/reports/details/545374,http://mayafiles.tase.co.il/RHtm/545001-546000/H545374.htm
1359,17:44 04/06/2010,עזריאלי קבוצה ,"הנהלה ונושאי משרה-יו""ר דירקטוריון-דוד עזריאלי-נתוני פתיחה",http://maya.tase.co.il/reports/details/545373,http://mayafiles.tase.co.il/RHtm/545001-546000/H545373.htm
1360,17:35 04/06/2010,עזריאלי קבוצה ,הנהלה ונושאי משרה-דירקטור-יוסי קוצ'יק-נתוני פתיחה,http://maya.tase.co.il/reports/details/545372,http://mayafiles.tase.co.il/RHtm/545001-546000/H545372.htm
1361,17:30 04/06/2010,עזריאלי קבוצה ,הנהלה ונושאי משרה-דירקטור-דנה עזריאלי-נתוני פתיחה,http://maya.tase.co.il/reports/details/545371,http://mayafiles.tase.co.il/RHtm/545001-546000/H545371.htm
1362,17:00 04/06/2010,עזריאלי קבוצה ,הנהלה ונושאי משרה-דירקטור-מנחם עינן-נתוני פתיחה,http://maya.tase.co.il/reports/details/545370,http://mayafiles.tase.co.il/RHtm/545001-546000/H545370.htm
1363,16:47 04/06/2010,עזריאלי קבוצה ,הנהלה ונושאי משרה-מזכיר החברה-יוהן איל-נתוני פתיחה,http://maya.tase.co.il/reports/details/545369,http://mayafiles.tase.co.il/RHtm/545001-546000/H545369.htm
1364,16:43 04/06/2010,עזריאלי קבוצה ,"הנהלה ונושאי משרה-סמנכ""ל שיווק-ארנון תורן-נתוני פתיחה",http://maya.tase.co.il/reports/details/545368,http://mayafiles.tase.co.il/RHtm/545001-546000/H545368.htm
1365,16:38 04/06/2010,עזריאלי קבוצה ,"הנהלה ונושאי משרה-סמנכ""ל כספים-ברונשטין יובל-נתוני פתיחה",http://maya.tase.co.il/reports/details/545367,http://mayafiles.tase.co.il/RHtm/545001-546000/H545367.htm
1366,16:31 04/06/2010,עזריאלי קבוצה ,"הנהלה ונושאי משרה-מנכ""ל קניוני עזריאלי-נדיר פאר-נתוני פתיחה",http://maya.tase.co.il/reports/details/545366,http://mayafiles.tase.co.il/RHtm/545001-546000/H545366.htm
1367,16:27 04/06/2010,עזריאלי קבוצה ,הנהלה ונושאי משרה-מבקר פנימי-גלי גנה-נתוני פתיחה,http://maya.tase.co.il/reports/details/545365,http://mayafiles.tase.co.il/RHtm/545001-546000/H545365.htm
1368,16:22 04/06/2010,עזריאלי קבוצה ,הנהלה ונושאי משרה-חשב-אברהם יעקובי-נתוני פתיחה,http://maya.tase.co.il/reports/details/545364,http://mayafiles.tase.co.il/RHtm/545001-546000/H545364.htm
1369,16:13 04/06/2010,עזריאלי קבוצה ,הנהלה ונושאי משרה-נושא משרה בכירה-ישראל קרן-נתוני פתיחה,http://maya.tase.co.il/reports/details/545363,http://mayafiles.tase.co.il/RHtm/545001-546000/H545363.htm
1370,15:31 04/06/2010,עזריאלי קבוצה ,הנהלה ונושאי משרה-בריטמן אלמגור זהר ושות'-נתוני פתיחה,http://maya.tase.co.il/reports/details/545361,http://mayafiles.tase.co.il/RHtm/545001-546000/H545361.htm
1371,19:51 17/06/2010,מטיס קפיטל ,"מינוי מנכ""ל- אילן אנגל",http://maya.tase.co.il/reports/details/549167,http://mayafiles.tase.co.il/RHtm/549001-550000/H549167.htm
1372,19:33 17/06/2010,מטיס קפיטל ,"מינוי יו""ר דירקטוריון - הראל שמעון",http://maya.tase.co.il/reports/details/549165,http://mayafiles.tase.co.il/RHtm/549001-550000/H549165.htm
1373,18:03 17/06/2010,ישאל ,מינוי נושא משרה-מנכל זמני-ענבר גיורא ,http://maya.tase.co.il/reports/details/549128,http://mayafiles.tase.co.il/RHtm/549001-550000/H549128.htm
1374,17:45 17/06/2010,יואל ,מינוי דירקטור - צוף חיים - דוח משלים מ-9.5.10,http://maya.tase.co.il/reports/details/549121,http://mayafiles.tase.co.il/RHtm/549001-550000/H549121.htm
1375,17:37 17/06/2010,אקויטל ,מינוי דירקטור - צוף חיים - דוח משלים מ-10.5.10,http://maya.tase.co.il/reports/details/549119,http://mayafiles.tase.co.il/RHtm/549001-550000/H549119.htm
1376,16:50 17/06/2010,נפטא ,מינוי דירקטור - צוף חיים - דוח משלים מ-9.5.10,http://maya.tase.co.il/reports/details/549101,http://mayafiles.tase.co.il/RHtm/549001-550000/H549101.htm
1377,16:33 17/06/2010,נצבא ,מינוי דירקטור - צוף חיים - דוח משלים מיום 9.5.10,http://maya.tase.co.il/reports/details/549089,http://mayafiles.tase.co.il/RHtm/549001-550000/H549089.htm
1378,14:34 17/06/2010,צנורות המזרח התיכון ,"מינוי דח""צ - אפשטיין עמוס",http://maya.tase.co.il/reports/details/549025,http://mayafiles.tase.co.il/RHtm/549001-550000/H549025.htm
1379,14:23 17/06/2010,צנורות המזרח התיכון ,מינוי דירקטור - וולפמן רונן,http://maya.tase.co.il/reports/details/549015,http://mayafiles.tase.co.il/RHtm/549001-550000/H549015.htm
1380,14:13 17/06/2010,צנורות המזרח התיכון ,מינוי דירקטור - נעמן יאיר,http://maya.tase.co.il/reports/details/549008,http://mayafiles.tase.co.il/RHtm/549001-550000/H549008.htm
1381,13:09 17/06/2010,לאומי ,"מינוי נושא משרה-בר חדוה,מנהלת סיכונים ראשית,סמנכ""ל",http://maya.tase.co.il/reports/details/548976,http://mayafiles.tase.co.il/RHtm/548001-549000/H548976.htm
1382,12:28 17/06/2010,איירפורט סיטי ,מינוי דירקטור-צוף חיים - תיקון דוח מ-7.5.10,http://maya.tase.co.il/reports/details/548963,http://mayafiles.tase.co.il/RHtm/548001-549000/H548963.htm
1383,12:26 17/06/2010,צנורות המזרח התיכון ,"מינוי דח""צ - סנה נחמה",http://maya.tase.co.il/reports/details/548961,http://mayafiles.tase.co.il/RHtm/548001-549000/H548961.htm
1384,12:22 17/06/2010,צנורות המזרח התיכון ,מינוי דירקטור - שגיא אורי,http://maya.tase.co.il/reports/details/548958,http://mayafiles.tase.co.il/RHtm/548001-549000/H548958.htm
1385,10:58 17/06/2010,רגנסי ,"מינוי דירקטור-ליברמן יוסף - תיקון-מונה לדירקטור ולא דח""צ",http://maya.tase.co.il/reports/details/548917,http://mayafiles.tase.co.il/RHtm/548001-549000/H548917.htm
1386,16:20 16/06/2010,גירון פיתוח ,"זימון אסיפה כללית ל-4.7.10, מינוי דירקטורים ויו""ר דירקטוריון",http://maya.tase.co.il/reports/details/548719,http://mayafiles.tase.co.il/RHtm/548001-549000/H548719.htm
1387,15:56 16/06/2010,איביאי בית השק ,"מינוי דח""צ - תמיר אילנה",http://maya.tase.co.il/reports/details/548710,http://mayafiles.tase.co.il/RHtm/548001-549000/H548710.htm
1388,18:55 15/06/2010,דמרי ,"זימון אסיפה ל25.7.10-חידוש ותנאי כהונת מנכל ויו""ר,מינוי דח""צ",http://maya.tase.co.il/reports/details/548491,http://mayafiles.tase.co.il/RHtm/548001-549000/H548491.htm
1389,17:13 15/06/2010,אלגו ,מינוי נושא משרה-מנהלת כספים ומזכירת חברה-מירית נחמני,http://maya.tase.co.il/reports/details/548457,http://mayafiles.tase.co.il/RHtm/548001-549000/H548457.htm
1390,16:17 15/06/2010,דורות ,מינוי דירקטור - סיגל גרינבוים,http://maya.tase.co.il/reports/details/548412,http://mayafiles.tase.co.il/RHtm/548001-549000/H548412.htm
1391,16:11 15/06/2010,נפטא ,"זימון אסיפה כללית ל-4.7.10, מינוי דח""צ,ביטוח-תיקון מ-27.5.10",http://maya.tase.co.il/reports/details/548394,http://mayafiles.tase.co.il/RHtm/548001-549000/H548394.htm
1392,15:30 15/06/2010,נפטא ,"זימון אסיפה כללית ל-4.7.10, מינוי דח""צ,ביטוח-תיקון מ-27.5.10",http://maya.tase.co.il/reports/details/548363,http://mayafiles.tase.co.il/RHtm/548001-549000/H548363.htm
1393,13:44 15/06/2010,הוט ,"זימון אסיפה ל-19.7,מינוי דח""צ,תנאי כהונה והעסקה-תיקון מ-13.6",http://maya.tase.co.il/reports/details/548286,http://mayafiles.tase.co.il/RHtm/548001-549000/H548286.htm
1394,11:19 15/06/2010,בי.אס.פי ,"מינוי מנכ""ל-גרייזס ניסים",http://maya.tase.co.il/reports/details/548222,http://mayafiles.tase.co.il/RHtm/548001-549000/H548222.htm
1395,10:19 15/06/2010,קציר אגח ,"מינוי יו""ר דירקטוריון - נגל דרור",http://maya.tase.co.il/reports/details/548186,http://mayafiles.tase.co.il/RHtm/548001-549000/H548186.htm
1396,09:48 15/06/2010,שטראוס גרופ ,מינוי נושא משרה- תומר הרפז,http://maya.tase.co.il/reports/details/548174,http://mayafiles.tase.co.il/RHtm/548001-549000/H548174.htm
1397,18:31 14/06/2010,ערד ,"זימון אסיפה ל-21.7.10,מינוי שלמה איזנברג כחבר בדירק',כ.הצבעה",http://maya.tase.co.il/reports/details/548087,http://mayafiles.tase.co.il/RHtm/548001-549000/H548087.htm
1398,16:05 14/06/2010,רגנסי ,מינוי מבקר פנימי-אליזבט לנקרי קדוש,http://maya.tase.co.il/reports/details/548017,http://mayafiles.tase.co.il/RHtm/548001-549000/H548017.htm
1399,14:32 14/06/2010,מליסרון ,"מינוי נושא משרה-מנכ""ל קניון רמת אביב וקניון סביונים-אבל אורי",http://maya.tase.co.il/reports/details/547954,http://mayafiles.tase.co.il/RHtm/547001-548000/H547954.htm
1400,13:42 14/06/2010,נביעות ,מינוי נושא משרה-מנהל משאבי אנוש-חגי אקרמן ,http://maya.tase.co.il/reports/details/547917,http://mayafiles.tase.co.il/RHtm/547001-548000/H547917.htm
1401,13:35 14/06/2010,נביעות ,מינוי נושא משרה-מנהל מערכות מידע-דני מנור,http://maya.tase.co.il/reports/details/547913,http://mayafiles.tase.co.il/RHtm/547001-548000/H547913.htm
1402,13:16 14/06/2010,נביעות ,מינוי נושא משרה-מנהל מפעל -דניאל טביב,http://maya.tase.co.il/reports/details/547901,http://mayafiles.tase.co.il/RHtm/547001-548000/H547901.htm
1403,13:09 14/06/2010,נביעות ,"מינוי נושא משרה-סמנכ""ל שירות- גיל חליפה",http://maya.tase.co.il/reports/details/547895,http://mayafiles.tase.co.il/RHtm/547001-548000/H547895.htm
1404,12:59 14/06/2010,נביעות ,"מינוי נושא משרה-סמנכ""ל פיתוח עיסקי-יזהר אפרתי",http://maya.tase.co.il/reports/details/547884,http://mayafiles.tase.co.il/RHtm/547001-548000/H547884.htm
1405,12:53 14/06/2010,אפוסנס ,הנהלה ונושאי משרה-חשב-אתי גניס-נתוני פתיחה,http://maya.tase.co.il/reports/details/547881,http://mayafiles.tase.co.il/RHtm/547001-548000/H547881.htm
1406,12:38 14/06/2010,נביעות ,"מינוי דח""צ - חיים קרופסקי",http://maya.tase.co.il/reports/details/547873,http://mayafiles.tase.co.il/RHtm/547001-548000/H547873.htm
1407,12:27 14/06/2010,אסיה פיתוח ,"מינוי נושא משרה-סמנכ""ל כספים- יורש אלי",http://maya.tase.co.il/reports/details/547864,http://mayafiles.tase.co.il/RHtm/547001-548000/H547864.htm
1408,11:20 14/06/2010,קמור ,"מינוי דח""צ - בוכריס פנחס בראל - תיקון דוח מיום 14.6.10",http://maya.tase.co.il/reports/details/547788,http://mayafiles.tase.co.il/RHtm/547001-548000/H547788.htm
1409,10:58 14/06/2010,קמור ,"מינוי דח""צ - בוכריס פנחס בראל",http://maya.tase.co.il/reports/details/547758,http://mayafiles.tase.co.il/RHtm/547001-548000/H547758.htm
1410,09:29 14/06/2010,פסגות מובנים ,מינוי נושא משרה-סגן מנהל כללי -עדי רמון תדהר,http://maya.tase.co.il/reports/details/547682,http://mayafiles.tase.co.il/RHtm/547001-548000/H547682.htm
1411,20:19 13/06/2010,הוט ,"זימון אסיפה ל-19.7.10,מינוי דח""צ,תנאי כהונה והעסקה,כתב הצבעה",http://maya.tase.co.il/reports/details/547619,http://mayafiles.tase.co.il/RHtm/547001-548000/H547619.htm
1412,16:45 13/06/2010,דוניץ ,"זימון אסיפה ל 2.8.10-דיב' ל2010,מינוי רוח,תוספת להסכם שכירות",http://maya.tase.co.il/reports/details/547529,http://mayafiles.tase.co.il/RHtm/547001-548000/H547529.htm
1413,15:53 13/06/2010,ברימאג דיגיטל ,"מינוי נושא משרה - סמנכ""ל כספים - פיני כהן",http://maya.tase.co.il/reports/details/547509,http://mayafiles.tase.co.il/RHtm/547001-548000/H547509.htm
1414,15:52 13/06/2010,איביאי בית השק ,"תוצ' אסיפה כללית מיום 13.6.10-מינוי דח""צ",http://maya.tase.co.il/reports/details/547508,http://mayafiles.tase.co.il/RHtm/547001-548000/H547508.htm
1415,11:57 13/06/2010,אורביט ,"מינוי נושא משרה - סמנכ""ל תפעול -ירון אהרון- תיקון דוח",http://maya.tase.co.il/reports/details/547366,http://mayafiles.tase.co.il/RHtm/547001-548000/H547366.htm
1416,10:57 13/06/2010,אורביט ,"מינוי נושא משרה-סמנכ""ל תפעול-ירון אהרון",http://maya.tase.co.il/reports/details/547340,http://mayafiles.tase.co.il/RHtm/547001-548000/H547340.htm
1417,09:58 13/06/2010,רגנסי ,"מינוי דח""צ - ליברמן יוסף",http://maya.tase.co.il/reports/details/547318,http://mayafiles.tase.co.il/RHtm/547001-548000/H547318.htm
1418,18:23 24/06/2010,קמן אחזקות ,מינוי נושא משרה-חשב -פריימן רן,http://maya.tase.co.il/reports/details/550982,http://mayafiles.tase.co.il/RHtm/550001-551000/H550982.htm
1419,18:12 24/06/2010,ישאל ,מינוי נושא משרה-חשב-פריימן רן,http://maya.tase.co.il/reports/details/550975,http://mayafiles.tase.co.il/RHtm/550001-551000/H550975.htm
1420,16:32 24/06/2010,פירסט אס.בי.אס ,"מינוי דח""צ - הלל פיין אוסנת",http://maya.tase.co.il/reports/details/550937,http://mayafiles.tase.co.il/RHtm/550001-551000/H550937.htm
1421,17:55 23/06/2010,גן שמואל ,"מינוי דח""צ - גיורא מסד",http://maya.tase.co.il/reports/details/550639,http://mayafiles.tase.co.il/RHtm/550001-551000/H550639.htm
1422,17:52 23/06/2010,גן שמואל ,"מינוי דח""צ - אמנון ברודי",http://maya.tase.co.il/reports/details/550638,http://mayafiles.tase.co.il/RHtm/550001-551000/H550638.htm
1423,16:34 23/06/2010,לוינשטין הנדסה ,מינוי נושא משרה-חשב -קופרשמיד ילנה,http://maya.tase.co.il/reports/details/550606,http://mayafiles.tase.co.il/RHtm/550001-551000/H550606.htm
1424,15:53 23/06/2010,מגל מערכות ,"תוצ' אסיפה כללית מיום 23.6.10-מינוי דח""צ - תיקון ",http://maya.tase.co.il/reports/details/550576,http://mayafiles.tase.co.il/RHtm/550001-551000/H550576.htm
1425,15:43 23/06/2010,צרפתי ,"מינוי דח""צ - יעקב קוט",http://maya.tase.co.il/reports/details/550574,http://mayafiles.tase.co.il/RHtm/550001-551000/H550574.htm
1426,10:29 23/06/2010,נפקו סטאר ,"מינוי יו""ר דירקטוריון - בן דוד אבי",http://maya.tase.co.il/reports/details/550428,http://mayafiles.tase.co.il/RHtm/550001-551000/H550428.htm
1427,01:09 23/06/2010,סוברין נכסים ,"מינוי נושא משרה-מנכ""ל זמני -פוזננסקי אברהם",http://maya.tase.co.il/reports/details/550371,http://mayafiles.tase.co.il/RHtm/550001-551000/H550371.htm
1428,18:48 22/06/2010,עוגן נדלן ,מינוי דירקטור - טאובר שי,http://maya.tase.co.il/reports/details/550346,http://mayafiles.tase.co.il/RHtm/550001-551000/H550346.htm
1429,17:38 22/06/2010,צ'יפ פי.סי ,"מינוי נושא משרה-סמנכ""ל כספים -ארצי זיו",http://maya.tase.co.il/reports/details/550314,http://mayafiles.tase.co.il/RHtm/550001-551000/H550314.htm
1430,19:44 21/06/2010,עזריאלי קבוצה ,מינוי נושא משרה-מנהל בינוי והקמה-יוהן איל,http://maya.tase.co.il/reports/details/550011,http://mayafiles.tase.co.il/RHtm/550001-551000/H550011.htm
1431,18:48 21/06/2010,עזריאלי קבוצה ,מינוי נושא משרה-יועצת משפטית ומזכירת חברה-קמיר מיכל,http://maya.tase.co.il/reports/details/549994,http://mayafiles.tase.co.il/RHtm/549001-550000/H549994.htm
1432,17:12 21/06/2010,אנטר הולדינג ,"מינוי דח""צ - קליינפלד רוני",http://maya.tase.co.il/reports/details/549936,http://mayafiles.tase.co.il/RHtm/549001-550000/H549936.htm
1433,17:06 21/06/2010,אנטר הולדינג ,"מינוי דח""צ - מלכה גליה",http://maya.tase.co.il/reports/details/549926,http://mayafiles.tase.co.il/RHtm/549001-550000/H549926.htm
1434,17:02 21/06/2010,אנטר הולדינג ,"מינוי יו""ר דירקטוריון - גיל רועי ג'ורג'",http://maya.tase.co.il/reports/details/549921,http://mayafiles.tase.co.il/RHtm/549001-550000/H549921.htm
1435,12:25 21/06/2010,גטר גרופ ,"מינוי דח""צ - דר יורם",http://maya.tase.co.il/reports/details/549720,http://mayafiles.tase.co.il/RHtm/549001-550000/H549720.htm
1436,12:15 21/06/2010,גטר גרופ ,"מינוי דח""צ - פלג אביבית",http://maya.tase.co.il/reports/details/549712,http://mayafiles.tase.co.il/RHtm/549001-550000/H549712.htm
1437,09:32 21/06/2010,סיביל ג'רמני ,"מינוי נושא משרה-רפאל שינדלר - סמנכ""ל כספים בחב ייעוץ ",http://maya.tase.co.il/reports/details/549586,http://mayafiles.tase.co.il/RHtm/549001-550000/H549586.htm
1438,09:29 21/06/2010,סיביל יורופ ,"מינוי נושא משרה-רפאל שינדלר -סמנכ""ל כספים ",http://maya.tase.co.il/reports/details/549581,http://mayafiles.tase.co.il/RHtm/549001-550000/H549581.htm
1439,20:33 20/06/2010,קו מנחה ,מינוי דירקטור - רונן שטרנבך,http://maya.tase.co.il/reports/details/549522,http://mayafiles.tase.co.il/RHtm/549001-550000/H549522.htm
1440,20:22 20/06/2010,מאקפל ,מינוי דירקטור - ריקי יגל,http://maya.tase.co.il/reports/details/549520,http://mayafiles.tase.co.il/RHtm/549001-550000/H549520.htm
1441,20:17 20/06/2010,מאקפל ,מינוי דירקטור - דן זמר,http://maya.tase.co.il/reports/details/549517,http://mayafiles.tase.co.il/RHtm/549001-550000/H549517.htm
1442,19:59 20/06/2010,מאקפל ,מינוי דירקטור - ארקדי מילמן,http://maya.tase.co.il/reports/details/549513,http://mayafiles.tase.co.il/RHtm/549001-550000/H549513.htm
1443,19:53 20/06/2010,מאקפל ,מינוי דירקטור - דימיטרי ניקיפורוב,http://maya.tase.co.il/reports/details/549512,http://mayafiles.tase.co.il/RHtm/549001-550000/H549512.htm
1444,19:49 20/06/2010,מאקפל ,"מינוי יו""ר דירקטוריון - מרקוס וובר",http://maya.tase.co.il/reports/details/549509,http://mayafiles.tase.co.il/RHtm/549001-550000/H549509.htm
1445,19:43 20/06/2010,מאקפל ,"מינוי רו""ח-קוסט פורר גבאי את קסירר",http://maya.tase.co.il/reports/details/549508,http://mayafiles.tase.co.il/RHtm/549001-550000/H549508.htm
1446,19:42 20/06/2010,מאקפל ,"תוצ' אסיפה כללית מיום 20.6.10, מינוי דירקטורים, תיקון תקנון ",http://maya.tase.co.il/reports/details/549507,http://mayafiles.tase.co.il/RHtm/549001-550000/H549507.htm
1447,19:23 20/06/2010,סאטקום מערכות ,מינוי נושא משרה-סמנכל הנדסה ותפעול בגילת סאטקום-עופר דורון,http://maya.tase.co.il/reports/details/549503,http://mayafiles.tase.co.il/RHtm/549001-550000/H549503.htm
1448,18:43 20/06/2010,יואל ,"מינוי יו""ר דירקטוריון-צוף חיים - דוח משלים מ-20.6.10",http://maya.tase.co.il/reports/details/549483,http://mayafiles.tase.co.il/RHtm/549001-550000/H549483.htm
1449,18:36 20/06/2010,נפטא ,"מינוי יו""ר דירקטוריון-צוף חיים-תיקון הגדרת תפקיד ליו""ר דירק'",http://maya.tase.co.il/reports/details/549481,http://mayafiles.tase.co.il/RHtm/549001-550000/H549481.htm
1450,18:26 20/06/2010,יואל ,"מינוי יו""ר דירקטוריון - צוף חיים - תיקון דוח מ-17.6",http://maya.tase.co.il/reports/details/549474,http://mayafiles.tase.co.il/RHtm/549001-550000/H549474.htm
1451,17:47 20/06/2010,קליר ,מינוי נושא משרה-מנהל כספים-כהן נבון ,http://maya.tase.co.il/reports/details/549458,http://mayafiles.tase.co.il/RHtm/549001-550000/H549458.htm
1452,17:42 20/06/2010,קליר ,מינוי נושא משרה-עמיר צוראיל - מזכיר חברה ,http://maya.tase.co.il/reports/details/549455,http://mayafiles.tase.co.il/RHtm/549001-550000/H549455.htm
1453,16:20 20/06/2010,טסנת ,מינוי מבקר פנימי-בר אלון ,http://maya.tase.co.il/reports/details/549401,http://mayafiles.tase.co.il/RHtm/549001-550000/H549401.htm
1454,15:48 20/06/2010,שיכון ובינוי ,מינוי דירקטור - לחמני משה,http://maya.tase.co.il/reports/details/549384,http://mayafiles.tase.co.il/RHtm/549001-550000/H549384.htm
1455,13:57 20/06/2010,גאון אגרו ,מינוי דירקטור - שרמן,http://maya.tase.co.il/reports/details/549313,http://mayafiles.tase.co.il/RHtm/549001-550000/H549313.htm
1456,09:21 20/06/2010,לאומי ,מינוי נושא משרה-סגן מנהל כללי- אבולעפיה אייל יצחק,http://maya.tase.co.il/reports/details/549203,http://mayafiles.tase.co.il/RHtm/549001-550000/H549203.htm
1457,17:48 01/07/2010,חברה לישראל ,"מינוי יו""ר דירקטוריון - אלשטיין אמיר",http://maya.tase.co.il/reports/details/553283,http://mayafiles.tase.co.il/RHtm/553001-554000/H553283.htm
1458,16:26 01/07/2010,אסיה פיתוח ,"זימון אסיפה כללית ל-3.8,ביטוח ושיפוי,מינוי דירקטור,כ.הצבעה",http://maya.tase.co.il/reports/details/553204,http://mayafiles.tase.co.il/rpdf/553001-554000/P553204-00.pdf
1459,15:36 01/07/2010,חברה לישראל ,מינוי דירקטור - קאופמן אביעד,http://maya.tase.co.il/reports/details/553179,http://mayafiles.tase.co.il/RHtm/553001-554000/H553179.htm
1460,11:42 01/07/2010,אמנת ,"מינוי דח""צ - ענת זליצקי",http://maya.tase.co.il/reports/details/552995,http://mayafiles.tase.co.il/RHtm/552001-553000/H552995.htm
1461,11:29 01/07/2010,אמנת ,"תוצ' אסיפה כללית מיום 1.7.10, מינוי דח""צ",http://maya.tase.co.il/reports/details/552985,http://mayafiles.tase.co.il/RHtm/552001-553000/H552985.htm
1462,09:17 01/07/2010,אור סיטי החזקות ,"מינוי דח""צ - דוד ליטבק",http://maya.tase.co.il/reports/details/552884,http://mayafiles.tase.co.il/RHtm/552001-553000/H552884.htm
1463,09:14 01/07/2010,אור סיטי החזקות ,"תוצ' אסיפה כללית מיום 30.6.10, מינוי דח""צ",http://maya.tase.co.il/reports/details/552880,http://mayafiles.tase.co.il/RHtm/552001-553000/H552880.htm
1464,15:11 30/06/2010,לייזר דטקט ,"מינוי דח""צ - נימקובסקי יעקב - תיקון דוח",http://maya.tase.co.il/reports/details/552678,http://mayafiles.tase.co.il/RHtm/552001-553000/H552678.htm
1465,12:49 30/06/2010,לייזר דטקט ,"מינוי דח""צ - נימקובסקי יעקב",http://maya.tase.co.il/reports/details/552568,http://mayafiles.tase.co.il/RHtm/552001-553000/H552568.htm
1466,12:37 30/06/2010,פירסט אס.בי.אס ,"מינוי נושא משרה - קויפמן רונן-סמנכ""ל כספים -תיקון דוח",http://maya.tase.co.il/reports/details/552561,http://mayafiles.tase.co.il/RHtm/552001-553000/H552561.htm
1467,12:01 30/06/2010,מטריקס ,"מינוי רו""ח-קוסט פורר גבאי את קסירר",http://maya.tase.co.il/reports/details/552502,http://mayafiles.tase.co.il/RHtm/552001-553000/H552502.htm
1468,11:40 30/06/2010,פירסט אס.בי.אס ,"מינוי נושא משרה-סמנכ""ל כספים -קויפמן רונן",http://maya.tase.co.il/reports/details/552480,http://mayafiles.tase.co.il/RHtm/552001-553000/H552480.htm
1469,11:23 30/06/2010,פירסט אס.בי.אס ,"מינוי מנכ""ל-בן יוסף אריה",http://maya.tase.co.il/reports/details/552462,http://mayafiles.tase.co.il/RHtm/552001-553000/H552462.htm
1470,10:49 30/06/2010,פירסט אס.בי.אס ,מינוי דירקטור - קרפפן שרגא פייביש - תיקון דוח מ-30.6.10,http://maya.tase.co.il/reports/details/552447,http://mayafiles.tase.co.il/RHtm/552001-553000/H552447.htm
1471,10:46 30/06/2010,סהר אינווסט ,"מינוי נושא משרה-פז עמית-סמנכ""ל הנדסה ותפעול ",http://maya.tase.co.il/reports/details/552446,http://mayafiles.tase.co.il/RHtm/552001-553000/H552446.htm
1472,10:46 30/06/2010,אליום מדיקל ,"מינוי יו""ר דירקטוריון - גביש משה - תיקון דוח מיום 9.3.10",http://maya.tase.co.il/reports/details/552445,http://mayafiles.tase.co.il/RHtm/552001-553000/H552445.htm
1473,10:42 30/06/2010,אליום מדיקל ,מינוי דירקטור - הירשוביץ ערן - תיקון דוח,http://maya.tase.co.il/reports/details/552442,http://mayafiles.tase.co.il/RHtm/552001-553000/H552442.htm
1474,10:36 30/06/2010,אליום מדיקל ,מינוי דירקטור-יחיא דניאל - תיקון דוח מ-9.3.10,http://maya.tase.co.il/reports/details/552436,http://mayafiles.tase.co.il/RHtm/552001-553000/H552436.htm
1475,10:36 30/06/2010,סהר אינווסט ,"מינוי נושא משרה-סמנכ""ל שיווק, מכירות ופיתוח עסקי-יואלי צפריר",http://maya.tase.co.il/reports/details/552435,http://mayafiles.tase.co.il/RHtm/552001-553000/H552435.htm
1476,10:31 30/06/2010,סהר אינווסט ,"מינוי מנכ""ל-יעבץ גלעד",http://maya.tase.co.il/reports/details/552431,http://mayafiles.tase.co.il/RHtm/552001-553000/H552431.htm
1477,10:30 30/06/2010,סהר אינווסט ,מינוי דירקטור - יואלי צפריר,http://maya.tase.co.il/reports/details/552428,http://mayafiles.tase.co.il/RHtm/552001-553000/H552428.htm
1478,10:28 30/06/2010,סהר אינווסט ,"מינוי מנכ""ל ודירקטור - יעבץ גלעד ",http://maya.tase.co.il/reports/details/552425,http://mayafiles.tase.co.il/RHtm/552001-553000/H552425.htm
1479,10:25 30/06/2010,אליום מדיקל ,מינוי נושא משרה - לימור דומניץ גישרי-תיקון דוח מ-1.6.10,http://maya.tase.co.il/reports/details/552423,http://mayafiles.tase.co.il/RHtm/552001-553000/H552423.htm
1480,10:14 30/06/2010,טבע ,"תוצ' אסיפה מ29.6.10-מינוי דירק,מינוי רו""ח,גמול,הגדלת הון ",http://maya.tase.co.il/reports/details/552415,http://mayafiles.tase.co.il/RHtm/552001-553000/H552415.htm
1481,09:59 30/06/2010,פירסט אס.בי.אס ,מינוי דירקטור - פרנס קרן,http://maya.tase.co.il/reports/details/552407,http://mayafiles.tase.co.il/RHtm/552001-553000/H552407.htm
1482,09:56 30/06/2010,פירסט אס.בי.אס ,"מינוי יו""ר דירקטוריון - דולינג'ר דוד טוד",http://maya.tase.co.il/reports/details/552406,http://mayafiles.tase.co.il/RHtm/552001-553000/H552406.htm
1483,09:51 30/06/2010,פירסט אס.בי.אס ,מינוי דירקטור - ברונפלד זאב,http://maya.tase.co.il/reports/details/552402,http://mayafiles.tase.co.il/RHtm/552001-553000/H552402.htm
1484,09:50 30/06/2010,פירסט אס.בי.אס ,מינוי דירקטור - רודס סטיבן,http://maya.tase.co.il/reports/details/552398,http://mayafiles.tase.co.il/RHtm/552001-553000/H552398.htm
1485,09:46 30/06/2010,פירסט אס.בי.אס ,מינוי דירקטור - קרפפן שרגא פייביש,http://maya.tase.co.il/reports/details/552397,http://mayafiles.tase.co.il/RHtm/552001-553000/H552397.htm
