,date,company_name,action,maya_link,html_link
507,08:48 29/03/2016,אורד ,"מינוי נושא משרה-סמנכ""ל שיווק ומכירות-גופר יוסי-תיקון מ-29.3",http://maya.tase.co.il/reports/details/1026492,
508,08:38 29/03/2016,אורד ,"מינוי נושא משרה-סמנכ""ל שיווק ומכירות-גופר יוסי",http://maya.tase.co.il/reports/details/1026483,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026483.htm
509,22:03 28/03/2016,ג'ובוקיט ,"זימון אסיפה מיוחדת ל-4.5.16- כתב הצבעה, מינוי דח""צית, שיפוי",http://maya.tase.co.il/reports/details/1026448,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026448.htm
510,18:41 28/03/2016,אופקו ,"מינוי ד""ר Ronald Trust כסמנכ""ל- ממונה על הרגולציה",http://maya.tase.co.il/reports/details/1026415,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026415.htm
511,18:03 28/03/2016,מבטח שמיר ,"תוצ' אסיפה מיום 28.3.16, מינוי דח""צ-תיקון דוח מיום 28.3.16",http://maya.tase.co.il/reports/details/1026405,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026405.htm
512,16:21 28/03/2016,גן שמואל ,"מינוי יו""ר דירקטוריון - רני טריינין ",http://maya.tase.co.il/reports/details/1026370,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026370.htm
513,13:34 28/03/2016,חוף גיא ,מינוי נושא משרה-חשב-עמר יאיר,http://maya.tase.co.il/reports/details/1026316,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026316.htm
514,13:13 28/03/2016,שלמה נדלן ,מינוי מבקר פנימי-להט אליהו ,http://maya.tase.co.il/reports/details/1026302,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026302.htm
515,12:36 28/03/2016,מבטח שמיר ,"מינוי דח""צ - לוסקי עידית",http://maya.tase.co.il/reports/details/1026285,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026285.htm
516,12:30 28/03/2016,מבטח שמיר ,"תוצ' אסיפה מיום 28.3.16-מינוי דח""צ",http://maya.tase.co.il/reports/details/1026283,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026283.htm
517,12:15 28/03/2016,אילקס מדיקל ,"מינוי נושא משרה-סמנכ""ל שיווק ופיתוח עסקי-זיו דהרי",http://maya.tase.co.il/reports/details/1026278,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026278.htm
518,12:07 28/03/2016,אילקס מדיקל ,"מינוי נושא משרה-סמנכ""לית שיווק ומכירות-איריס פרלמוטר",http://maya.tase.co.il/reports/details/1026277,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026277.htm
519,21:07 27/03/2016,שוהם ביזנס ,מינוי דירקטור - שלהב יאיר,http://maya.tase.co.il/reports/details/1026173,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026173.htm
520,20:54 27/03/2016,רובוגרופ ,"מינוי מנכ""ל-דויטש יורם",http://maya.tase.co.il/reports/details/1026170,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026170.htm
521,20:41 27/03/2016,רובוגרופ ,"תוצ' אסיפה מ27.3-מינוי יורם דויטש כמנכל משותף,הסכם ניהול ",http://maya.tase.co.il/reports/details/1026165,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026165.htm
522,20:04 27/03/2016,"אלרוב נדל""ן ",מינוי דירקטור - איתן רף,http://maya.tase.co.il/reports/details/1026158,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026158.htm
523,18:51 27/03/2016,מובייל מקס ,"מינוי דח""צ - שאול שהרבני",http://maya.tase.co.il/reports/details/1026145,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026145.htm
524,18:04 27/03/2016,מטרת מיזוג ,"מינוי דח""צ - ורד ",http://maya.tase.co.il/reports/details/1026120,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026120.htm
525,17:56 27/03/2016,מטרת מיזוג ,"מינוי דח""צ - יהודה חלפון",http://maya.tase.co.il/reports/details/1026118,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026118.htm
526,17:48 27/03/2016,מטרת מיזוג ,"תוצ' אסיפה מיום 27.3.16-מינוי דח""צ",http://maya.tase.co.il/reports/details/1026116,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026116.htm
527,15:24 27/03/2016,"אלקטרה נדל""ן ","מינוי נושא משרה-סמנכ""ל פיתוח עסקי-יניב אמיר",http://maya.tase.co.il/reports/details/1026056,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026056.htm
528,15:21 27/03/2016,נקסט ג'ן-ש ,"מינוי מנכ""ל-קצב אברהם",http://maya.tase.co.il/reports/details/1026055,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026055.htm
529,15:18 27/03/2016,נקסט ג'ן-ש ,"תוצ' אסיפה מ-27.3.16, מינוי סמנכל הכספים כמנכל החב, שיפוי",http://maya.tase.co.il/reports/details/1026052,http://mayafiles.tase.co.il/RHtm/1026001-1027000/H1026052.htm
530,12:32 27/03/2016,ניסן ,"מינוי דח""צ - בועז נגר",http://maya.tase.co.il/reports/details/1025996,http://mayafiles.tase.co.il/RHtm/1025001-1026000/H1025996.htm
531,12:28 27/03/2016,ניסן ,"מינוי דח""צ - אסתר לוי",http://maya.tase.co.il/reports/details/1025994,http://mayafiles.tase.co.il/RHtm/1025001-1026000/H1025994.htm
532,09:13 27/03/2016,אורבנקורפ ,"הוחלט על מינוי דירק',הארכת כהונת ססקין כיו""ר, נשיא ומנכל",http://maya.tase.co.il/reports/details/1025919,http://mayafiles.tase.co.il/RHtm/1025001-1026000/H1025919.htm
533,09:11 27/03/2016,אורבנקורפ ,מינוי דירקטור - ביירן ג'ון,http://maya.tase.co.il/reports/details/1025933,http://mayafiles.tase.co.il/RHtm/1025001-1026000/H1025933.htm
534,08:59 27/03/2016,אורבנקורפ ,מינוי דירקטור - סומרוויל ג'יימס קמרון,http://maya.tase.co.il/reports/details/1025924,http://mayafiles.tase.co.il/RHtm/1025001-1026000/H1025924.htm
535,08:55 27/03/2016,אורבנקורפ ,מינוי מבקר פנימי-רוזנבלום דורון,http://maya.tase.co.il/reports/details/1025921,http://mayafiles.tase.co.il/RHtm/1025001-1026000/H1025921.htm
536,09:19 07/04/2016,נבידאה ,"מינוי דירק+התפטרות דירק עקב אי הסכמות בק""ע שינוי מבנה ההנהלה",http://maya.tase.co.il/reports/details/1029098,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029098.htm
537,19:05 06/04/2016,אלון חיפושי גז ,"זימון אסיפה מיוחדת ל-15.5.16- כתב הצבעה, מינוי דח""צים",http://maya.tase.co.il/reports/details/1029026,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029026.htm
538,12:50 06/04/2016,פרידנזון ,"זימון אסיפה -11.5.16-מינוי דירק ותנאי כהונתה,כתב הצבעה",http://maya.tase.co.il/reports/details/1028889,http://mayafiles.tase.co.il/RHtm/1028001-1029000/H1028889.htm
539,17:29 05/04/2016,פוינטר טלוקיישן ,הנהלה ונושאי משרה-נתוני פתיחה,http://maya.tase.co.il/reports/details/1028740,http://mayafiles.tase.co.il/RHtm/1028001-1029000/H1028740.htm
540,16:51 05/04/2016,מטרת מיזוג ,מינוי דירקטור - ליאור וידר - דוח משלים,http://maya.tase.co.il/reports/details/1028728,http://mayafiles.tase.co.il/RHtm/1028001-1029000/H1028728.htm
541,22:12 04/04/2016,דה זראסאי גרופ ,"אסיפת בעלי מניות של החברה אישרה מינוי מחדש של דחצי""ם",http://maya.tase.co.il/reports/details/1028540,http://mayafiles.tase.co.il/RHtm/1028001-1029000/H1028540.htm
542,12:03 04/04/2016,קו מנחה ,"מינוי מנכ""ל משותף-שי מגל",http://maya.tase.co.il/reports/details/1028398,http://mayafiles.tase.co.il/RHtm/1028001-1029000/H1028398.htm
543,18:34 03/04/2016,מטרת מיזוג ,"מינוי יו""ר דירקטוריון - אלי כהן  - דוח משלים",http://maya.tase.co.il/reports/details/1028295,http://mayafiles.tase.co.il/RHtm/1028001-1029000/H1028295.htm
544,10:11 03/04/2016,סינמה יהש ,"מינוי מבקר פנימי - עו""ד תומר ברם -דוח משלים-השלמת מס' ת.ז.",http://maya.tase.co.il/reports/details/1028115,http://mayafiles.tase.co.il/RHtm/1028001-1029000/H1028115.htm
545,09:39 03/04/2016,דורי קבוצה ,"מינוי נושא משרה-סמנכ""ל כספים -וישנוביצקי רועי",http://maya.tase.co.il/reports/details/1028097,http://mayafiles.tase.co.il/RHtm/1028001-1029000/H1028097.htm
546,23:15 14/04/2016,קולפלנט אחזקות ,"זימון אסיפה שנתית ל-20.5.16-מינוי דירק',כתב הצבעה",http://maya.tase.co.il/reports/details/1030405,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030405.htm
547,20:42 14/04/2016,מדיוי תראפ-ש ,"מינוי דח""צ - בן עמי עירית",http://maya.tase.co.il/reports/details/1030398,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030398.htm
548,18:34 14/04/2016,איתמר מדיקל ,"אסיפה ב25.5-מינוי דח""צ+תגמול,הקצאת אופ' לא סחירות לדירק+דח""צ",http://maya.tase.co.il/reports/details/1030380,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030380.htm
549,15:06 14/04/2016,בי ג'י איי ,"זימון אסיפה מיוחדת ל-19.5.16- כתב הצבעה, מינוי דח""צים",http://maya.tase.co.il/reports/details/1030312,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030312.htm
550,11:25 14/04/2016,קרור ,"תוצ' אסיפה מיום 14.4.16-אישור מינוי דחצ""ים,מדיניות תגמול",http://maya.tase.co.il/reports/details/1030257,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030257.htm
551,11:18 14/04/2016,אלגומייזר ,"מינוי יו""ר דירקטוריון - נועם בנד",http://maya.tase.co.il/reports/details/1030253,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030253.htm
552,08:57 14/04/2016,אלגומייזר ,"תוצ' אסיפה מ13.4 - אושרו הקצאות למנכל ולב.שליטה ומינוי יו""ר",http://maya.tase.co.il/reports/details/1030213,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030213.htm
553,22:37 13/04/2016,דורי קבוצה ,דורב(כ83%)דיווהה על מינוי של יעקב לוזון כמנכל חלף אסף מור,http://maya.tase.co.il/reports/details/1030195,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030195.htm
554,18:06 13/04/2016,שופרסל ,"זימון אסיפה מיוחדת ל-24.5.16-מינוי דח""צ, כתב הצבעה",http://maya.tase.co.il/reports/details/1030150,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030150.htm
555,17:39 13/04/2016,דורי בניה ,"מינוי מנכ""ל-לוזון יעקב",http://maya.tase.co.il/reports/details/1030148,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030148.htm
556,17:25 13/04/2016,שופרסל ,מינוי דירקטור-איילת בן עזר,http://maya.tase.co.il/reports/details/1030143,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030143.htm
557,17:22 13/04/2016,שופרסל ,מינוי דירקטור - דיאנה אינגריד אלשטיין דן,http://maya.tase.co.il/reports/details/1030142,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030142.htm
558,17:19 13/04/2016,שופרסל ,מינוי דירקטור - מאוריסיו ביאור,http://maya.tase.co.il/reports/details/1030141,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030141.htm
559,17:09 13/04/2016,דורי קבוצה ,"מינוי נ.משרה-מנהלת פיתוח עסקי ועוזרת אישית למנכ""ל-לוזון ליה",http://maya.tase.co.il/reports/details/1030133,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030133.htm
560,17:02 13/04/2016,דורי קבוצה ,מינוי דירקטור - הראל שמשון,http://maya.tase.co.il/reports/details/1030125,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030125.htm
561,11:02 13/04/2016,מלונות הכשרה ,"מינוי מנכ""ל-שלו אסף",http://maya.tase.co.il/reports/details/1030029,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030029.htm
562,08:01 13/04/2016,נייר חדרה ,"מינוי נושא משרה-סמנכ""ל כספים -ליאור הלמן",http://maya.tase.co.il/reports/details/1029995,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029995.htm
563,07:59 13/04/2016,נייר חדרה ,"מינוי מנכ""ל-גדי קוניא",http://maya.tase.co.il/reports/details/1029993,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029993.htm
564,15:09 12/04/2016,דורי בניה ,מינוי נושא משרה-חשב-אוחנה נעמה,http://maya.tase.co.il/reports/details/1029937,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029937.htm
565,15:06 12/04/2016,דורי בניה ,"מינוי נושא משרה-סמנכ""ל כספים -כהן אסף",http://maya.tase.co.il/reports/details/1029935,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029935.htm
566,15:04 12/04/2016,דורי בניה ,מינוי נושא משרה-יועץ משפטי ומזכיר -כהן ניסן רן,http://maya.tase.co.il/reports/details/1029931,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029931.htm
567,13:35 12/04/2016,פי.אל.טי פיננס ,"הוחלט על מינוי פלאצ'י כמנכל,מינוי סמנכל כספים ודירק' ועוד",http://maya.tase.co.il/reports/details/1029897,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029897.htm
568,13:27 12/04/2016,פי.אל.טי פיננס ,מינוי דירקטור - וולקן אלון שלמה,http://maya.tase.co.il/reports/details/1029901,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029901.htm
569,13:18 12/04/2016,פי.אל.טי פיננס ,מינוי דירקטור - אמתי ויס,http://maya.tase.co.il/reports/details/1029900,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029900.htm
570,13:17 12/04/2016,פי.אל.טי פיננס ,"מינוי נושא משרה-סמנכ""ל כספים - בר אשר מיכאל",http://maya.tase.co.il/reports/details/1029899,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029899.htm
571,13:16 12/04/2016,פי.אל.טי פיננס ,"מינוי מנכ""ל-פלאצ'י שרון",http://maya.tase.co.il/reports/details/1029898,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029898.htm
572,17:56 11/04/2016,גוליבר ,"זימון אסיפה ל-18.5.16- מינוי דירקטורים,הארכת כהונת רו""ח",http://maya.tase.co.il/reports/details/1029792,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029792.htm
573,09:47 11/04/2016,ירושלים ,מינוי דירקטור - בן עמי ליאור - דוח משלים,http://maya.tase.co.il/reports/details/1029681,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029681.htm
574,09:44 11/04/2016,ירושלים ,"מינוי דח""צ - ד""ר ארד רות - דוח משלים",http://maya.tase.co.il/reports/details/1029680,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029680.htm
575,19:21 10/04/2016,לאומי ,הודעה מקדימה בדבר זימון אסיפה שתדון במינוי דירקטורים,http://maya.tase.co.il/reports/details/1029640,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029640.htm
576,12:58 10/04/2016,דלשה קפיטל ,מינוי דירקטור - דרשן שהה,http://maya.tase.co.il/reports/details/1029528,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029528.htm
577,12:51 10/04/2016,דלשה קפיטל ,"מינוי דח""צ - שאול שניידר",http://maya.tase.co.il/reports/details/1029527,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029527.htm
578,12:48 10/04/2016,דלשה קפיטל ,"מינוי דח""צ - לילי אילון",http://maya.tase.co.il/reports/details/1029525,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029525.htm
579,12:10 10/04/2016,דן מלונות ,מינוי דירקטור - פדרמן רון,http://maya.tase.co.il/reports/details/1029515,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029515.htm
580,09:50 10/04/2016,לאומי ,"הוחלט על מינוי רון פאינרו למנכל לאומי קארד חלף חגי הלר,כפוף ",http://maya.tase.co.il/reports/details/1029480,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029480.htm
581,09:23 10/04/2016,ירושלים ,מינוי דירקטור - בן עמי ליאור,http://maya.tase.co.il/reports/details/1029472,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029472.htm
582,09:20 10/04/2016,ירושלים ,"מינוי דח""צ - ד""ר ארד רות",http://maya.tase.co.il/reports/details/1029464,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029464.htm
583,09:12 10/04/2016,ירושלים ,"תוצ' אסיפה מ-7.4.16-מינוי דח""צ ודירק',גמול דירק',תנאי כהונה",http://maya.tase.co.il/reports/details/1029458,http://mayafiles.tase.co.il/RHtm/1029001-1030000/H1029458.htm
584,18:25 21/04/2016,גב ים ,"זימון אסיפה מיוחדת ל-5.5.16-מינוי רו""ח",http://maya.tase.co.il/reports/details/1031529,http://mayafiles.tase.co.il/RHtm/1031001-1032000/H1031529.htm
585,18:06 21/04/2016,הלמן אלדובי גמל ,"תוצ' אסיפה כללית מ-21.4-מינוי רו""ח,ביטוח דירק' ונ.משרה",http://maya.tase.co.il/reports/details/1031521,http://mayafiles.tase.co.il/RHtm/1031001-1032000/H1031521.htm
586,17:34 21/04/2016,ישפרו ,"מינוי רו""ח-אחר PwC Israel",http://maya.tase.co.il/reports/details/1031518,http://mayafiles.tase.co.il/RHtm/1031001-1032000/H1031518.htm
587,11:16 21/04/2016,נטו מלינדה ,"זימון אסיפה ל-30.5.16-מינוי דח""צ,מענק ליוסף כהנוף,טעות סופר",http://maya.tase.co.il/reports/details/1031384,http://mayafiles.tase.co.il/RHtm/1031001-1032000/H1031384.htm
588,23:29 20/04/2016,תאת טכנולוגיות ,דירקטוריון החברה החליט על מינוי עמוס מלכה לדירקטור,http://maya.tase.co.il/reports/details/1031313,http://mayafiles.tase.co.il/RHtm/1031001-1032000/H1031313.htm
589,23:24 20/04/2016,כיל ,"דירקטוריון החברה החליט על מינוי יוחנן לוקר ליו""ר הדירקטוריון",http://maya.tase.co.il/reports/details/1031312,http://mayafiles.tase.co.il/RHtm/1031001-1032000/H1031312.htm
590,09:41 20/04/2016,פוקס ,"זימון אסיפה מיוחדת ל-26.5.16-מינוי דח""צ,כתב הצבעה",http://maya.tase.co.il/reports/details/1031099,http://mayafiles.tase.co.il/RHtm/1031001-1032000/H1031099.htm
591,17:05 19/04/2016,נטו מלינדה ,"זימון אסיפה ל-30.5.16-מינוי דח""צ,מענק ליוסף כהנוף,כ.הצבעה",http://maya.tase.co.il/reports/details/1031031,http://mayafiles.tase.co.il/RHtm/1031001-1032000/H1031031.htm
592,15:04 19/04/2016,אופקטרא נדלן ,"זימון אסיפה מיוחדת ל-25.5.16-מינוי דח""צ ותנאי כהונתו,כ.הצבעה",http://maya.tase.co.il/reports/details/1030952,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030952.htm
593,09:06 19/04/2016,אולטרה אקויטי ,"הדח""צים הגישו בקשה לצו מניעה נ' דיון באסיפה במינוי דח""ציות",http://maya.tase.co.il/reports/details/1030850,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030850.htm
594,21:05 18/04/2016,דיסקונט השקעות ,מינוי דירקטור - אלשטיין אלחנדרו גוסטבו,http://maya.tase.co.il/reports/details/1030832,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030832.htm
595,21:02 18/04/2016,מליסרון ,"זימון אסיפה מיוחדת ל-26.5.16- כתב הצבעה, מינוי דח""צים, שיפוי",http://maya.tase.co.il/reports/details/1030826,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030826.htm
596,20:44 18/04/2016,מליסרון ,"זימון אסיפה מיוחדת ל-26.5.16- כתב הצבעה, מינוי דח""צים, שיפוי",http://maya.tase.co.il/reports/details/1030822,http://mayafiles.tase.co.il/rpdf/1030001-1031000/P1030822-00.pdf
597,20:27 18/04/2016,תמדא ,"מינוי דח""צ - ורד רז-אביו",http://maya.tase.co.il/reports/details/1030824,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030824.htm
598,20:26 18/04/2016,תמדא ,"תוצ' אסיפה כללית מיום 18.4.16, מינוי דח""צית",http://maya.tase.co.il/reports/details/1030823,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030823.htm
599,19:40 18/04/2016,אקסלנס השקעות ,"מינוי  מנכ""ל בחברת קרנות -גיל אמיר - דוח משלים",http://maya.tase.co.il/reports/details/1030819,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030819.htm
600,19:32 18/04/2016,רובוגרופ ,"מינוי רו""ח-בריטמן אלמגור ",http://maya.tase.co.il/reports/details/1030817,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030817.htm
601,17:32 18/04/2016,וויי-בוקס ,"זימון אסיפה ליום 23.5.16, מינוי דח""צ, ביטוח דירק' ונ.משרה ",http://maya.tase.co.il/reports/details/1030761,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030761.htm
602,17:21 18/04/2016,וויי-בוקס ,"זימון אסיפה ליום 23.5.16, מינוי דח""צ, ביטוח דירק' ונ.משרה",http://maya.tase.co.il/reports/details/1030759,http://mayafiles.tase.co.il/rpdf/1030001-1031000/P1030759-00.pdf
603,17:32 17/04/2016,פסיפיקה אחז ,"תוצ' אסיפה כללית מיום 1.4.16, מינוי דירקטורים",http://maya.tase.co.il/reports/details/1030583,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030583.htm
604,16:52 17/04/2016,גן שמואל ,"מינוי דח""צ - בלהה שובע",http://maya.tase.co.il/reports/details/1030574,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030574.htm
605,09:29 17/04/2016,ישרוטל ,"הוספת נושאי מינוי דח""צ לאסיפה ב-22.5,הסכם שירותים,תגמול ",http://maya.tase.co.il/reports/details/1030442,http://mayafiles.tase.co.il/RHtm/1030001-1031000/H1030442.htm
606,08:55 17/04/2016,ישרוטל ,"הוספת נושאי מינוי דח""צ לאסיפה ב-22.5,הסכם שירותים,תגמול",http://maya.tase.co.il/reports/details/1030426,http://mayafiles.tase.co.il/rpdf/1030001-1031000/P1030426-00.pdf
607,13:43 28/04/2016,אופל בלאנס ,"מינוי נושא משרה-סמנכ""ל ודירקטור בחברת מירסני-מיכאל איתן",http://maya.tase.co.il/reports/details/1031985,http://mayafiles.tase.co.il/RHtm/1031001-1032000/H1031985.htm
608,13:41 28/04/2016,אופל בלאנס ,"מינוי נושא משרה-מנכ""ל ודירקטור בחברת מירסני-עודד איתן",http://maya.tase.co.il/reports/details/1031984,http://mayafiles.tase.co.il/RHtm/1031001-1032000/H1031984.htm
609,13:40 28/04/2016,אופל בלאנס ,"מינוי נושא משרה-מנכ""ל  ודירקטור בחברת אינווסטנט-שחר מזרחי",http://maya.tase.co.il/reports/details/1031983,http://mayafiles.tase.co.il/RHtm/1031001-1032000/H1031983.htm
610,00:10 28/04/2016,פריגו ,"K-8, מינוי מנכ""ל ומינוי יו""ר דירק'",http://maya.tase.co.il/reports/details/1031969,http://mayafiles.tase.co.il/RHtm/1031001-1032000/H1031969.htm
611,09:28 27/04/2016,נבידאה ,"מינוי Jed A Latkin כסמנכ""ל תפעול זמני ",http://maya.tase.co.il/reports/details/1031901,http://mayafiles.tase.co.il/RHtm/1031001-1032000/H1031901.htm
612,10:08 24/04/2016,בבילון ,"זימון אסיפה ל29.5.16-אישור מד.תגמול,מינוי דח""צ,ביטוח,כ.הצבעה",http://maya.tase.co.il/reports/details/1031605,http://mayafiles.tase.co.il/RHtm/1031001-1032000/H1031605.htm
613,19:19 05/05/2016,גב ים ,"תוצ' אסיפה כללית מיום 5.5.16,מינוי רו""ח",http://maya.tase.co.il/reports/details/1033091,http://mayafiles.tase.co.il/RHtm/1033001-1034000/H1033091.htm
614,19:14 05/05/2016,מליסרון ,"אסיפה ב26.5.16- מינוי דחצים,שיפוי-הוספת פרטים אודות המועמדים",http://maya.tase.co.il/reports/details/1033089,http://mayafiles.tase.co.il/RHtm/1033001-1034000/H1033089.htm
615,19:00 05/05/2016,מליסרון ,"אסיפה ב26.5- כ.הצבעה, מינוי דח""צים, שיפוי-הוספת פרטים ",http://maya.tase.co.il/reports/details/1033085,http://mayafiles.tase.co.il/RHtm/1033001-1034000/H1033085.htm
616,11:41 05/05/2016,איסתא ,"מינוי דח""צ - גת עופר - תיקון דוח",http://maya.tase.co.il/reports/details/1032943,http://mayafiles.tase.co.il/RHtm/1032001-1033000/H1032943.htm
617,09:05 05/05/2016,דורי בניה ,"מינוי רו""ח- PwC Israel",http://maya.tase.co.il/reports/details/1032896,http://mayafiles.tase.co.il/RHtm/1032001-1033000/H1032896.htm
618,22:19 04/05/2016,ג'ובוקיט ,"מינוי דח""צ - עירית בן עמי",http://maya.tase.co.il/reports/details/1032869,http://mayafiles.tase.co.il/RHtm/1032001-1033000/H1032869.htm
619,19:15 04/05/2016,פנטזי נטוורק ,"מינוי יו""ר דירקטוריון - גילאי דולב",http://maya.tase.co.il/reports/details/1032854,http://mayafiles.tase.co.il/RHtm/1032001-1033000/H1032854.htm
620,18:15 04/05/2016,אלבר ,"החלטת בעמ""נ בחב:דיון בדוחות, מינוי דירק',מינוי רו""ח",http://maya.tase.co.il/reports/details/1032838,http://mayafiles.tase.co.il/RHtm/1032001-1033000/H1032838.htm
621,15:29 04/05/2016,טלדור ,מינוי דירקטור - יערי כנרת,http://maya.tase.co.il/reports/details/1032786,http://mayafiles.tase.co.il/RHtm/1032001-1033000/H1032786.htm
622,15:21 04/05/2016,איסתא ,"מינוי דח""צ - עפר גת- תיקון דוח",http://maya.tase.co.il/reports/details/1032782,http://mayafiles.tase.co.il/RHtm/1032001-1033000/H1032782.htm
623,15:11 04/05/2016,איסתא ,"מינוי דח""צ - עפר גת",http://maya.tase.co.il/reports/details/1032777,http://mayafiles.tase.co.il/RHtm/1032001-1033000/H1032777.htm
624,12:34 04/05/2016,פרדס ,"מינוי דח""צ - אליעזר ביהרי",http://maya.tase.co.il/reports/details/1032734,http://mayafiles.tase.co.il/RHtm/1032001-1033000/H1032734.htm
625,12:21 04/05/2016,חשמל ,מינוי דירקטור - אורלי גרטי סרוסי,http://maya.tase.co.il/reports/details/1032731,http://mayafiles.tase.co.il/RHtm/1032001-1033000/H1032731.htm
626,12:20 04/05/2016,פרדס ,"תוצ' אסיפה מיום 4.5.16-מינוי דח""צ,אשרור תשלום מענק למנכל",http://maya.tase.co.il/reports/details/1032730,http://mayafiles.tase.co.il/RHtm/1032001-1033000/H1032730.htm
627,10:03 04/05/2016,מיילן ,K-8 -מינוי סמנכל כספים -PARKS WILL,http://maya.tase.co.il/reports/details/1032687,http://mayafiles.tase.co.il/RHtm/1032001-1033000/H1032687.htm
628,18:36 03/05/2016,כלל עסקי ביטוח ,"מינוי נושא משרה-משנה למנכ""ל, חשבונאית ראשית-זלמן מלאך רונית",http://maya.tase.co.il/reports/details/1032622,http://mayafiles.tase.co.il/RHtm/1032001-1033000/H1032622.htm
629,18:35 03/05/2016,כלל עסקי ביטוח ,"מינוי נ.משרה-משנה למנכל,מנהלת חטיבת פיננסים-לוין ענת",http://maya.tase.co.il/reports/details/1032621,http://mayafiles.tase.co.il/RHtm/1032001-1033000/H1032621.htm
630,18:11 03/05/2016,איתי פיננסים ,"מינוי דח""צ - ברזילי אורית",http://maya.tase.co.il/reports/details/1032613,http://mayafiles.tase.co.il/RHtm/1032001-1033000/H1032613.htm
