,date,company_name,action,maya_link,html_link
2178,09:21 05/11/2015,פרוטאולוג'יקס ,"מינוי יו""ר דירקטוריון - פודים יאיר",http://maya.tase.co.il/reports/details/999854,http://mayafiles.tase.co.il/RHtm/999001-1000000/H999854.htm
2179,09:21 05/11/2015,פרוטאולוג'יקס ,"מינוי נושא משרה - סמנכ""ל כספים - נוה עופר",http://maya.tase.co.il/reports/details/999852,http://mayafiles.tase.co.il/RHtm/999001-1000000/H999852.htm
2180,21:36 19/11/2015,תראפיקס ביו ,מינוי נושא משרה-מנהל כספים-גיא גולדין,http://maya.tase.co.il/reports/details/1002641,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002641.htm
2181,20:00 19/11/2015,רימוני ,"זימון אסיפה מיוחדת ל-24.12.15- כתב הצבעה, מינוי דח""צית",http://maya.tase.co.il/reports/details/1002631,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002631.htm
2182,15:45 19/11/2015,לכיש ,"תוצ' אסיפה מ19.11-מינוי דח""צ, מענק בשיקול דעת ליו""ר בגין2014",http://maya.tase.co.il/reports/details/1002557,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002557.htm
2183,17:34 18/11/2015,אספן גרופ ,מינוי דירקטור - גור מיכל - תיקון דוח-מצורפת הצהרה עדכנית,http://maya.tase.co.il/reports/details/1002332,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002332.htm
2184,17:16 18/11/2015,נאוסיטי ,"מינוי מנכ""ל-רובינשטיין תמר",http://maya.tase.co.il/reports/details/1002326,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002326.htm
2185,15:03 18/11/2015,כלל ביוטכנו ,"מינוי דח""צ - ינאי יובל",http://maya.tase.co.il/reports/details/1002280,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002280.htm
2186,14:58 18/11/2015,כלל ביוטכנו ,"תוצ' אסיפה כללית מיום 18.11.15, מינוי דח""צ",http://maya.tase.co.il/reports/details/1002276,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002276.htm
2187,13:56 18/11/2015,נקסט ג'ן-ש ,"זימון אסיפה מיוחדת ל-26.11.15- הוספת נושא מינוי דח""צ נוסף",http://maya.tase.co.il/reports/details/1002244,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002244.htm
2188,13:37 18/11/2015,וויטסמוק ,מינוי דירקטור - ברנע עמית,http://maya.tase.co.il/reports/details/1002245,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002245.htm
2189,09:45 18/11/2015,ביוטיים ,"מינוי Russell Skibsted כסמנכ""ל הכספים של החברה",http://maya.tase.co.il/reports/details/1002192,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002192.htm
2190,19:49 17/11/2015,קלע השקעות ,"זימון אסיפה ל-22.12-מינוי דירק,מינוי דח""צ,שינוי שם-טעות סופר",http://maya.tase.co.il/reports/details/1002087,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002087.htm
2191,18:16 17/11/2015,דקסיה ישראל הנפ ,מינוי נושא משרה-חשב -אלעד פישר,http://maya.tase.co.il/reports/details/1002070,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002070.htm
2192,18:14 17/11/2015,דקסיה ישראל הנפ ,מינוי נושא משרה-היועצת המשפטית-עינת יוסוב,http://maya.tase.co.il/reports/details/1002069,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002069.htm
2193,18:11 17/11/2015,דקסיה ישראל הנפ ,מינוי נושא משרה-אחראי על תחום הכספים-מוטי כהן,http://maya.tase.co.il/reports/details/1002068,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002068.htm
2194,15:54 17/11/2015,בריינסוויי ,"אסיפה ב-23.11-מינוי דירקטור,אופ לדירק,כהונה,כ.הצבעה -תיקון",http://maya.tase.co.il/reports/details/1002010,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002010.htm
2195,14:55 17/11/2015,גולן פלסטיק ,מינוי דירקטור-שאול אשכנזי ,http://maya.tase.co.il/reports/details/1001993,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001993.htm
2196,09:18 17/11/2015,ביוטיים ,"מינוי סמכ""ל כספים חדש לחברה ",http://maya.tase.co.il/reports/details/1001901,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001901.htm
2197,17:23 16/11/2015,הפניקס ,"מינוי דח""צ - אברמוביץ' משה",http://maya.tase.co.il/reports/details/1001842,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001842.htm
2198,17:14 16/11/2015,הפניקס ,"תוצ' אסיפה מ16.11-מינוי דח""צ",http://maya.tase.co.il/reports/details/1001839,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001839.htm
2199,11:52 16/11/2015,חלל תקשורת ,"מינוי נושא משרה-סמנכ""ל מכירות גלובלי-טננבאום אביאל",http://maya.tase.co.il/reports/details/1001729,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001729.htm
2200,10:22 16/11/2015,אילקס מדיקל ,"מינוי יו""ר דירקטוריון - בני צוקר",http://maya.tase.co.il/reports/details/1001701,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001701.htm
2201,08:53 16/11/2015,אידיבי פתוח ,"מינוי נושא משרה-סמנכ""ל ויועץ משפטי בחברה-קאופמן אהרון",http://maya.tase.co.il/reports/details/1001665,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001665.htm
2202,00:01 16/11/2015,וילי פוד ,"מינוי נושא משרה-מ""מ סמנכ""ל כספים, חשב ומזכיר-בובר פבל",http://maya.tase.co.il/reports/details/1001648,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001648.htm
2203,23:54 15/11/2015,וילי פוד ,"מינוי נושא משרה-מ""מ מנכ""ל-אילן אדמון",http://maya.tase.co.il/reports/details/1001646,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001646.htm
2204,23:49 15/11/2015,וילי פוד ,"אושר:מינוי מנכל החב,סיום הסכמי נהול בבת,שינויים בהנהלה",http://maya.tase.co.il/reports/details/1001643,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001643.htm
2205,23:45 15/11/2015,וילי פוד ,"מינוי מנכ""ל-אירם גרייבר",http://maya.tase.co.il/reports/details/1001645,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001645.htm
2206,19:41 15/11/2015,חג'ג' נדלן ,"מינוי יו""ר דירקטוריון - גרינולד צבי",http://maya.tase.co.il/reports/details/1001628,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001628.htm
2207,18:22 15/11/2015,אדן אנרגיה ,"מינוי נושא משרה-סמנכ""ל כספים -איגור פרנקלך",http://maya.tase.co.il/reports/details/1001613,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001613.htm
2208,18:08 15/11/2015,כלל ביוטכנו ,מינוי דירקטור - דפנה גרובר,http://maya.tase.co.il/reports/details/1001606,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001606.htm
2209,18:08 15/11/2015,כלל ביוטכנו ,"מינוי נושא משרה-מ""מ מנכ""ל, משנה למנכ""ל-גונן עפר",http://maya.tase.co.il/reports/details/1001604,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001604.htm
2210,16:39 15/11/2015,ביטוח ישיר ,"מינוי דח""צ - מרום- אלבק אורית",http://maya.tase.co.il/reports/details/1001544,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001544.htm
2211,16:37 15/11/2015,ביטוח ישיר ,"תוצ' אסיפה כללית מיום 15.11.15, מינוי דח""צית",http://maya.tase.co.il/reports/details/1001542,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001542.htm
2212,16:15 15/11/2015,קלע השקעות ,"זימון אסיפה כללית ל-22.12.15-מינוי דירק',מינוי דח""צ,שינוי שם",http://maya.tase.co.il/reports/details/1001523,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001523.htm
2213,15:01 15/11/2015,די.אן.איי ביומד ,"מינוי נושא משרה-סמנכ""ל כספים-קליין טוני",http://maya.tase.co.il/reports/details/1001499,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001499.htm
2214,09:05 15/11/2015,ביוקנסל ,מינוי דירקטור - עופר גונן,http://maya.tase.co.il/reports/details/1001375,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001375.htm
2215,21:07 12/11/2015,קלע השקעות ,מינוי דירקטור-אור פורטמן,http://maya.tase.co.il/reports/details/1001316,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001316.htm
2216,20:53 12/11/2015,קלע השקעות ,"זימון אסיפה כללית ל-22.12.15-כתב הצבעה, מינוי דירק' ודחצ""ים",http://maya.tase.co.il/reports/details/1001315,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001315.htm
2217,18:51 12/11/2015,איירפורט סיטי ,"מינוי נושא משרה-סמנכ""ל כספים -צמח צאלון",http://maya.tase.co.il/reports/details/1001298,http://mayafiles.tase.co.il/RHtm/1001001-1002000/H1001298.htm
2218,22:42 26/11/2015,נקסט ג'ן-ש ,"מינוי דח""צ - גולדשמיט ארז",http://maya.tase.co.il/reports/details/1004371,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004371.htm
2219,21:49 26/11/2015,תראפיקס ביו ,"מינוי אלרן חבר כמנכל+תנאי כהונה,הענקת כ.שיפוי למנהל כספים",http://maya.tase.co.il/reports/details/1004353,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004353.htm
2220,20:07 26/11/2015,קליין קבוצה ,הנהלה ונושאי משרה-BDO - זיו האפט-נתוני פתיחה,http://maya.tase.co.il/reports/details/1004333,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004333.htm
2221,20:05 26/11/2015,קליין קבוצה ,הנהלה ונושאי משרה-דירקטור רגיל-אשר אביחי מונשר-נתוני פתיחה,http://maya.tase.co.il/reports/details/1004331,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004331.htm
2222,20:04 26/11/2015,קליין קבוצה ,הנהלה ונושאי משרה-דירקטור רגיל-ליאורה קליין-נתוני פתיחה,http://maya.tase.co.il/reports/details/1004330,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004330.htm
2223,20:04 26/11/2015,קליין קבוצה ,הנהלה ונושאי משרה-דירקטור רגיל-אילנה קהן-נתוני פתיחה,http://maya.tase.co.il/reports/details/1004329,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004329.htm
2224,20:02 26/11/2015,קליין קבוצה ,הנהלה ונושאי משרה-דירקטור רגיל-אליס קליין-נתוני פתיחה,http://maya.tase.co.il/reports/details/1004328,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004328.htm
2225,19:58 26/11/2015,קליין קבוצה ,"הנהלה ונושאי משרה-יו""ר דירק'+מנכל-ג'ייקוב קליין-נתוני פתיחה",http://maya.tase.co.il/reports/details/1004326,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004326.htm
2226,19:52 26/11/2015,תראפיקס ביו ,"מינוי מנכ""ל-אלרן הלל חבר",http://maya.tase.co.il/reports/details/1004319,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004319.htm
2227,18:29 26/11/2015,דלק קבוצה ,מינוי מבקר פנימי-גנה גלי,http://maya.tase.co.il/reports/details/1004277,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004277.htm
2228,18:28 26/11/2015,וילי פוד ,"מינוי נושא משרה - סמנכ""ל כספים ומזכיר חברה - בובר פבל",http://maya.tase.co.il/reports/details/1004276,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004276.htm
2229,18:16 26/11/2015,סטרוברי ,הנהלה ונושאי משרה-דירקטור רגיל-בליסקו מייקל-נתוני פתיחה,http://maya.tase.co.il/reports/details/1004260,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004260.htm
2230,18:16 26/11/2015,סטרוברי ,"הנהלה ונושאי משרה-יו""ר דירקטוריון-גובין משה-נתוני פתיחה",http://maya.tase.co.il/reports/details/1004258,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004258.htm
2231,18:16 26/11/2015,סטרוברי ,הנהלה ונושאי משרה-דירקטור רגיל-עין-גל נחמן-נתוני פתיחה,http://maya.tase.co.il/reports/details/1004257,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004257.htm
2232,17:33 26/11/2015,בריל ,מינוי נושא משרה-מנהל מותג לי קופר-יואב מונרוב,http://maya.tase.co.il/reports/details/1004230,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004230.htm
2233,17:31 26/11/2015,בריל ,מינוי נושא משרה-סגן מנהל כללי - אנוש יהודאי,http://maya.tase.co.il/reports/details/1004229,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004229.htm
2234,17:27 26/11/2015,סטרוברי ,הנהלה ונושאי משרה-Delloite בריטמן אלמגור זהר-נתוני פתיחה,http://maya.tase.co.il/reports/details/1004227,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004227.htm
2235,16:56 26/11/2015,חוף גיא ,"אסיפה ב-31.12.15-מינוי רו""ח מבקר,ביטוח,שיפוי ופטור,כ.הצבעה",http://maya.tase.co.il/reports/details/1004189,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004189.htm
2236,16:51 26/11/2015,פנטזי נטוורק ,"מינוי נושא משרה-סמנכ""ל שיווק - משה שרף",http://maya.tase.co.il/reports/details/1004201,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004201.htm
2237,15:54 26/11/2015,פז נפט ,"מינוי דח""צ - שאול צמח",http://maya.tase.co.il/reports/details/1004164,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004164.htm
2238,15:48 26/11/2015,פז נפט ,"תוצ' אסיפה מ26.11.15-מינוי דח""צ",http://maya.tase.co.il/reports/details/1004161,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004161.htm
2239,14:15 26/11/2015,חוף גיא ,מינוי נושא משרה-ממלא מקום מנהל כללי-אורן רחמן רותי,http://maya.tase.co.il/reports/details/1004102,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004102.htm
2240,14:09 26/11/2015,תעשיה אוירית ,חודש מינוי חנה מוריאלי סיטבן כדירקטור בחברה,http://maya.tase.co.il/reports/details/1004081,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004081.htm
2241,13:49 26/11/2015,אופקטרא נדלן ,מינוי דירקטור - וישניה שרון,http://maya.tase.co.il/reports/details/1004080,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004080.htm
2242,12:13 26/11/2015,כהן פיתוח ,"מינוי יו""ר דירקטוריון - ברטפלד אסי",http://maya.tase.co.il/reports/details/1004041,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004041.htm
2243,12:10 26/11/2015,כהן פיתוח ,"מינוי מנכ""ל-משרקי ברק",http://maya.tase.co.il/reports/details/1004038,http://mayafiles.tase.co.il/RHtm/1004001-1005000/H1004038.htm
2244,11:00 26/11/2015,כלל עסקי ביטוח ,"זימון אסיפה שנתית ל-31.12.15, מינוי דירק', כתב הצבעה ",http://maya.tase.co.il/reports/details/1003998,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003998.htm
2245,20:45 25/11/2015,קו מנחה ,מינוי מבקר פנימי-דורון רוזנבלום ,http://maya.tase.co.il/reports/details/1003893,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003893.htm
2246,20:33 25/11/2015,נקסט ג'ן-ש ,"זימון אסיפה ל-31.12.15-מינוי דח""צ,כתב הצבעה ",http://maya.tase.co.il/reports/details/1003883,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003883.htm
2247,20:15 25/11/2015,נקסט ג'ן-ש ,מינוי דירקטור - ינון אריאלי,http://maya.tase.co.il/reports/details/1003884,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003884.htm
2248,16:10 25/11/2015,פלסאון תעשיות ,"זימון אסיפה ל-4.1.16- מינוי דירקטור,שיפוי,  כתב הצבעה ועוד",http://maya.tase.co.il/reports/details/1003745,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003745.htm
2249,14:54 25/11/2015,חברה לישראל ,"מינוי נושא משרה-סמנכ""ל כספים - קאבלה שגיא",http://maya.tase.co.il/reports/details/1003701,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003701.htm
2250,14:28 25/11/2015,יצוא ,"זימון אסיפה כללית ל-3.1.16-מינוי דח""צ,כתב הצבעה",http://maya.tase.co.il/reports/details/1003680,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003680.htm
2251,13:10 25/11/2015,ויתניה ,מינוי דירקטור - גיא חזק,http://maya.tase.co.il/reports/details/1003636,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003636.htm
2252,12:47 25/11/2015,מגדל ביטוח ,"זימון אסיפה ל-16.12.15-מינוי דירק',מינוי יו""ר-תיקון ",http://maya.tase.co.il/reports/details/1003614,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003614.htm
2253,12:17 25/11/2015,טיב טעם ,מינוי נושא משרה-ראש אגף משאבי אנוש-שיין שרון,http://maya.tase.co.il/reports/details/1003610,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003610.htm
2254,11:53 25/11/2015,בינלאומי ,"זימון אסיפה מיוחדת ל-31.12.15, מינוי דח""צ, כתב הצבעה ",http://maya.tase.co.il/reports/details/1003594,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003594.htm
2255,10:14 25/11/2015,ביוטיים ,"מינוי רוברט פיבודי כסמנכ""ל כספים של חב הבת  LifeMap Solution",http://maya.tase.co.il/reports/details/1003579,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003579.htm
2256,20:42 24/11/2015,מבני תעשיה ,מינוי דירקטור - הילה שכטר,http://maya.tase.co.il/reports/details/1003483,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003483.htm
2257,20:41 24/11/2015,מבני תעשיה ,מינוי דירקטור - מנשה ארנון,http://maya.tase.co.il/reports/details/1003482,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003482.htm
2258,20:03 24/11/2015,מעברות ,"מינוי נושא משרה-סמנכ""ל כספים -יריב גרינברג",http://maya.tase.co.il/reports/details/1003470,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003470.htm
2259,18:53 24/11/2015,מודיעין יהש ,מינוי דירקטור - יהושע שטרן,http://maya.tase.co.il/reports/details/1003451,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003451.htm
2260,18:51 24/11/2015,עילדב השקעות ,"זימון אסיפה מיוחדת ל-31.12.15-כתב הצבעה,מינוי דח""צ,כהונה",http://maya.tase.co.il/reports/details/1003447,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003447.htm
2261,17:07 24/11/2015,מגדל ביטוח ,"זימון אסיפה ל-16.12.15-מינוי דירק',מינוי יו""ר",http://maya.tase.co.il/reports/details/1003410,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003410.htm
2262,17:03 24/11/2015,לודזיה ,"זימון אסיפה כללית ל-29.12.15, מינוי דירק',כתב הצבעה",http://maya.tase.co.il/reports/details/1003408,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003408.htm
2263,17:02 24/11/2015,קליל ,מינוי נושא משרה-מנהלת משאבי אנוש -שרון כהן-שיק,http://maya.tase.co.il/reports/details/1003419,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003419.htm
2264,16:32 24/11/2015,אי.אל.די. ,מינוי דירקטור-יוסף כבשני,http://maya.tase.co.il/reports/details/1003404,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003404.htm
2265,16:22 24/11/2015,אי.אל.די. ,"תוצ' אסיפה כללית מיום 24.11.15,מינוי דירקטור+שיפוי",http://maya.tase.co.il/reports/details/1003399,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003399.htm
2266,15:49 24/11/2015,אימקו ,מינוי דירקטור - יהל יעקב שחר,http://maya.tase.co.il/reports/details/1003364,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003364.htm
2267,15:46 24/11/2015,אימקו ,"תוצ' אסיפה שנתית מיום 24.11.15-מינוי דירק',תנאי כהונת יו""ר",http://maya.tase.co.il/reports/details/1003363,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003363.htm
2268,15:12 24/11/2015,מגדל ביטוח ,מינוי דירקטור - ספיר עמוס,http://maya.tase.co.il/reports/details/1003341,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003341.htm
2269,14:57 24/11/2015,מדטכניקה ,"מינוי נושא משרה-סמנכ""ל כספים -עדן עופר",http://maya.tase.co.il/reports/details/1003329,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003329.htm
2270,14:48 24/11/2015,מגדל ביטוח ,מינוי דירקטור - דנינו יוחנן,http://maya.tase.co.il/reports/details/1003324,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003324.htm
2271,09:25 24/11/2015,גרינסטון ,"מינוי רו""ח-אחר שטראוס לזר ושות' רואי חשבון",http://maya.tase.co.il/reports/details/1003222,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003222.htm
2272,09:23 24/11/2015,פלייט מדיקל ,"מינוי מנכ""ל-קליינשטרן אמיר",http://maya.tase.co.il/reports/details/1003219,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003219.htm
2273,08:53 24/11/2015,פלייט מדיקל ,"מינוי נושא משרה-סמנכ""ל כספים -עדן עופר",http://maya.tase.co.il/reports/details/1003197,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003197.htm
2274,18:54 23/11/2015,ספיץ' מודולס ,"מינוי דח""צ - שרית פוקס",http://maya.tase.co.il/reports/details/1003125,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003125.htm
2275,17:55 23/11/2015,ספיץ' מודולס ,"תוצ' אסיפה כללית מיום 23.11.15, מינוי דח""צית",http://maya.tase.co.il/reports/details/1003111,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003111.htm
2276,16:30 23/11/2015,פייטון ,"מינוי יו""ר דירקטוריון - רבינוביץ דב",http://maya.tase.co.il/reports/details/1003081,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003081.htm
2277,15:33 23/11/2015,בריינסוויי ,מינוי דירקטור - מיכלין יעקב,http://maya.tase.co.il/reports/details/1003062,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003062.htm
2278,15:32 23/11/2015,בריינסוויי ,מינוי דירקטור - איזיקיאל גיא,http://maya.tase.co.il/reports/details/1003060,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003060.htm
2279,13:12 23/11/2015,אלוני חץ ,מינוי דירקטור בלתי תלוי-ידלין עמוס ,http://maya.tase.co.il/reports/details/1003002,http://mayafiles.tase.co.il/RHtm/1003001-1004000/H1003002.htm
2280,12:17 23/11/2015,דור אלון ,"זימון אסיפה ל-16.12,מינוי דירק'+ביטוח אחריות דירק' ונ.משרה",http://maya.tase.co.il/reports/details/1002974,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002974.htm
2281,10:28 23/11/2015,סינמה יהש ,"מינוי נושא משרה-מפקח-דוד הלדנברג, רו""ח",http://maya.tase.co.il/reports/details/1002950,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002950.htm
2282,10:21 23/11/2015,אמות ,מינוי דירקטור בלתי תלוי-גנץ בנימין,http://maya.tase.co.il/reports/details/1002948,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002948.htm
2283,02:55 23/11/2015,גפן השק ,מינוי דירקטור-רוק מאיר,http://maya.tase.co.il/reports/details/1002892,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002892.htm
2284,18:44 22/11/2015,סינמה יהש ,"מינוי דח""צ - רונית זקס",http://maya.tase.co.il/reports/details/1002876,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002876.htm
2285,18:36 22/11/2015,סינמה יהש ,"מינוי דח""צ - משה רון",http://maya.tase.co.il/reports/details/1002874,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002874.htm
2286,18:26 22/11/2015,סינמה יהש ,"תוצ' אסיפה מ22.11-אושרו מינויי דח""צים והארכת פוליסת ביטוח",http://maya.tase.co.il/reports/details/1002872,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002872.htm
2287,17:21 22/11/2015,פנטזי נטוורק ,"מינוי דח""צ - אורן רוזנפלד",http://maya.tase.co.il/reports/details/1002857,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002857.htm
2288,17:19 22/11/2015,פנטזי נטוורק ,"תוצ' אסיפה כללית מיום 22.11.15 - אושר מינוי דח""צ ",http://maya.tase.co.il/reports/details/1002856,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002856.htm
2289,17:13 22/11/2015,פלסטופיל ,מינוי דירקטור - אלון שפיצר,http://maya.tase.co.il/reports/details/1002851,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002851.htm
2290,14:37 22/11/2015,על בד ,"אסיפה ב10.12-הסכם ניהול עם ב.שליטה,מינוי דירק,כ.הצבעה-תיקון",http://maya.tase.co.il/reports/details/1002800,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002800.htm
2291,12:20 22/11/2015,ליברטי ,"מינוי דח""צ - נס לאה",http://maya.tase.co.il/reports/details/1002762,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002762.htm
2292,11:54 22/11/2015,על בד ,"אסיפה ב10.12-הסכם שירותי ניהול עם ב.שליטה,מינוי דירקטורים",http://maya.tase.co.il/reports/details/1002741,http://mayafiles.tase.co.il/rpdf/1002001-1003000/P1002741-00.pdf
2293,08:54 22/11/2015,מנקיינד ,"סיום כהונת אדסטרום כמנכ""ל החברה ומינוי אלפרד מאן כמנכ""ל זמני",http://maya.tase.co.il/reports/details/1002699,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002699.htm
2294,21:36 19/11/2015,תראפיקס ביו ,מינוי נושא משרה-מנהל כספים-גיא גולדין,http://maya.tase.co.il/reports/details/1002641,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002641.htm
2295,20:00 19/11/2015,רימוני ,"זימון אסיפה מיוחדת ל-24.12.15- כתב הצבעה, מינוי דח""צית",http://maya.tase.co.il/reports/details/1002631,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002631.htm
2296,15:45 19/11/2015,לכיש ,"תוצ' אסיפה מ19.11-מינוי דח""צ, מענק בשיקול דעת ליו""ר בגין2014",http://maya.tase.co.il/reports/details/1002557,http://mayafiles.tase.co.il/RHtm/1002001-1003000/H1002557.htm
2297,18:03 03/12/2015,גרינרג'י ,"מינוי מנכ""ל-ערן מיטל",http://maya.tase.co.il/reports/details/1006177,http://mayafiles.tase.co.il/RHtm/1006001-1007000/H1006177.htm
2298,15:46 03/12/2015,דקסיה ישראל ,"הוחלט על מינוי אוליביה גוטמן כמנכל הבנק,כפוף",http://maya.tase.co.il/reports/details/1006134,http://mayafiles.tase.co.il/RHtm/1006001-1007000/H1006134.htm
2299,10:42 03/12/2015,להב ,"זימון אסיפה מיוחדת ל-7.1.16-מינוי דח""צ,כתב הצבעה",http://maya.tase.co.il/reports/details/1006013,http://mayafiles.tase.co.il/RHtm/1006001-1007000/H1006013.htm
2300,09:49 03/12/2015,פלייט מדיקל ,"מינוי מנכ""ל-קליינשטרן אמיר - דוח משלים",http://maya.tase.co.il/reports/details/1006004,http://mayafiles.tase.co.il/RHtm/1006001-1007000/H1006004.htm
