,date,company_name,action,maya_link,html_link
130,18:56 26/01/2017,ג'י.אפ.איי ,הנהלה ונושאי משרה-מצבת ליום 25.3.16,http://maya.tase.co.il/reports/details/1079087,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079087.htm
131,12:26 26/01/2017,בית שמש ,הנהלה ונושאי משרה-מצבת ליום 3.1.17,http://maya.tase.co.il/reports/details/1079001,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079001.htm
132,20:43 25/01/2017,עשות ,הנהלה ונושאי משרה-מצבת ליום 25.1.17,http://maya.tase.co.il/reports/details/1078919,http://mayafiles.tase.co.il/RHtm/1078001-1079000/H1078919.htm
133,18:01 25/01/2017,איתמר מדיקל ,הנהלה ונושאי משרה-מצבת ליום 25.1.17,http://maya.tase.co.il/reports/details/1078896,http://mayafiles.tase.co.il/RHtm/1078001-1079000/H1078896.htm
134,14:04 25/01/2017,תדביק ,הנהלה ונושאי משרה-מצבת ליום 25.1.17,http://maya.tase.co.il/reports/details/1078829,http://mayafiles.tase.co.il/RHtm/1078001-1079000/H1078829.htm
135,08:12 25/01/2017,מדיפאואר ,הנהלה ונושאי משרה-מצבת ליום 24.1.17,http://maya.tase.co.il/reports/details/1078758,http://mayafiles.tase.co.il/RHtm/1078001-1079000/H1078758.htm
136,20:15 24/01/2017,אימקו ,הנהלה ונושאי משרה-מצבת ליום 24.1.17,http://maya.tase.co.il/reports/details/1078753,http://mayafiles.tase.co.il/RHtm/1078001-1079000/H1078753.htm
137,19:09 24/01/2017,רציו פטרוליום ,הנהלה ונושאי משרה-מצבת ליום 24.1.17,http://maya.tase.co.il/reports/details/1078747,http://mayafiles.tase.co.il/RHtm/1078001-1079000/H1078747.htm
138,09:13 24/01/2017,גזית גלוב ,הנהלה ונושאי משרה-מצבת ליום 23.1.17,http://maya.tase.co.il/reports/details/1078589,http://mayafiles.tase.co.il/RHtm/1078001-1079000/H1078589.htm
139,18:42 23/01/2017,מהדרין ,הנהלה ונושאי משרה-מצבת ליום 23.1.17,http://maya.tase.co.il/reports/details/1078562,http://mayafiles.tase.co.il/RHtm/1078001-1079000/H1078562.htm
140,18:41 22/01/2017,דרבן ,הנהלה ונושאי משרה-מצבת ליום 22.1.17,http://maya.tase.co.il/reports/details/1078396,http://mayafiles.tase.co.il/RHtm/1078001-1079000/H1078396.htm
141,18:00 22/01/2017,חג'ג' נדלן ,הנהלה ונושאי משרה-מצבת ליום 22.1.17,http://maya.tase.co.il/reports/details/1078381,http://mayafiles.tase.co.il/RHtm/1078001-1079000/H1078381.htm
142,11:55 22/01/2017,יואל ,הנהלה ונושאי משרה-מצבת ליום 22.1.17,http://maya.tase.co.il/reports/details/1078295,http://mayafiles.tase.co.il/RHtm/1078001-1079000/H1078295.htm
143,09:07 22/01/2017,לידר השקעות ,הנהלה ונושאי משרה-מצבת ליום 21.1.17,http://maya.tase.co.il/reports/details/1078264,http://mayafiles.tase.co.il/RHtm/1078001-1079000/H1078264.htm
144,08:50 22/01/2017,מדיפאואר ,הנהלה ונושאי משרה-מצבת ליום 20.1.17,http://maya.tase.co.il/reports/details/1078256,http://mayafiles.tase.co.il/RHtm/1078001-1079000/H1078256.htm
145,08:11 22/01/2017,גזית גלוב ,הנהלה ונושאי משרה-מצבת ליום 19.1.17,http://maya.tase.co.il/reports/details/1078251,http://mayafiles.tase.co.il/RHtm/1078001-1079000/H1078251.htm
146,17:52 05/02/2017,אם.אר.פי השקעות ,הנהלה ונושאי משרה-מצבת ליום 5.2.17,http://maya.tase.co.il/reports/details/1080294,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080294.htm
147,13:23 05/02/2017,אנדימד ,הנהלה ונושאי משרה-מצבת ליום 16.1.17 - תיקון דוח,http://maya.tase.co.il/reports/details/1080226,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080226.htm
148,09:37 05/02/2017,דה לסר ,הנהלה ונושאי משרה-מצבת ליום 2.2.17,http://maya.tase.co.il/reports/details/1080148,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080148.htm
149,09:09 05/02/2017,אברבוך ,הנהלה ונושאי משרה-מצבת ליום 5.2.17,http://maya.tase.co.il/reports/details/1080130,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080130.htm
150,18:38 02/02/2017,ויתניה ,הנהלה ונושאי משרה-מצבת ליום 2.2.17,http://maya.tase.co.il/reports/details/1080081,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080081.htm
151,12:17 02/02/2017,לאומי ,הנהלה ונושאי משרה-מצבת ליום 2.2.17,http://maya.tase.co.il/reports/details/1079958,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079958.htm
152,09:37 02/02/2017,להב ,הנהלה ונושאי משרה-מצבת ליום 1.2.17,http://maya.tase.co.il/reports/details/1079939,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079939.htm
153,21:46 01/02/2017,פלרם ,הנהלה ונושאי משרה-מצבת ליום 9.1.17 - תיקון דוח,http://maya.tase.co.il/reports/details/1079912,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079912.htm
154,18:49 01/02/2017,לאומי ,הנהלה ונושאי משרה-מצבת ליום 1.2.17,http://maya.tase.co.il/reports/details/1079891,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079891.htm
155,14:56 01/02/2017,כמיפל ,הנהלה ונושאי משרה-מצבת ליום 1.2.17,http://maya.tase.co.il/reports/details/1079806,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079806.htm
156,11:53 01/02/2017,תדביק ,הנהלה ונושאי משרה-מצבת ליום 1.2.17,http://maya.tase.co.il/reports/details/1079752,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079752.htm
157,11:20 01/02/2017,איתי פיננסים ,הנהלה ונושאי משרה-מצבת ליום 1.2.17,http://maya.tase.co.il/reports/details/1079746,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079746.htm
158,09:35 01/02/2017,תפרון ,הנהלה ונושאי משרה-מצבת ליום 1.2.17,http://maya.tase.co.il/reports/details/1079721,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079721.htm
159,08:49 01/02/2017,רשי ,הנהלה ונושאי משרה-מצבת ליום 31.1.17,http://maya.tase.co.il/reports/details/1079709,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079709.htm
160,08:46 01/02/2017,לוזון קבוצה ,הנהלה ונושאי משרה-מצבת ליום 1.2.17,http://maya.tase.co.il/reports/details/1079707,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079707.htm
161,08:32 01/02/2017,דיסקונט ,הנהלה ונושאי משרה-מצבת ליום 1.2.17,http://maya.tase.co.il/reports/details/1079703,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079703.htm
162,19:28 31/01/2017,יו.טי.אס ,הנהלה ונושאי משרה-מצבת ליום 31.1.17,http://maya.tase.co.il/reports/details/1079672,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079672.htm
163,08:33 31/01/2017,מויניאן לימיטד ,הנהלה ונושאי משרה-מצבת ליום 31.1.17,http://maya.tase.co.il/reports/details/1079513,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079513.htm
164,14:27 30/01/2017,חברה לישראל ,הנהלה ונושאי משרה-מצבת ליום 30.1.17,http://maya.tase.co.il/reports/details/1079382,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079382.htm
165,17:31 29/01/2017,מצלאוי-ש ,הנהלה ונושאי משרה-מצבת ליום 26.1.17,http://maya.tase.co.il/reports/details/1079277,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079277.htm
166,17:29 29/01/2017,ניו הוריזון ,הנהלה ונושאי משרה-מצבת ליום 29.1.17,http://maya.tase.co.il/reports/details/1079275,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079275.htm
167,16:34 29/01/2017,מנדלסון תשתיות ,הנהלה ונושאי משרה-מצבת ליום 29.1.17,http://maya.tase.co.il/reports/details/1079255,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079255.htm
168,15:00 29/01/2017,סאנפלאואר ,הנהלה ונושאי משרה-מצבת ליום 29.1.17,http://maya.tase.co.il/reports/details/1079224,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079224.htm
169,10:59 29/01/2017,"תמיר פישמן נדל""ן ",הנהלה ונושאי משרה-מצבת ליום 29.1.17,http://maya.tase.co.il/reports/details/1079160,http://mayafiles.tase.co.il/RHtm/1079001-1080000/H1079160.htm
170,12:45 12/02/2017,אלון חיפושי גז ,הנהלה ונושאי משרה-מצבת ליום 12.2.17,http://maya.tase.co.il/reports/details/1081497,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081497.htm
171,09:26 12/02/2017,תדביק ,הנהלה ונושאי משרה-מצבת ליום 12.2.17,http://maya.tase.co.il/reports/details/1081441,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081441.htm
172,08:42 12/02/2017,אשטרום נכסים ,הנהלה ונושאי משרה-מצבת ליום 10.2.17,http://maya.tase.co.il/reports/details/1081413,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081413.htm
173,17:55 11/02/2017,גפן השק ,הנהלה ונושאי משרה-מצבת ליום 10.2.17,http://maya.tase.co.il/reports/details/1081392,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081392.htm
174,15:21 09/02/2017,פי.אל.טי פיננס ,הנהלה ונושאי משרה-מצבת ליום 9.2.17,http://maya.tase.co.il/reports/details/1081290,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081290.htm
175,13:54 09/02/2017,קשרי תעופה ,הנהלה ונושאי משרה-מצבת ליום 9.2.17,http://maya.tase.co.il/reports/details/1081240,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081240.htm
176,16:32 08/02/2017,קווינקו ,הנהלה ונושאי משרה-מצבת ליום 8.2.17,http://maya.tase.co.il/reports/details/1081020,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081020.htm
177,15:03 08/02/2017,מגדל ביטוח ,הנהלה ונושאי משרה-מצבת ליום 8.2.17,http://maya.tase.co.il/reports/details/1080987,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080987.htm
178,14:36 08/02/2017,מגדל ביטוח הון ,הנהלה ונושאי משרה-מצבת ליום 8.2.17,http://maya.tase.co.il/reports/details/1080966,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080966.htm
179,12:52 08/02/2017,מדיפאואר ,הנהלה ונושאי משרה-מצבת ליום 8.2.17,http://maya.tase.co.il/reports/details/1080927,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080927.htm
180,12:06 08/02/2017,יצוא ,הנהלה ונושאי משרה-מצבת ליום 8.2.17,http://maya.tase.co.il/reports/details/1080901,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080901.htm
181,18:32 07/02/2017,פלסטו שק ,הנהלה ונושאי משרה-מצבת ליום 7.2.17,http://maya.tase.co.il/reports/details/1080786,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080786.htm
182,15:29 07/02/2017,אנגל משאבים ,הנהלה ונושאי משרה-מצבת ליום 7.2.17,http://maya.tase.co.il/reports/details/1080710,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080710.htm
183,13:11 07/02/2017,לוזון קבוצה ,הנהלה ונושאי משרה-מצבת ליום 6.2.17,http://maya.tase.co.il/reports/details/1080644,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080644.htm
184,14:56 06/02/2017,וואן טכנולוגיות ,הנהלה ונושאי משרה-מצבת ליום 6.2.17,http://maya.tase.co.il/reports/details/1080401,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080401.htm
185,13:32 06/02/2017,ארגמן ,הנהלה ונושאי משרה-מצבת ליום 6.2.17,http://maya.tase.co.il/reports/details/1080379,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080379.htm
186,08:09 06/02/2017,שטראוס גרופ ,הנהלה ונושאי משרה-מצבת ליום 5.2.17,http://maya.tase.co.il/reports/details/1080322,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080322.htm
187,17:52 05/02/2017,אם.אר.פי השקעות ,הנהלה ונושאי משרה-מצבת ליום 5.2.17,http://maya.tase.co.il/reports/details/1080294,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080294.htm
188,13:23 05/02/2017,אנדימד ,הנהלה ונושאי משרה-מצבת ליום 16.1.17 - תיקון דוח,http://maya.tase.co.il/reports/details/1080226,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080226.htm
189,09:37 05/02/2017,דה לסר ,הנהלה ונושאי משרה-מצבת ליום 2.2.17,http://maya.tase.co.il/reports/details/1080148,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080148.htm
190,09:09 05/02/2017,אברבוך ,הנהלה ונושאי משרה-מצבת ליום 5.2.17,http://maya.tase.co.il/reports/details/1080130,http://mayafiles.tase.co.il/RHtm/1080001-1081000/H1080130.htm
191,19:13 19/02/2017,וילי פוד ,הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082706,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082706.htm
192,17:56 19/02/2017,"תמיר פישמן נדל""ן ",הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082694,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082694.htm
193,16:01 19/02/2017,אפריקה נכסים ,הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082653,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082653.htm
194,13:26 19/02/2017,אלספק ,הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082604,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082604.htm
195,13:17 19/02/2017,ביונד טיים ,הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082600,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082600.htm
196,12:12 19/02/2017,אוברסיז ,הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082583,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082583.htm
197,10:48 19/02/2017,הכשרה חב לביטוח ,הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082551,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082551.htm
198,10:04 19/02/2017,אלקטרה צריכה ,הנהלה ונושאי משרה-מצבת ליום 17.2.17,http://maya.tase.co.il/reports/details/1082540,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082540.htm
199,10:00 19/02/2017,מעין ונצ'ורס ,הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082537,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082537.htm
200,20:12 16/02/2017,אייאיאס ,הנהלה ונושאי משרה-מצבת ליום 16.2.17,http://maya.tase.co.il/reports/details/1082467,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082467.htm
201,17:26 16/02/2017,להב ,הנהלה ונושאי משרה-מצבת ליום 16.2.17,http://maya.tase.co.il/reports/details/1082435,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082435.htm
202,16:42 16/02/2017,אלעזרא ,הנהלה ונושאי משרה-מצבת ליום 16.2.17,http://maya.tase.co.il/reports/details/1082414,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082414.htm
203,14:31 16/02/2017,הכשרה אלפא ,הנהלה ונושאי משרה-מצבת ליום 13.2.17 - תיקון דוח,http://maya.tase.co.il/reports/details/1082389,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082389.htm
204,09:31 16/02/2017,רמי לוי ,הנהלה ונושאי משרה-מצבת ליום 16.2.17,http://maya.tase.co.il/reports/details/1082302,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082302.htm
205,09:05 16/02/2017,מישורים ,הנהלה ונושאי משרה-מצבת ליום 15.2.17,http://maya.tase.co.il/reports/details/1082285,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082285.htm
206,10:36 15/02/2017,איירפורט סיטי ,הנהלה ונושאי משרה-מצבת ליום 15.2.17,http://maya.tase.co.il/reports/details/1082084,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082084.htm
207,10:21 15/02/2017,נצבא ,הנהלה ונושאי משרה-מצבת ליום 15.2.17,http://maya.tase.co.il/reports/details/1082072,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082072.htm
208,09:00 15/02/2017,סאני תקשורת ,הנהלה ונושאי משרה-מצבת ליום 14.2.17,http://maya.tase.co.il/reports/details/1082048,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082048.htm
209,15:13 14/02/2017,שיכון ובינוי ,הנהלה ונושאי משרה-מצבת ליום 12.2.17,http://maya.tase.co.il/reports/details/1081946,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081946.htm
210,12:37 14/02/2017,גו.די.אם ,הנהלה ונושאי משרה-מצבת ליום 9.9.16,http://maya.tase.co.il/reports/details/1081902,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081902.htm
211,10:43 14/02/2017,וולקן ,הנהלה ונושאי משרה-מצבת ליום 14.2.17,http://maya.tase.co.il/reports/details/1081867,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081867.htm
212,10:10 14/02/2017,גולן פלסטיק ,הנהלה ונושאי משרה-מצבת ליום 14.2.17,http://maya.tase.co.il/reports/details/1081861,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081861.htm
213,08:20 14/02/2017,קולפלנט אחזקות ,הנהלה ונושאי משרה-מצבת ליום 14.10.16,http://maya.tase.co.il/reports/details/1081820,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081820.htm
214,15:32 13/02/2017,הכשרה אלפא ,הנהלה ונושאי משרה-מצבת ליום 28.11.16,http://maya.tase.co.il/reports/details/1081743,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081743.htm
215,12:45 13/02/2017,גולן פלסטיק ,הנהלה ונושאי משרה-מצבת ליום 13.2.17,http://maya.tase.co.il/reports/details/1081680,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081680.htm
216,10:27 13/02/2017,על בד ,הנהלה ונושאי משרה-מצבת ליום 12.2.17,http://maya.tase.co.il/reports/details/1081646,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081646.htm
217,09:26 13/02/2017,איילון ,הנהלה ונושאי משרה-מצבת ליום 12.2.17,http://maya.tase.co.il/reports/details/1081628,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081628.htm
218,09:03 13/02/2017,מגדלי ים תיכון ,הנהלה ונושאי משרה-מצבת ליום 13.2.17,http://maya.tase.co.il/reports/details/1081616,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081616.htm
219,12:45 12/02/2017,אלון חיפושי גז ,הנהלה ונושאי משרה-מצבת ליום 12.2.17,http://maya.tase.co.il/reports/details/1081497,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081497.htm
220,09:26 12/02/2017,תדביק ,הנהלה ונושאי משרה-מצבת ליום 12.2.17,http://maya.tase.co.il/reports/details/1081441,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081441.htm
221,08:42 12/02/2017,אשטרום נכסים ,הנהלה ונושאי משרה-מצבת ליום 10.2.17,http://maya.tase.co.il/reports/details/1081413,http://mayafiles.tase.co.il/RHtm/1081001-1082000/H1081413.htm
222,20:57 26/02/2017,אם.אר.פי השקעות ,הנהלה ונושאי משרה-מצבת ליום 26.2.17,http://maya.tase.co.il/reports/details/1083707,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083707.htm
223,19:59 26/02/2017,אנדימד ,הנהלה ונושאי משרה-מצבת ליום 26.2.17,http://maya.tase.co.il/reports/details/1083702,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083702.htm
224,12:57 26/02/2017,גלוב אקספ יהש ,הנהלה ונושאי משרה-מצבת ליום 26.2.17,http://maya.tase.co.il/reports/details/1083623,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083623.htm
225,09:32 26/02/2017,אזורים ,הנהלה ונושאי משרה-מצבת ליום 6.12.15,http://maya.tase.co.il/reports/details/1083588,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083588.htm
226,16:46 23/02/2017,מיקרונט ,הנהלה ונושאי משרה-מצבת ליום 22.2.17 - תיקון דוח,http://maya.tase.co.il/reports/details/1083494,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083494.htm
227,00:32 23/02/2017,ביוקנסל ,הנהלה ונושאי משרה-מצבת ליום 23.2.17,http://maya.tase.co.il/reports/details/1083370,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083370.htm
228,15:09 22/02/2017,וורטון פרופרטיז ,הנהלה ונושאי משרה-מצבת ליום 22.2.17,http://maya.tase.co.il/reports/details/1083303,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083303.htm
229,13:27 22/02/2017,מיקרונט ,הנהלה ונושאי משרה-מצבת ליום 22.2.17,http://maya.tase.co.il/reports/details/1083275,http://mayafiles.tase.co.il/RHtm/1083001-1084000/H1083275.htm
230,16:25 20/02/2017,גפן השק ,הנהלה ונושאי משרה-מצבת ליום 20.2.17,http://maya.tase.co.il/reports/details/1082845,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082845.htm
231,14:39 20/02/2017,סאותרן פרופרטיס ,הנהלה ונושאי משרה-מצבת ליום 29.11.16 - תיקון דוח,http://maya.tase.co.il/reports/details/1082815,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082815.htm
232,12:37 20/02/2017,אלקטרה צריכה ,הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082787,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082787.htm
233,19:13 19/02/2017,וילי פוד ,הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082706,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082706.htm
234,17:56 19/02/2017,"תמיר פישמן נדל""ן ",הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082694,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082694.htm
235,16:01 19/02/2017,אפריקה נכסים ,הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082653,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082653.htm
236,13:26 19/02/2017,אלספק ,הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082604,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082604.htm
237,13:17 19/02/2017,ביונד טיים ,הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082600,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082600.htm
238,12:12 19/02/2017,אוברסיז ,הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082583,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082583.htm
239,10:48 19/02/2017,הכשרה חב לביטוח ,הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082551,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082551.htm
240,10:04 19/02/2017,אלקטרה צריכה ,הנהלה ונושאי משרה-מצבת ליום 17.2.17,http://maya.tase.co.il/reports/details/1082540,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082540.htm
241,10:00 19/02/2017,מעין ונצ'ורס ,הנהלה ונושאי משרה-מצבת ליום 19.2.17,http://maya.tase.co.il/reports/details/1082537,http://mayafiles.tase.co.il/RHtm/1082001-1083000/H1082537.htm
242,08:33 05/03/2017,קרדן יזמות ,הנהלה ונושאי משרה-מצבת ליום 2.3.17,http://maya.tase.co.il/reports/details/1084689,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084689.htm
243,10:59 03/03/2017,ג'רוסלם השק ,הנהלה ונושאי משרה-מצבת ליום 2.3.17,http://maya.tase.co.il/reports/details/1084668,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084668.htm
244,15:39 02/03/2017,וילי פוד ,הנהלה ונושאי משרה-מצבת ליום 2.3.17,http://maya.tase.co.il/reports/details/1084610,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084610.htm
245,15:28 02/03/2017,פרוטאולוג'יקס ,הנהלה ונושאי משרה-מצבת ליום 2.3.17,http://maya.tase.co.il/reports/details/1084598,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084598.htm
246,12:42 02/03/2017,רמי לוי ,הנהלה ונושאי משרה-מצבת ליום 16.2.17,http://maya.tase.co.il/reports/details/1084533,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084533.htm
247,09:30 02/03/2017,וונטייז ,הנהלה ונושאי משרה-מצבת ליום 2.3.17,http://maya.tase.co.il/reports/details/1084495,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084495.htm
248,08:41 02/03/2017,נייר חדרה ,הנהלה ונושאי משרה-מצבת ליום 1.3.17,http://maya.tase.co.il/reports/details/1084475,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084475.htm
249,23:49 01/03/2017,קמן קפיטל ,הנהלה ונושאי משרה-מצבת ליום 1.3.17,http://maya.tase.co.il/reports/details/1084459,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084459.htm
250,12:31 01/03/2017,פי.אל.טי פיננס ,הנהלה ונושאי משרה-מצבת ליום 1.3.17,http://maya.tase.co.il/reports/details/1084312,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084312.htm
251,11:08 01/03/2017,"תמיר פישמן נדל""ן ",הנהלה ונושאי משרה-מצבת ליום 1.3.17,http://maya.tase.co.il/reports/details/1084289,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084289.htm
252,09:56 01/03/2017,הראל השקעות ,הנהלה ונושאי משרה-מצבת ליום 1.3.17,http://maya.tase.co.il/reports/details/1084266,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084266.htm
253,08:35 01/03/2017,אגוד הנפקות ,הנהלה ונושאי משרה-מצבת ליום 1.3.17,http://maya.tase.co.il/reports/details/1084244,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084244.htm
254,18:38 28/02/2017,דקסיה ישראל ,הנהלה ונושאי משרה-מצבת ליום 28.2.17,http://maya.tase.co.il/reports/details/1084203,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084203.htm
255,18:34 28/02/2017,גינדי השקעות ,הנהלה ונושאי משרה-מצבת ליום 28.2.17,http://maya.tase.co.il/reports/details/1084202,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084202.htm
256,18:28 28/02/2017,ירושלים ,הנהלה ונושאי משרה-מצבת ליום 28.2.17,http://maya.tase.co.il/reports/details/1084199,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084199.htm
257,16:36 28/02/2017,בבילון ,הנהלה ונושאי משרה-מצבת ליום 28.2.17,http://maya.tase.co.il/reports/details/1084164,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084164.htm
258,16:20 28/02/2017,פרוטאולוג'יקס ,הנהלה ונושאי משרה-מצבת ליום 1.12.16 - תיקון דוח,http://maya.tase.co.il/reports/details/1084152,http://mayafiles.tase.co.il/RHtm/1084001-1085000/H1084152.htm
