,date,company_name,action,maya_link,html_link
326,15:48 11/02/2004,ריבוע הזמן ,"הנהלה ונושאי משרה - מ""מ מנכ""ל - ליפקא יחיאל",http://maya.tase.co.il/reports/details/90594,http://mayafiles.tase.co.il/RHtm/90001-91000/H90594.htm
327,15:36 11/02/2004,ריבוע הזמן ,הנהלה ונושאי משרה - דירקטור - נשר מירה,http://maya.tase.co.il/reports/details/90591,http://mayafiles.tase.co.il/RHtm/90001-91000/H90591.htm
328,15:31 11/02/2004,ריבוע הזמן ,הנהלה ונושאי משרה - דירקטור - יצקן רמי,http://maya.tase.co.il/reports/details/90588,http://mayafiles.tase.co.il/RHtm/90001-91000/H90588.htm
329,15:22 11/02/2004,ריבוע הזמן ,"הנהלה ונושאי משרה - דח""צ - רו יוסי",http://maya.tase.co.il/reports/details/90583,http://mayafiles.tase.co.il/RHtm/90001-91000/H90583.htm
330,15:13 11/02/2004,ריבוע הזמן ,הנהלה ונושאי משרה - דירקטור חיצוני - ארהרד גידעון,http://maya.tase.co.il/reports/details/90581,http://mayafiles.tase.co.il/RHtm/90001-91000/H90581.htm
331,14:26 11/02/2004,אוריאלי ,"מינוי יו""ר דירקטוריון - אוריאלי יהודה - תיקון דוח",http://maya.tase.co.il/reports/details/90571,http://mayafiles.tase.co.il/RHtm/90001-91000/H90571.htm
332,12:07 11/02/2004,תים מחשבים ומערכות ,הנהלה ונושאי משרה - דירקטור - ליפשס מאיר,http://maya.tase.co.il/reports/details/90553,http://mayafiles.tase.co.il/RHtm/90001-91000/H90553.htm
333,11:49 11/02/2004,יאד ,"מינוי דח""צ - ענת וסרמן צים",http://maya.tase.co.il/reports/details/90548,http://mayafiles.tase.co.il/RHtm/90001-91000/H90548.htm
334,11:41 11/02/2004,יאד ,"מינוי דח""צ - יהודה קפלנר",http://maya.tase.co.il/reports/details/90546,http://mayafiles.tase.co.il/RHtm/90001-91000/H90546.htm
335,11:13 11/02/2004,אגוד ,הנהלה ונושאי משרה - ראש אגף עסקים - שמואל אשל,http://maya.tase.co.il/reports/details/90539,http://mayafiles.tase.co.il/RHtm/90001-91000/H90539.htm
336,11:06 11/02/2004,גמול השקעות ,מינוי נושא משרה - מנהל כספים - שכטר דורון,http://maya.tase.co.il/reports/details/90538,http://mayafiles.tase.co.il/RHtm/90001-91000/H90538.htm
337,11:06 11/02/2004,תים מחשבים ומערכות ,"הנהלה ונושאי משרה - סמנכ""ל לטכנולוגיות - ברונר צבי",http://maya.tase.co.il/reports/details/90537,http://mayafiles.tase.co.il/RHtm/90001-91000/H90537.htm
338,09:42 11/02/2004,אגוד ,הנהלה ונושאי משרה - ראש אגף משאבים - רולי גירון,http://maya.tase.co.il/reports/details/90510,http://mayafiles.tase.co.il/RHtm/90001-91000/H90510.htm
339,17:13 10/02/2004,אומניטק ,"הנהלה ונושאי משרה - סמנכ""ל טכנולוגיות - ברונר צבי - תיקון",http://maya.tase.co.il/reports/details/90483,http://mayafiles.tase.co.il/RHtm/90001-91000/H90483.htm
340,16:51 10/02/2004,פקר-ידפז ,מינוי מבקר פנימי - עזרא יהודה,http://maya.tase.co.il/reports/details/90478,http://mayafiles.tase.co.il/RHtm/90001-91000/H90478.htm
341,16:23 10/02/2004,פקר פלדה ,מינוי מבקר פנימי - עזרא יהודה,http://maya.tase.co.il/reports/details/90475,http://mayafiles.tase.co.il/RHtm/90001-91000/H90475.htm
342,16:02 10/02/2004,רבוע כחול ישראל ,"מינוי גיל אונגר למנכ""ל במקומו של יורם דר",http://maya.tase.co.il/reports/details/90467,http://mayafiles.tase.co.il/RHtm/90001-91000/H90467.htm
343,12:19 10/02/2004,אינדקס מדדים ,מינוי נושא משרה - חשב - דני קונסנס,http://maya.tase.co.il/reports/details/90433,http://mayafiles.tase.co.il/RHtm/90001-91000/H90433.htm
344,12:16 10/02/2004,אינדקס מדדים ,מינוי דירקטור - ברבש קנולר תלמה,http://maya.tase.co.il/reports/details/90431,http://mayafiles.tase.co.il/RHtm/90001-91000/H90431.htm
345,12:07 10/02/2004,מ.ל.ל תעשיות תוכנה ומחשבים ,"מינוי נושא משרה - סמנכ""ל - גרוסמן מוטי",http://maya.tase.co.il/reports/details/90430,http://mayafiles.tase.co.il/RHtm/90001-91000/H90430.htm
346,12:02 10/02/2004,אינדקס מדדים ,מינוי דירקטור - רונית כהן,http://maya.tase.co.il/reports/details/90429,http://mayafiles.tase.co.il/RHtm/90001-91000/H90429.htm
347,11:22 10/02/2004,קרגל ,מינוי דירקטור - סימונס בועז,http://maya.tase.co.il/reports/details/90418,http://mayafiles.tase.co.il/RHtm/90001-91000/H90418.htm
348,10:09 10/02/2004,מג'יק ,הנהלה ונושאי משרה - יגאל בר-יוסף נבחר לדירקטוריון החברה,http://maya.tase.co.il/reports/details/90394,http://mayafiles.tase.co.il/RHtm/90001-91000/H90394.htm
349,09:10 10/02/2004,מיחשוב ישיר קב ,מינוי דירקטור-עמיר דינה ,http://maya.tase.co.il/reports/details/90388,http://mayafiles.tase.co.il/RHtm/90001-91000/H90388.htm
350,11:08 09/02/2004,אל על ,מינוי דירקטור - שור צביקה,http://maya.tase.co.il/reports/details/90263,http://mayafiles.tase.co.il/RHtm/90001-91000/H90263.htm
351,11:00 09/02/2004,אל על ,מינוי דירקטור - פרידמן מאירה,http://maya.tase.co.il/reports/details/90261,http://mayafiles.tase.co.il/RHtm/90001-91000/H90261.htm
352,19:37 08/02/2004,דש השקעות ,מינוי דירקטור - כהן ציון,http://maya.tase.co.il/reports/details/90212,http://mayafiles.tase.co.il/RHtm/90001-91000/H90212.htm
353,17:39 08/02/2004,טלכור טלקום ,מינוי דירקטור - גולוד צבי,http://maya.tase.co.il/reports/details/90206,http://mayafiles.tase.co.il/RHtm/90001-91000/H90206.htm
354,17:34 08/02/2004,דש השקעות ,מינוי דירקטור - טולקובסקי אפרת,http://maya.tase.co.il/reports/details/90205,http://mayafiles.tase.co.il/RHtm/90001-91000/H90205.htm
355,17:31 08/02/2004,דש השקעות ,מינוי דירקטור - ללוז דן,http://maya.tase.co.il/reports/details/90204,http://mayafiles.tase.co.il/RHtm/90001-91000/H90204.htm
356,17:06 08/02/2004,כלנית היי-טק ,"מינוי יו""ר דירקטוריון - סביון פנחס",http://maya.tase.co.il/reports/details/90197,http://mayafiles.tase.co.il/RHtm/90001-91000/H90197.htm
357,16:45 08/02/2004,כלנית היי-טק ,"מינוי מנכ""ל - מזור אברהם",http://maya.tase.co.il/reports/details/90193,http://mayafiles.tase.co.il/RHtm/90001-91000/H90193.htm
358,15:59 08/02/2004,טלכור טלקום ,מינוי דירקטור חליף - אמנון אדורם,http://maya.tase.co.il/reports/details/90184,http://mayafiles.tase.co.il/RHtm/90001-91000/H90184.htm
359,15:44 08/02/2004,אגוד ,הנהלה ונושאי משרה - ראש אגף השקעות - עקיבא שטרנברג,http://maya.tase.co.il/reports/details/90181,http://mayafiles.tase.co.il/RHtm/90001-91000/H90181.htm
360,15:32 08/02/2004,די.סי.אל. טכנולוגיות ,מינוי דירקטור - אבי זיגלמן - תיקון דוח,http://maya.tase.co.il/reports/details/90174,http://mayafiles.tase.co.il/RHtm/90001-91000/H90174.htm
361,14:59 08/02/2004,נתור ,"מינוי נושא משרה - סמנכ""ל - אהרון רון",http://maya.tase.co.il/reports/details/90168,http://mayafiles.tase.co.il/RHtm/90001-91000/H90168.htm
362,13:56 08/02/2004,אגוד ,"הנהלה ונושאי משרה - רו""ח - KPMG סומך חייקין",http://maya.tase.co.il/reports/details/90155,http://mayafiles.tase.co.il/RHtm/90001-91000/H90155.htm
363,13:52 08/02/2004,אגוד ,הנהלה ונושאי משרה - יועץ משפטי ראשי - עמוס רוזנצויג,http://maya.tase.co.il/reports/details/90154,http://mayafiles.tase.co.il/RHtm/90001-91000/H90154.htm
364,13:28 08/02/2004,אגוד ,"הנהלה ונושאי משרה - סמנכ""ל ומבקר פנימי - יהודה אורבך",http://maya.tase.co.il/reports/details/90148,http://mayafiles.tase.co.il/RHtm/90001-91000/H90148.htm
365,13:24 08/02/2004,אגוד ,הנהלה ונושאי משרה -ראש אגף החשב - גיל קורץ,http://maya.tase.co.il/reports/details/90147,http://mayafiles.tase.co.il/RHtm/90001-91000/H90147.htm
366,13:11 08/02/2004,בי.או.אס. ,הנהלה ונושאי משרה - שינויים בדירקטוריון,http://maya.tase.co.il/reports/details/90142,http://mayafiles.tase.co.il/RHtm/90001-91000/H90142.htm
367,13:09 08/02/2004,טלכור טלקום ,מינוי דירקטור - עידו שטרנברג,http://maya.tase.co.il/reports/details/90143,http://mayafiles.tase.co.il/RHtm/90001-91000/H90143.htm
368,13:05 08/02/2004,טלכור טלקום ,מינוי דירקטור חליף - סדן שמחה,http://maya.tase.co.il/reports/details/90140,http://mayafiles.tase.co.il/RHtm/90001-91000/H90140.htm
369,12:59 08/02/2004,טלכור טלקום ,מינוי דירקטור חליף - מור יעקב ,http://maya.tase.co.il/reports/details/90137,http://mayafiles.tase.co.il/RHtm/90001-91000/H90137.htm
370,12:57 08/02/2004,אגוד ,הנהלה ונושאי משרה - ראש אגף בנקאות קמעונית-עדנה פרס-לכיש,http://maya.tase.co.il/reports/details/90136,http://mayafiles.tase.co.il/RHtm/90001-91000/H90136.htm
371,12:55 08/02/2004,סינאל תעשיות ,מינוי דירקטור - פלדה צבי,http://maya.tase.co.il/reports/details/90135,http://mayafiles.tase.co.il/RHtm/90001-91000/H90135.htm
372,12:53 08/02/2004,טלכור טלקום ,מינוי דירקטור חליף - בן חמו אברהם,http://maya.tase.co.il/reports/details/90134,http://mayafiles.tase.co.il/RHtm/90001-91000/H90134.htm
373,11:59 08/02/2004,מטי ,"מינוי דח""צ - צבי דגן",http://maya.tase.co.il/reports/details/90129,http://mayafiles.tase.co.il/RHtm/90001-91000/H90129.htm
374,11:55 08/02/2004,מטי ,"מינוי דח""צ - יוסי ריבק",http://maya.tase.co.il/reports/details/90128,http://mayafiles.tase.co.il/RHtm/90001-91000/H90128.htm
375,08:59 08/02/2004,אי.אל.די. ,"מינוי מנכ""ל - בלובבנד זיגמונד",http://maya.tase.co.il/reports/details/90095,http://mayafiles.tase.co.il/RHtm/90001-91000/H90095.htm
376,17:50 05/02/2004,פלסטו שק ,"הנהלה ונושאי משרה-דח""צ- יצחק יוליאן פינקלשטיין - תיקון תאריך",http://maya.tase.co.il/reports/details/90079,http://mayafiles.tase.co.il/RHtm/90001-91000/H90079.htm
377,17:49 05/02/2004,קשרי תעופה ,מינוי דירקטור -רענן כהן,http://maya.tase.co.il/reports/details/90078,http://mayafiles.tase.co.il/RHtm/90001-91000/H90078.htm
378,17:12 05/02/2004,טסנת ,"הנהלה ונושאי משרה -משנכ""ל ודירקטור - יצחק גיל ",http://maya.tase.co.il/reports/details/90075,http://mayafiles.tase.co.il/RHtm/90001-91000/H90075.htm
379,17:09 05/02/2004,טסנת ,"הנהלה ונושאי משרה -מנכ""ל ודירקטור - קמחי גדעון",http://maya.tase.co.il/reports/details/90073,http://mayafiles.tase.co.il/RHtm/90001-91000/H90073.htm
380,17:00 05/02/2004,פרג ,"מינוי דח""צ - גת דוד",http://maya.tase.co.il/reports/details/90072,http://mayafiles.tase.co.il/RHtm/90001-91000/H90072.htm
381,16:10 05/02/2004,אגוד ,"הנהלה ונושאי משרה - מנכ""ל - דב קוטלר",http://maya.tase.co.il/reports/details/90062,http://mayafiles.tase.co.il/RHtm/90001-91000/H90062.htm
382,16:09 05/02/2004,גמביט ,הנהלה ונושאי משרה - דירקטור - נמדר אברהם,http://maya.tase.co.il/reports/details/90061,http://mayafiles.tase.co.il/RHtm/90001-91000/H90061.htm
383,15:49 05/02/2004,אגוד ,הנהלה ונושאי משרה - דירקטור - יצחק מנור,http://maya.tase.co.il/reports/details/90052,http://mayafiles.tase.co.il/RHtm/90001-91000/H90052.htm
384,15:42 05/02/2004,גמביט ,"הנהלה ונושאי משרה - יו""ר דירקטוריון - מיכאל בן-דוד (דיוויס)",http://maya.tase.co.il/reports/details/90050,http://mayafiles.tase.co.il/RHtm/90001-91000/H90050.htm
385,15:36 05/02/2004,אגוד ,הנהלה ונושאי משרה - דירקטור - נתן שרוני,http://maya.tase.co.il/reports/details/90049,http://mayafiles.tase.co.il/RHtm/90001-91000/H90049.htm
386,15:36 05/02/2004,טלדור ,"הנהלה ונושאי משרה - רו""ח - קוסט, פורר את גבאי",http://maya.tase.co.il/reports/details/90048,http://mayafiles.tase.co.il/RHtm/90001-91000/H90048.htm
387,15:31 05/02/2004,אגוד ,הנהלה ונושאי משרה - דירקטור - אמנון שדה,http://maya.tase.co.il/reports/details/90047,http://mayafiles.tase.co.il/RHtm/90001-91000/H90047.htm
388,15:22 05/02/2004,בינלאומי הנפקות ,מינוי מבקר פנימי - פילו שלמה,http://maya.tase.co.il/reports/details/90044,http://mayafiles.tase.co.il/RHtm/90001-91000/H90044.htm
389,15:22 05/02/2004,גמביט ,הנהלה ונושאי משרה - דירקטור חיצוני - ישעיהו ליבנה,http://maya.tase.co.il/reports/details/90043,http://mayafiles.tase.co.il/RHtm/90001-91000/H90043.htm
390,15:20 05/02/2004,אגוד ,הנהלה ונושאי משרה - דירקטור - יגאל לנדאו,http://maya.tase.co.il/reports/details/90041,http://mayafiles.tase.co.il/RHtm/90001-91000/H90041.htm
391,15:12 05/02/2004,אגוד ,הנהלה ונושאי משרה - דירקטור - ישעיהו לנדאו,http://maya.tase.co.il/reports/details/90037,http://mayafiles.tase.co.il/RHtm/90001-91000/H90037.htm
392,15:12 05/02/2004,גמביט ,הנהלה ונושאי משרה -דירקטור-ארד רות,http://maya.tase.co.il/reports/details/90036,http://mayafiles.tase.co.il/RHtm/90001-91000/H90036.htm
393,15:11 05/02/2004,אגוד ,הנהלה ונושאי משרה - דירקטור - שלומית זוטא,http://maya.tase.co.il/reports/details/90030,http://mayafiles.tase.co.il/RHtm/90001-91000/H90030.htm
394,15:11 05/02/2004,אגוד ,הנהלה ונושאי משרה - דירקטור - יהודה גיל,http://maya.tase.co.il/reports/details/90024,http://mayafiles.tase.co.il/RHtm/90001-91000/H90024.htm
395,14:32 05/02/2004,אגוד ,הנהלה ונושאי משרה - דירקטור - חיים אלמוג,http://maya.tase.co.il/reports/details/89997,http://mayafiles.tase.co.il/RHtm/89001-90000/H89997.htm
396,14:16 05/02/2004,אגוד ,"הנהלה ונושאי משרה - יו""ר דירקטוריון - זאב אבלס",http://maya.tase.co.il/reports/details/89994,http://mayafiles.tase.co.il/RHtm/89001-90000/H89994.htm
397,13:14 05/02/2004,גמביט ,"הנהלה ונושאי משרה - דח""צ - שמעון ויצמן",http://maya.tase.co.il/reports/details/89979,http://mayafiles.tase.co.il/RHtm/89001-90000/H89979.htm
398,12:31 05/02/2004,טסנת ,הנהלה ונושאי משרה - דירקטור חיצוני - יעקב ליפשיץ,http://maya.tase.co.il/reports/details/89969,http://mayafiles.tase.co.il/RHtm/89001-90000/H89969.htm
399,10:58 05/02/2004,טסנת ,הנהלה ונושאי משרה - דירקטור - דני קורן,http://maya.tase.co.il/reports/details/89955,http://mayafiles.tase.co.il/RHtm/89001-90000/H89955.htm
400,10:07 05/02/2004,רבינטקס ,"מינוי רו""ח  - זיו האפט רואה חשבון",http://maya.tase.co.il/reports/details/89946,http://mayafiles.tase.co.il/RHtm/89001-90000/H89946.htm
401,14:33 19/02/2004,טופר ,"מינוי רו""ח - טננבאום בר לבב ושות' - תיקון דוח",http://maya.tase.co.il/reports/details/91317,http://mayafiles.tase.co.il/RHtm/91001-92000/H91317.htm
402,13:13 19/02/2004,תדאה ,"מינוי דח""צ - אלדאג עמוס",http://maya.tase.co.il/reports/details/91302,http://mayafiles.tase.co.il/RHtm/91001-92000/H91302.htm
403,13:10 19/02/2004,תדאה ,"מינוי דח""צ - כלנית בר-עם",http://maya.tase.co.il/reports/details/91300,http://mayafiles.tase.co.il/RHtm/91001-92000/H91300.htm
404,11:08 19/02/2004,אגוד ,"מינוי דח""צ - מיכאל הרצברג - תיקון דוח, מספר ת""ז",http://maya.tase.co.il/reports/details/91266,http://mayafiles.tase.co.il/RHtm/91001-92000/H91266.htm
405,10:52 19/02/2004,אלוני חץ ,"מינוי דח""צ - דוד ברודט",http://maya.tase.co.il/reports/details/91263,http://mayafiles.tase.co.il/RHtm/91001-92000/H91263.htm
406,10:13 19/02/2004,ספנקריט ,"מינוי מנכ""ל-ברק יורם ",http://maya.tase.co.il/reports/details/91256,http://mayafiles.tase.co.il/RHtm/91001-92000/H91256.htm
407,22:56 18/02/2004,פאנדטק ,"מינוי דירקטור , K - 6 -יפה קרינדל",http://maya.tase.co.il/reports/details/91236,http://mayafiles.tase.co.il/RHtm/91001-92000/H91236.htm
408,20:01 18/02/2004,ראלקו ,מינוי דירקטור - ענבר גיורא -תיקון דוח מ-18.2.04,http://maya.tase.co.il/reports/details/91228,http://mayafiles.tase.co.il/RHtm/91001-92000/H91228.htm
409,18:38 18/02/2004,ראלקו ,"מינוי דירקטור - ברקה אור ניהול 1986 בע""מ",http://maya.tase.co.il/reports/details/91214,http://mayafiles.tase.co.il/RHtm/91001-92000/H91214.htm
410,18:33 18/02/2004,ראלקו ,"מינוי דירקטור - ש.ר.פ.ג. החזקות בע""מ",http://maya.tase.co.il/reports/details/91213,http://mayafiles.tase.co.il/RHtm/91001-92000/H91213.htm
411,18:29 18/02/2004,ראלקו ,מינוי דירקטור - קובירנסקי הלל,http://maya.tase.co.il/reports/details/91211,http://mayafiles.tase.co.il/RHtm/91001-92000/H91211.htm
412,17:53 18/02/2004,ראלקו ,מינוי דירקטור - ענבר גיורא,http://maya.tase.co.il/reports/details/91205,http://mayafiles.tase.co.il/RHtm/91001-92000/H91205.htm
413,16:20 18/02/2004,טופר ,"מינוי רו""ח - טננבאום בר לבב ושות' רואי חשבון",http://maya.tase.co.il/reports/details/91197,http://mayafiles.tase.co.il/RHtm/91001-92000/H91197.htm
414,15:58 18/02/2004,טופר ,"מינוי יו""ר דירקטוריון - בודנשטיין יוסף",http://maya.tase.co.il/reports/details/91191,http://mayafiles.tase.co.il/RHtm/91001-92000/H91191.htm
415,15:15 18/02/2004,טופר ,"מינוי מנכ""ל - חפץ תומר",http://maya.tase.co.il/reports/details/91179,http://mayafiles.tase.co.il/RHtm/91001-92000/H91179.htm
416,18:06 17/02/2004,דנבאר טכנלוגיות ,"מינוי דח""צ -ידין גלעד",http://maya.tase.co.il/reports/details/91114,http://mayafiles.tase.co.il/RHtm/91001-92000/H91114.htm
417,17:38 17/02/2004,כנפיים ,"מינוי דח""צ -שפיגלר ישראל",http://maya.tase.co.il/reports/details/91113,http://mayafiles.tase.co.il/RHtm/91001-92000/H91113.htm
418,17:34 17/02/2004,כנפיים ,"מינוי דח""צ -צבירן משה",http://maya.tase.co.il/reports/details/91112,http://mayafiles.tase.co.il/RHtm/91001-92000/H91112.htm
419,14:15 17/02/2004,נטו אחזקות ,מינוי דירקטור - מלול גלית,http://maya.tase.co.il/reports/details/91073,http://mayafiles.tase.co.il/RHtm/91001-92000/H91073.htm
420,11:25 17/02/2004,טפחות ,מינוי נושא משרה - מנהל שיווק - פלדמר משה,http://maya.tase.co.il/reports/details/91045,http://mayafiles.tase.co.il/RHtm/91001-92000/H91045.htm
421,10:23 17/02/2004,חייל אחזקות ,"מינוי מבקר פנימי - להט אילן, תיקון דוח - ת""ז",http://maya.tase.co.il/reports/details/91036,http://mayafiles.tase.co.il/RHtm/91001-92000/H91036.htm
422,10:19 17/02/2004,אגוד ,הנהלה ונושאי משרה - מיכאל הרצברג,http://maya.tase.co.il/reports/details/91034,http://mayafiles.tase.co.il/RHtm/91001-92000/H91034.htm
423,10:11 17/02/2004,אגוד ,מינוי דירקטור - מיכאל הרצברג,http://maya.tase.co.il/reports/details/91031,http://mayafiles.tase.co.il/RHtm/91001-92000/H91031.htm
424,16:54 16/02/2004,רודמקו ,מינוי דירקטור - יעקוב יצחקי,http://maya.tase.co.il/reports/details/90976,http://mayafiles.tase.co.il/RHtm/90001-91000/H90976.htm
425,16:23 16/02/2004,טפחות ,מינוי נושא משרה - מנהל אגף מערכות מידע - אגרוביץ צבי,http://maya.tase.co.il/reports/details/90964,http://mayafiles.tase.co.il/RHtm/90001-91000/H90964.htm
426,08:50 16/02/2004,כרמית ,"מינוי סמנכ""ל שיווק - רועי רותם",http://maya.tase.co.il/reports/details/90822,http://mayafiles.tase.co.il/RHtm/90001-91000/H90822.htm
427,20:16 15/02/2004,טופר ,מינוי דירקטור - בודנשטיין יוסף,http://maya.tase.co.il/reports/details/90815,http://mayafiles.tase.co.il/RHtm/90001-91000/H90815.htm
428,20:14 15/02/2004,טופר ,מינוי דירקטור - רשף מישאל,http://maya.tase.co.il/reports/details/90814,http://mayafiles.tase.co.il/RHtm/90001-91000/H90814.htm
429,20:10 15/02/2004,טופר ,מינוי דירקטור - חפץ תומר,http://maya.tase.co.il/reports/details/90813,http://mayafiles.tase.co.il/RHtm/90001-91000/H90813.htm
430,17:47 15/02/2004,נצבא ,"מינוי אמנון ברזילי כיו""ר לא פעיל ומאיר תורגמן כסגן יו""ר פעיל",http://maya.tase.co.il/reports/details/90796,http://mayafiles.tase.co.il/RHtm/90001-91000/H90796.htm
431,17:40 15/02/2004,ברגר הולדינגס ,מינוי דירקטור - כהן ציון,http://maya.tase.co.il/reports/details/90798,http://mayafiles.tase.co.il/RHtm/90001-91000/H90798.htm
432,13:58 15/02/2004,אשנב ,מינוי דירקטור - פרי יעקב,http://maya.tase.co.il/reports/details/90750,http://mayafiles.tase.co.il/RHtm/90001-91000/H90750.htm
433,12:50 15/02/2004,מלם ,"מינוי נושא משרה - משנה למנכ""ל - הלוי לוי",http://maya.tase.co.il/reports/details/90744,http://mayafiles.tase.co.il/RHtm/90001-91000/H90744.htm
434,12:25 15/02/2004,חייל אחזקות ,מינוי מבקר פנימי - להט אילן,http://maya.tase.co.il/reports/details/90740,http://mayafiles.tase.co.il/RHtm/90001-91000/H90740.htm
435,11:35 15/02/2004,שופרסל ,"מינוי נושא משרה - סמנכ""ל - אברכהן יצחק",http://maya.tase.co.il/reports/details/90734,http://mayafiles.tase.co.il/RHtm/90001-91000/H90734.htm
436,10:19 15/02/2004,מ.ל.ל תעשיות תוכנה ומחשבים ,"מינוי יו""ר דירקטוריון - נתנאל עזי",http://maya.tase.co.il/reports/details/90716,http://mayafiles.tase.co.il/RHtm/90001-91000/H90716.htm
437,09:36 15/02/2004,אינדקס מדדים ,מינוי נושא משרה - דני קונסנס -תיקון דווח מיום 10.2.04,http://maya.tase.co.il/reports/details/90705,http://mayafiles.tase.co.il/RHtm/90001-91000/H90705.htm
438,10:35 12/02/2004,חיון ,מינוי מבקר פנימי - אלקלעי עופר - תיקון דוח,http://maya.tase.co.il/reports/details/90623,http://mayafiles.tase.co.il/RHtm/90001-91000/H90623.htm
439,10:26 12/02/2004,עשות ,"החלטות דירקטוריון , מינוי מנכ""ל - אברהם אזרד, בכפוף לאישורים",http://maya.tase.co.il/reports/details/90621,http://mayafiles.tase.co.il/RHtm/90001-91000/H90621.htm
440,09:52 12/02/2004,אינטרקוסמא ,"מינוי דח""צ - אהרוני איריס",http://maya.tase.co.il/reports/details/90619,http://mayafiles.tase.co.il/RHtm/90001-91000/H90619.htm
441,09:50 12/02/2004,אינטרקוסמא ,"מינוי דח""צ - רווה עדי",http://maya.tase.co.il/reports/details/90618,http://mayafiles.tase.co.il/RHtm/90001-91000/H90618.htm
442,21:57 26/02/2004,אגיס ,"הנהלה ונושאי משרה - סמנכ""ל - חנוכה דינה",http://maya.tase.co.il/reports/details/92060,http://mayafiles.tase.co.il/RHtm/92001-93000/H92060.htm
443,20:59 26/02/2004,נביעות ,הנהלה ונושאי משרה - פרישת רוני קוברוסקי מכהונתו כדירקטור,http://maya.tase.co.il/reports/details/92055,http://mayafiles.tase.co.il/RHtm/92001-93000/H92055.htm
444,20:39 26/02/2004,טים די.סי.אל ,"מינוי דח""צ - סיגל גרינבוים",http://maya.tase.co.il/reports/details/92056,http://mayafiles.tase.co.il/RHtm/92001-93000/H92056.htm
445,20:36 26/02/2004,טים די.סי.אל ,"מינוי דח""צ - אמנון נתנאל",http://maya.tase.co.il/reports/details/92054,http://mayafiles.tase.co.il/RHtm/92001-93000/H92054.htm
446,17:27 26/02/2004,ממן ,מינוי דירקטור - אנדרי אוזן,http://maya.tase.co.il/reports/details/92035,http://mayafiles.tase.co.il/RHtm/92001-93000/H92035.htm
447,15:22 26/02/2004,יונידרס ,"מינוי דח""צ - גדעון קרסני",http://maya.tase.co.il/reports/details/92013,http://mayafiles.tase.co.il/RHtm/92001-93000/H92013.htm
448,15:19 26/02/2004,יונידרס ,מינוי דירקטור - אסתר אלדן,http://maya.tase.co.il/reports/details/92012,http://mayafiles.tase.co.il/RHtm/92001-93000/H92012.htm
449,12:59 26/02/2004,נביעות ,הנהלה ונושאי משרה - פרישת ג'ו בהט - הבהרה לדיווח מ 23.2.04,http://maya.tase.co.il/reports/details/91987,http://mayafiles.tase.co.il/RHtm/91001-92000/H91987.htm
450,12:51 26/02/2004,שמיר מזון ,הנהלה ונושאי משרה - דירקטור - יואל נחום,http://maya.tase.co.il/reports/details/91989,http://mayafiles.tase.co.il/RHtm/91001-92000/H91989.htm
451,12:41 26/02/2004,טפחות ,הנהלה ונושאי משרה - ישראל אנגל - תיקון דיווח מיום 25.2.04,http://maya.tase.co.il/reports/details/91984,http://mayafiles.tase.co.il/RHtm/91001-92000/H91984.htm
452,18:09 25/02/2004,טפחות ,"הנהלה ונושאי משרה -מינוי ישראל אנגל לתפקיד משנה למנכ""ל",http://maya.tase.co.il/reports/details/91931,http://mayafiles.tase.co.il/RHtm/91001-92000/H91931.htm
453,17:06 25/02/2004,פרג ,מינוי דירקטור -דיאור רז,http://maya.tase.co.il/reports/details/91933,http://mayafiles.tase.co.il/RHtm/91001-92000/H91933.htm
454,15:24 25/02/2004,ליברטי ,הנהלה ונושאי משרה - דירקטור - בן משה אליעזר,http://maya.tase.co.il/reports/details/91911,http://mayafiles.tase.co.il/RHtm/91001-92000/H91911.htm
455,15:09 25/02/2004,וואלה ,מינוי דירקטור - אברהם גבאי,http://maya.tase.co.il/reports/details/91898,http://mayafiles.tase.co.il/RHtm/91001-92000/H91898.htm
456,14:57 25/02/2004,ברגר הולדינגס ,"מינוי מנכ""ל - שמריך ויקטור",http://maya.tase.co.il/reports/details/91897,http://mayafiles.tase.co.il/RHtm/91001-92000/H91897.htm
457,14:50 25/02/2004,ברגר הולדינגס ,"מינוי מנכ""ל - נויברגר עידו",http://maya.tase.co.il/reports/details/91896,http://mayafiles.tase.co.il/RHtm/91001-92000/H91896.htm
458,14:49 25/02/2004,ברגר הולדינגס ,"אפ' לרכישת אייפקס תמורת 7.7 מ'$,מינוי נויברגר ושמריך למנכלים",http://maya.tase.co.il/reports/details/91886,http://mayafiles.tase.co.il/RHtm/91001-92000/H91886.htm
459,10:40 25/02/2004,אינדקס מדדים ,מינוי דירקטור - אהרון בירם,http://maya.tase.co.il/reports/details/91830,http://mayafiles.tase.co.il/RHtm/91001-92000/H91830.htm
460,09:52 25/02/2004,הכשרת הישוב ,"מינוי נושא משרה - משנה למנכ""ל - מרפוגל שמשון",http://maya.tase.co.il/reports/details/91820,http://mayafiles.tase.co.il/RHtm/91001-92000/H91820.htm
461,09:50 25/02/2004,הכשרת הישוב ,"מינוי מנכ""ל - נמרודי עפר",http://maya.tase.co.il/reports/details/91818,http://mayafiles.tase.co.il/RHtm/91001-92000/H91818.htm
462,15:29 24/02/2004,אורזית ,הנהלה ונושאי משרה - מבקר פנימי - טוביה גרינברג,http://maya.tase.co.il/reports/details/91757,http://mayafiles.tase.co.il/RHtm/91001-92000/H91757.htm
