,date,company_name,action,maya_link,html_link
403,09:09 07/03/2013,"אלרן נדל""ן ",מינוי דירקטור - צביאל גדליהו,http://maya.tase.co.il/reports/details/800207,http://mayafiles.tase.co.il/RHtm/800001-801000/H800207.htm
404,09:07 07/03/2013,"אלרן נדל""ן ",מינוי דירקטור - שמואל דנקנר,http://maya.tase.co.il/reports/details/800201,http://mayafiles.tase.co.il/RHtm/800001-801000/H800201.htm
405,09:00 07/03/2013,"אלרן נדל""ן ","תוצ' אסיפה מיום 6.3.13-תנאי כהונה,מינוי דירק'",http://maya.tase.co.il/reports/details/800191,http://mayafiles.tase.co.il/RHtm/800001-801000/H800191.htm
406,23:45 06/03/2013,אליום מדיקל ,מינוי נושא משרה-חשב -הילה לוי,http://maya.tase.co.il/reports/details/800156,http://mayafiles.tase.co.il/RHtm/800001-801000/H800156.htm
407,23:42 06/03/2013,אליום מדיקל ,מינוי נושא משרה-מנהל כספים-שרון שטרית,http://maya.tase.co.il/reports/details/800155,http://mayafiles.tase.co.il/RHtm/800001-801000/H800155.htm
408,20:31 06/03/2013,בזק ,"אישור מינוי סטלה הנדלר כמנכלית מ-14.4.13 ותנאי העסקתה,כפוף",http://maya.tase.co.il/reports/details/800140,http://mayafiles.tase.co.il/RHtm/800001-801000/H800140.htm
409,20:03 06/03/2013,בזק ,"מינוי מנכ""ל-הנדלר סטלה",http://maya.tase.co.il/reports/details/800136,http://mayafiles.tase.co.il/RHtm/800001-801000/H800136.htm
410,19:26 06/03/2013,דה זראסאי גרופ ,"הנהלה ונושאי משרה-Eshel & partners, LLP-נתוני פתיחה",http://maya.tase.co.il/reports/details/800122,http://mayafiles.tase.co.il/RHtm/800001-801000/H800122.htm
411,19:23 06/03/2013,דה זראסאי גרופ ,"הנהלה ונושאי משרה-סמנכ""ל כספים-וינברגר משה-נתוני פתיחה",http://maya.tase.co.il/reports/details/800121,http://mayafiles.tase.co.il/RHtm/800001-801000/H800121.htm
412,19:22 06/03/2013,דה זראסאי גרופ ,הנהלה ונושאי משרה-דירקטור-קפלן אדם-נתוני פתיחה,http://maya.tase.co.il/reports/details/800120,http://mayafiles.tase.co.il/RHtm/800001-801000/H800120.htm
413,19:21 06/03/2013,דה זראסאי גרופ ,הנהלה ונושאי משרה-דירקטור-לנדי דארן-נתוני פתיחה,http://maya.tase.co.il/reports/details/800119,http://mayafiles.tase.co.il/RHtm/800001-801000/H800119.htm
414,19:20 06/03/2013,דה זראסאי גרופ ,הנהלה ונושאי משרה-דירקטור-וינר ניל-נתוני פתיחה,http://maya.tase.co.il/reports/details/800118,http://mayafiles.tase.co.il/RHtm/800001-801000/H800118.htm
415,19:19 06/03/2013,דה זראסאי גרופ ,"הנהלה ונושאי משרה-נשיא ויו""ר דירק'-וינר ג'ואל-נתוני פתיחה",http://maya.tase.co.il/reports/details/800117,http://mayafiles.tase.co.il/RHtm/800001-801000/H800117.htm
416,18:03 06/03/2013,דיסקונט השקעות ,מינוי דירקטור - בר-דיין אביטל,http://maya.tase.co.il/reports/details/800093,http://mayafiles.tase.co.il/RHtm/800001-801000/H800093.htm
417,17:02 06/03/2013,כור ,"זימון אסיפה מיוחדת ליום 10.3.13, מינוי דח""צ-תיקון טעות סופר",http://maya.tase.co.il/reports/details/800066,http://mayafiles.tase.co.il/RHtm/800001-801000/H800066.htm
418,16:54 06/03/2013,מיינסטרים ,"תוצ' אסיפה שנתית מיום 6.3.13-מינוי רו""ח",http://maya.tase.co.il/reports/details/800068,http://mayafiles.tase.co.il/RHtm/800001-801000/H800068.htm
419,13:43 06/03/2013,אוהה ,"מינוי יו""ר דירקטוריון - אמיר פלד",http://maya.tase.co.il/reports/details/799993,http://mayafiles.tase.co.il/RHtm/799001-800000/H799993.htm
420,08:54 06/03/2013,אקסלנס השקעות ,"מינוי יו""ר דירקטוריון - עמית משה",http://maya.tase.co.il/reports/details/799854,http://mayafiles.tase.co.il/RHtm/799001-800000/H799854.htm
421,08:39 06/03/2013,כלל עסקי ביטוח ,"מינוי נ.משרה-משנה למנכל,מנהל חט' ומנכל בת-שוקי בורשטיין",http://maya.tase.co.il/reports/details/799849,http://mayafiles.tase.co.il/RHtm/799001-800000/H799849.htm
422,08:01 06/03/2013,אלעד קנדה ,מינוי דירקטור - רפאל לזר,http://maya.tase.co.il/reports/details/799840,http://mayafiles.tase.co.il/RHtm/799001-800000/H799840.htm
423,20:59 05/03/2013,מנדלסון הספקה ,מינוי דירקטור - עזרן אברהם,http://maya.tase.co.il/reports/details/799818,http://mayafiles.tase.co.il/RHtm/799001-800000/H799818.htm
424,18:25 05/03/2013,מזרחי טפחות ,"זימון אסיפה מיוחדת ליום 11.4.13, כתב הצבעה, מינוי דירקטור",http://maya.tase.co.il/reports/details/799791,http://mayafiles.tase.co.il/RHtm/799001-800000/H799791.htm
425,17:34 05/03/2013,אלקטרה ,"מינוי נ.משרה-מנכ""ל אלקטרה תשתיות חופרי השרון- אייל גבאי",http://maya.tase.co.il/reports/details/799770,http://mayafiles.tase.co.il/RHtm/799001-800000/H799770.htm
426,16:29 05/03/2013,אקסלנס השקעות ,"תוצ' אסיפה מיוחדת מיום 5.3.13, מינוי דירק', תנאי כהונה",http://maya.tase.co.il/reports/details/799751,http://mayafiles.tase.co.il/RHtm/799001-800000/H799751.htm
427,15:21 05/03/2013,הראל השקעות ,"מינוי נ.משרה-מנכ""ל הראל פיננסים אחזקות בע""מ(בת)-שמואל בבקוב",http://maya.tase.co.il/reports/details/799731,http://mayafiles.tase.co.il/RHtm/799001-800000/H799731.htm
428,13:40 05/03/2013,יורו אוברסיז ,"מינוי יו""ר דירקטוריון ודירקטור- יהודה מימון",http://maya.tase.co.il/reports/details/799682,http://mayafiles.tase.co.il/RHtm/799001-800000/H799682.htm
429,13:37 05/03/2013,יורו אוברסיז ,מינוי דירקטור - אברהם ממרוד,http://maya.tase.co.il/reports/details/799680,http://mayafiles.tase.co.il/RHtm/799001-800000/H799680.htm
430,13:35 05/03/2013,יורו אוברסיז ,"מינוי מנכ""ל ודירקטור - אהובה אגם ",http://maya.tase.co.il/reports/details/799678,http://mayafiles.tase.co.il/RHtm/799001-800000/H799678.htm
431,13:18 05/03/2013,סיליקום ,"זימון אסיפה שנתית ל 14.4.13,מינוי דח""צ,תנאי כהונה",http://maya.tase.co.il/reports/details/799667,http://mayafiles.tase.co.il/RHtm/799001-800000/H799667.htm
432,11:24 05/03/2013,אלמוגים החזקות ,מינוי נושא משרה-אחראית על דיווח כספי-אבוטבול אורטל,http://maya.tase.co.il/reports/details/799637,http://mayafiles.tase.co.il/RHtm/799001-800000/H799637.htm
433,23:59 19/03/2013,מינרלי ,מינוי דירקטור - ברוך אופיר ארביב - דוח משלים,http://maya.tase.co.il/reports/details/803364,http://mayafiles.tase.co.il/RHtm/803001-804000/H803364.htm
434,22:59 19/03/2013,מינרלי ,מינוי דירקטור - פרנסיס משה - דוח משלים,http://maya.tase.co.il/reports/details/803360,http://mayafiles.tase.co.il/RHtm/803001-804000/H803360.htm
435,22:43 19/03/2013,פלוריסטם ,"מינוי יקי ינאי לתפקיד משנה למנכ""ל",http://maya.tase.co.il/reports/details/803356,http://mayafiles.tase.co.il/RHtm/803001-804000/H803356.htm
436,22:18 19/03/2013,מינרלי ,"מינוי נושא משרה-סמנכ""ל כספים ומזכיר-יונתן אייזקס",http://maya.tase.co.il/reports/details/803352,http://mayafiles.tase.co.il/RHtm/803001-804000/H803352.htm
437,20:52 19/03/2013,דיסקונט השקעות ,מינוי נושא משרה-נשיא ומנהל כללי זמני -חנס ליאור,http://maya.tase.co.il/reports/details/803331,http://mayafiles.tase.co.il/RHtm/803001-804000/H803331.htm
438,20:28 19/03/2013,צנורות המזרח התיכון ,"דירק' החב אישר מינוי ותנאי כהונת איפרגן כמנכל החברה, המשך",http://maya.tase.co.il/reports/details/803308,http://mayafiles.tase.co.il/RHtm/803001-804000/H803308.htm
439,20:14 19/03/2013,צנורות המזרח התיכון ,"מינוי מנכ""ל-רפי איפרגן",http://maya.tase.co.il/reports/details/803315,http://mayafiles.tase.co.il/RHtm/803001-804000/H803315.htm
440,19:12 19/03/2013,מליסרון ,מינוי דירקטור - בלינקוב רם - תיקון דוח,http://maya.tase.co.il/reports/details/803293,http://mayafiles.tase.co.il/RHtm/803001-804000/H803293.htm
441,18:57 19/03/2013,דש איפקס ,מינוי דירקטור - סטפק אבנר,http://maya.tase.co.il/reports/details/803288,http://mayafiles.tase.co.il/RHtm/803001-804000/H803288.htm
442,18:50 19/03/2013,"פאנגאיה נדל""ן ","מינוי נושא משרה-סמנכ""ל פיתוח עסקי -פלדמן עופר",http://maya.tase.co.il/reports/details/803287,http://mayafiles.tase.co.il/RHtm/803001-804000/H803287.htm
443,18:47 19/03/2013,דש איפקס ,מינוי דירקטור - סטפק צבי,http://maya.tase.co.il/reports/details/803286,http://mayafiles.tase.co.il/RHtm/803001-804000/H803286.htm
444,18:35 19/03/2013,סינמה יהש ,"מינוי רו""ח-משה אהרוני רואה חשבון",http://maya.tase.co.il/reports/details/803283,http://mayafiles.tase.co.il/RHtm/803001-804000/H803283.htm
445,16:21 19/03/2013,איתי פיננסים ,מינוי דירקטור - אמיר איל,http://maya.tase.co.il/reports/details/803216,http://mayafiles.tase.co.il/RHtm/803001-804000/H803216.htm
446,15:53 19/03/2013,אשטרום נכסים ,מינוי דירקטור - סובל צבי - תיקון מועד תחילת כהונה,http://maya.tase.co.il/reports/details/803208,http://mayafiles.tase.co.il/RHtm/803001-804000/H803208.htm
447,12:40 19/03/2013,די.אן.איי ביומד ,"תוצ' אסיפה מיום 19.3.13-מינוי דח""צ",http://maya.tase.co.il/reports/details/803124,http://mayafiles.tase.co.il/RHtm/803001-804000/H803124.htm
448,10:38 19/03/2013,אינטרקולוני ,"מינוי נושא משרה-סמנכ""ל כספים -יפעת לויט",http://maya.tase.co.il/reports/details/803084,http://mayafiles.tase.co.il/RHtm/803001-804000/H803084.htm
449,10:22 19/03/2013,מינרלי ,מינוי דירקטור - פרנסיס משה,http://maya.tase.co.il/reports/details/803080,http://mayafiles.tase.co.il/RHtm/803001-804000/H803080.htm
450,10:10 19/03/2013,מינרלי ,מינוי דירקטור - ברוך אופיר ארביב,http://maya.tase.co.il/reports/details/803077,http://mayafiles.tase.co.il/RHtm/803001-804000/H803077.htm
451,09:57 19/03/2013,מינרלי ,מינוי דירקטור - לוינסקי יוסף,http://maya.tase.co.il/reports/details/803069,http://mayafiles.tase.co.il/RHtm/803001-804000/H803069.htm
452,09:30 19/03/2013,המלט ,מינוי מבקר פנימי-אילנה שחורי ,http://maya.tase.co.il/reports/details/803055,http://mayafiles.tase.co.il/RHtm/803001-804000/H803055.htm
453,20:35 18/03/2013,פולאר תקשורת ,מינוי דירקטור - זיתוני יוסי,http://maya.tase.co.il/reports/details/802969,http://mayafiles.tase.co.il/RHtm/802001-803000/H802969.htm
454,16:53 18/03/2013,ג'ובוקיט ,"מינוי דח""צ - פטרן יגאל",http://maya.tase.co.il/reports/details/802889,http://mayafiles.tase.co.il/RHtm/802001-803000/H802889.htm
455,16:47 18/03/2013,מליסרון ,"זימון אסיפה  ליום 23.4.13- מינוי דח""צ, כתב הצבעה ",http://maya.tase.co.il/reports/details/802865,http://mayafiles.tase.co.il/RHtm/802001-803000/H802865.htm
456,16:10 18/03/2013,מליסרון ,מינוי דירקטור - בלינקוב רם,http://maya.tase.co.il/reports/details/802855,http://mayafiles.tase.co.il/RHtm/802001-803000/H802855.htm
457,12:35 18/03/2013,כרמית ,"מינוי נושא משרה-סמנכ""ל שיווק ומכירות שוק צרכני-שגיב בן ברוך",http://maya.tase.co.il/reports/details/802762,http://mayafiles.tase.co.il/RHtm/802001-803000/H802762.htm
458,11:27 18/03/2013,אליאנס ,"מינוי נושא משרה-משנה למנכ""ל וסמנכ""ל כספים-זוהרי חורי",http://maya.tase.co.il/reports/details/802728,http://mayafiles.tase.co.il/RHtm/802001-803000/H802728.htm
459,09:51 18/03/2013,עילוי פיננסי ,"מינוי מנכ""ל-כהן לימור",http://maya.tase.co.il/reports/details/802690,http://mayafiles.tase.co.il/RHtm/802001-803000/H802690.htm
460,09:41 18/03/2013,אלוט ,"זימון אסיפה מיוחדת ליום 30.4.13, מינוי דח""צ, תיקון תקנון",http://maya.tase.co.il/reports/details/802685,http://mayafiles.tase.co.il/RHtm/802001-803000/H802685.htm
461,08:30 18/03/2013,ארד ,מינוי נושא משרה-מנהל כספים-יצחק ברן,http://maya.tase.co.il/reports/details/802644,http://mayafiles.tase.co.il/RHtm/802001-803000/H802644.htm
462,20:56 17/03/2013,כרמל אולפינים ,מינוי נושא משרה-מנהלת חשבות-קושלביץ- בן יוסף אורנה,http://maya.tase.co.il/reports/details/802593,http://mayafiles.tase.co.il/RHtm/802001-803000/H802593.htm
463,20:54 17/03/2013,כרמל אולפינים ,מינוי נושא משרה-מנהל יחידה עסקית פוליאולפינים-לירן צרלס,http://maya.tase.co.il/reports/details/802592,http://mayafiles.tase.co.il/RHtm/802001-803000/H802592.htm
464,20:03 17/03/2013,בתי זיקוק ,מינוי נושא משרה-חשבת ראשית-קושלביץ- בן יוסף אורנה,http://maya.tase.co.il/reports/details/802585,http://mayafiles.tase.co.il/RHtm/802001-803000/H802585.htm
465,19:23 17/03/2013,אמניס תרפיוטיקס ,"מינוי נושא משרה-סמנכ""ל פיתוח-גורן יאנה",http://maya.tase.co.il/reports/details/802567,http://mayafiles.tase.co.il/RHtm/802001-803000/H802567.htm
466,18:42 17/03/2013,ארד ,"מינוי דירקטור - עו""ד רות טל וולובלסקי",http://maya.tase.co.il/reports/details/802553,http://mayafiles.tase.co.il/RHtm/802001-803000/H802553.htm
467,18:39 17/03/2013,ארד ,"מינוי דירקטור - עו""ד שי וולובלסקי",http://maya.tase.co.il/reports/details/802552,http://mayafiles.tase.co.il/RHtm/802001-803000/H802552.htm
468,17:11 17/03/2013,חנן מור ,"מינוי נושא משרה - סמנכ""ל-לזר זאב-תיקון דוח",http://maya.tase.co.il/reports/details/802506,http://mayafiles.tase.co.il/RHtm/802001-803000/H802506.htm
469,15:10 17/03/2013,סינמה יהש ,מינוי דירקטור - צ'רטוף ויליאם דוד,http://maya.tase.co.il/reports/details/802435,http://mayafiles.tase.co.il/RHtm/802001-803000/H802435.htm
470,14:50 17/03/2013,סינמה יהש ,מינוי דירקטור - מרכוס שוורצפיטר,http://maya.tase.co.il/reports/details/802425,http://mayafiles.tase.co.il/RHtm/802001-803000/H802425.htm
471,14:01 17/03/2013,שיכון ובינוי ,מינוי נושא משרה-מנהל כספים ראשי (CFO)-רז פרץ טל ,http://maya.tase.co.il/reports/details/802397,http://mayafiles.tase.co.il/RHtm/802001-803000/H802397.htm
472,12:47 17/03/2013,אפריקה השקעות ,מינוי דירקטור - רף איתן,http://maya.tase.co.il/reports/details/802359,http://mayafiles.tase.co.il/RHtm/802001-803000/H802359.htm
473,19:31 14/03/2013,קלרום ,מינוי נושא משרה-מנהל פיתוח עסקי -אורן אליעזר,http://maya.tase.co.il/reports/details/802170,http://mayafiles.tase.co.il/RHtm/802001-803000/H802170.htm
474,16:45 14/03/2013,דלק אנרגיה ,מינוי נושא משרה-מנהל כספים-קורנהאוזר עמית,http://maya.tase.co.il/reports/details/802067,http://mayafiles.tase.co.il/RHtm/802001-803000/H802067.htm
475,16:41 14/03/2013,דלק אנרגיה ,מינוי דירקטור - ניסן (אודי) אהוד,http://maya.tase.co.il/reports/details/802065,http://mayafiles.tase.co.il/RHtm/802001-803000/H802065.htm
476,13:54 14/03/2013,פולאר השקעות ,מינוי דירקטור - שלמה מעוז - תיקון דוח,http://maya.tase.co.il/reports/details/801953,http://mayafiles.tase.co.il/RHtm/801001-802000/H801953.htm
477,00:42 14/03/2013,דה זראסאי גרופ ,מינוי נושא משרה-מורשה חתימה עצמאי -וינר שרי,http://maya.tase.co.il/reports/details/801800,http://mayafiles.tase.co.il/RHtm/801001-802000/H801800.htm
478,18:14 13/03/2013,כים ניר ,"מינוי דח""צ - שוורץ רונית",http://maya.tase.co.il/reports/details/801746,http://mayafiles.tase.co.il/RHtm/801001-802000/H801746.htm
479,18:08 13/03/2013,כים ניר ,"מינוי דח""צ - נדם דרור",http://maya.tase.co.il/reports/details/801744,http://mayafiles.tase.co.il/RHtm/801001-802000/H801744.htm
480,17:31 13/03/2013,פולאר השקעות ,מינוי דירקטור - שלמה מעוז,http://maya.tase.co.il/reports/details/801728,http://mayafiles.tase.co.il/RHtm/801001-802000/H801728.htm
481,16:24 13/03/2013,חנן מור ,מינוי נושא משרה-משנה למנהל כללי-לזר זאב,http://maya.tase.co.il/reports/details/801703,http://mayafiles.tase.co.il/RHtm/801001-802000/H801703.htm
482,16:20 13/03/2013,חנן מור ,"מינוי נושא משרה - סמנכ""ל כספים - בשירי עמי",http://maya.tase.co.il/reports/details/801700,http://mayafiles.tase.co.il/RHtm/801001-802000/H801700.htm
483,16:14 13/03/2013,טי.אר.די ,"מינוי דח""צ - פרנס אלינור",http://maya.tase.co.il/reports/details/801689,http://mayafiles.tase.co.il/RHtm/801001-802000/H801689.htm
484,14:11 13/03/2013,אורדע ,"זימון אסיפה מיוחדת ל-22.4.13, מינוי דח""צ, כתב הצבעה",http://maya.tase.co.il/reports/details/801647,http://mayafiles.tase.co.il/RHtm/801001-802000/H801647.htm
485,14:10 13/03/2013,טי.אר.די ,"תוצ' אסיפה מיום 13.3.13-מינוי דח""צ",http://maya.tase.co.il/reports/details/801651,http://mayafiles.tase.co.il/RHtm/801001-802000/H801651.htm
486,13:37 13/03/2013,רציו יהש ,מינוי מבקר פנימי-גיל רוגוזינסקי,http://maya.tase.co.il/reports/details/801640,http://mayafiles.tase.co.il/RHtm/801001-802000/H801640.htm
487,08:49 13/03/2013,כיל ,"מינוי נושא משרה-סמנכ""ל בכיר למשאבי אנוש גלובלי-מנשה יקיר",http://maya.tase.co.il/reports/details/801535,http://mayafiles.tase.co.il/RHtm/801001-802000/H801535.htm
488,08:37 13/03/2013,דיסקונט השקעות ,מינוי דירקטור - חרמוני אפי,http://maya.tase.co.il/reports/details/801528,http://mayafiles.tase.co.il/RHtm/801001-802000/H801528.htm
489,21:29 12/03/2013,אבנר יהש ,מינוי דירקטור - אלרואי שיר,http://maya.tase.co.il/reports/details/801499,http://mayafiles.tase.co.il/RHtm/801001-802000/H801499.htm
490,20:54 12/03/2013,די מדיקל ,מינוי דירקטור - יובל מור-מוסלי,http://maya.tase.co.il/reports/details/801495,http://mayafiles.tase.co.il/RHtm/801001-802000/H801495.htm
491,14:11 12/03/2013,אקסטרא ,"מינוי דח""צ - אלי ארד - תיקון דוח",http://maya.tase.co.il/reports/details/801366,http://mayafiles.tase.co.il/RHtm/801001-802000/H801366.htm
492,14:07 12/03/2013,ביומדיקס ,"מינוי מנכ""ל-אלעד נגר",http://maya.tase.co.il/reports/details/801362,http://mayafiles.tase.co.il/RHtm/801001-802000/H801362.htm
493,12:52 12/03/2013,אילקס מדיקל ,"מינוי דח""צ - צ'אופן הוגו",http://maya.tase.co.il/reports/details/801344,http://mayafiles.tase.co.il/RHtm/801001-802000/H801344.htm
494,11:07 25/03/2013,פלדמן נ ,"מינוי יו""ר דירקטוריון - רן אייזנברג",http://maya.tase.co.il/reports/details/805367,http://mayafiles.tase.co.il/RHtm/805001-806000/H805367.htm
495,09:43 25/03/2013,שלמה החזקות ,"מינוי נושא משרה-מנכ""ל חברות בנות-אומיד אורי",http://maya.tase.co.il/reports/details/805353,http://mayafiles.tase.co.il/RHtm/805001-806000/H805353.htm
496,02:28 25/03/2013,לידר השקעות ,"דריק' החב אישר מינוי בן ארצי למנכל החב, תנאי העסקה ",http://maya.tase.co.il/reports/details/805302,http://mayafiles.tase.co.il/RHtm/805001-806000/H805302.htm
497,02:17 25/03/2013,לידר השקעות ,"מינוי מנכ""ל-ליאור בן ארצי",http://maya.tase.co.il/reports/details/805303,http://mayafiles.tase.co.il/RHtm/805001-806000/H805303.htm
498,00:06 25/03/2013,"אלרוב נדל""ן ","אסיפה ב8.5,אישור הסדרי נהול עם יו""ר דירק',מינוי דח""צ,כ.הצבעה",http://maya.tase.co.il/reports/details/805278,http://mayafiles.tase.co.il/rpdf/805001-806000/P805278-00.pdf
499,22:46 24/03/2013,ראלקו ,מינוי נושא משרה-חשב -מירב מליחי עמר,http://maya.tase.co.il/reports/details/805268,http://mayafiles.tase.co.il/RHtm/805001-806000/H805268.htm
500,21:52 24/03/2013,ליברטי ,"זימון אסיפה שנתית ל-6.5.13-כתב הצבעה, שיפוי, מינוי דירקטורים",http://maya.tase.co.il/reports/details/805253,http://mayafiles.tase.co.il/RHtm/805001-806000/H805253.htm
501,20:15 24/03/2013,ווידמד ,"מינוי מנכ""ל-אופיר זמר",http://maya.tase.co.il/reports/details/805216,http://mayafiles.tase.co.il/RHtm/805001-806000/H805216.htm
502,19:29 24/03/2013,סקורפיו ,"דירק' החב אישר מינויו של עקב סיוון כמנכל, תנאי העסקה ",http://maya.tase.co.il/reports/details/805174,http://mayafiles.tase.co.il/RHtm/805001-806000/H805174.htm
503,18:51 24/03/2013,סינמה יהש ,"מינוי יו""ר דירקטוריון - מרכוס שוורצפיטר",http://maya.tase.co.il/reports/details/805165,http://mayafiles.tase.co.il/RHtm/805001-806000/H805165.htm
504,18:42 24/03/2013,סינמה יהש ,מינוי דירקטור - הרשקוביץ ליעוז,http://maya.tase.co.il/reports/details/805157,http://mayafiles.tase.co.il/RHtm/805001-806000/H805157.htm
505,18:42 24/03/2013,גמול השקעות ,"מינוי נושא משרה-סמנכ""ל כספים -בן-ברון אלי",http://maya.tase.co.il/reports/details/805156,http://mayafiles.tase.co.il/RHtm/805001-806000/H805156.htm
506,18:35 24/03/2013,גמול נדלן ,"מינוי נושא משרה-סמנכ""ל כספים -בן-ברון אלי",http://maya.tase.co.il/reports/details/805146,http://mayafiles.tase.co.il/RHtm/805001-806000/H805146.htm
507,18:35 24/03/2013,כלל עסקי ביטוח ,"מינוי נושא משרה-משנה למנכל,מנכל בת-שוקי(יהושע)בורשטיין-תיקון",http://maya.tase.co.il/reports/details/805145,http://mayafiles.tase.co.il/RHtm/805001-806000/H805145.htm
508,18:13 24/03/2013,אידיבי פתוח ,מינוי נושא משרה-משנה למנהל כללי -אלבק שוני,http://maya.tase.co.il/reports/details/805126,http://mayafiles.tase.co.il/RHtm/805001-806000/H805126.htm
509,16:55 24/03/2013,כלכלית ירושלים ,"מינוי מנכ""ל-דוד זבידה",http://maya.tase.co.il/reports/details/805064,http://mayafiles.tase.co.il/RHtm/805001-806000/H805064.htm
510,16:29 24/03/2013,כלל עסקי ביטוח ,"מינוי נ.משרה-משנה למנכל,מנהל חט ומנכל בת-ש.בורשטיין-משלים",http://maya.tase.co.il/reports/details/805043,http://mayafiles.tase.co.il/RHtm/805001-806000/H805043.htm
511,15:52 24/03/2013,"אפריל נדל""ן ","מינוי דח""צ - קליין משה - דוח משלים",http://maya.tase.co.il/reports/details/805017,http://mayafiles.tase.co.il/RHtm/805001-806000/H805017.htm
512,15:20 24/03/2013,"אפריל נדל""ן ","מינוי דח""צ - קליין משה",http://maya.tase.co.il/reports/details/804984,http://mayafiles.tase.co.il/RHtm/804001-805000/H804984.htm
513,13:30 24/03/2013,יורו גלוב ,"מינוי יו""ר דירקטוריון - לוי יונה",http://maya.tase.co.il/reports/details/804897,http://mayafiles.tase.co.il/RHtm/804001-805000/H804897.htm
514,10:56 24/03/2013,אינטרקיור ,"זימון אסיפה מיוחדת ל-29.4.13-מינוידח""צ,שיפוי פטור וביטוח",http://maya.tase.co.il/reports/details/804784,http://mayafiles.tase.co.il/RHtm/804001-805000/H804784.htm
515,10:40 24/03/2013,מלונות הכשרה ,"מינוי נושא משרה-סמנכ""ל כספים-גז איתן",http://maya.tase.co.il/reports/details/804785,http://mayafiles.tase.co.il/RHtm/804001-805000/H804785.htm
516,10:35 24/03/2013,סינמה יהש ,"מינוי מנכ""ל-אסתר פרונט",http://maya.tase.co.il/reports/details/804783,http://mayafiles.tase.co.il/RHtm/804001-805000/H804783.htm
517,08:14 24/03/2013,פיברולן ,"מינוי נושא משרה-מנהל פעילות בארה""ב-פול אלט",http://maya.tase.co.il/reports/details/804702,http://mayafiles.tase.co.il/RHtm/804001-805000/H804702.htm
518,18:51 23/03/2013,מדיפאואר ,מינוי מבקר פנימי-אקרמן בנימין,http://maya.tase.co.il/reports/details/804672,http://mayafiles.tase.co.il/RHtm/804001-805000/H804672.htm
519,14:00 22/03/2013,אלון רבוע כחול ,"מינוי לימור גנות כמנכ""ל משותף",http://maya.tase.co.il/reports/details/804658,http://mayafiles.tase.co.il/RHtm/804001-805000/H804658.htm
520,03:10 22/03/2013,אורדע ,"זימון אסיפה מיוחדת ל-22.4.13, מינוי דח""צ, כ.הצבעה-משלים",http://maya.tase.co.il/reports/details/804630,http://mayafiles.tase.co.il/RHtm/804001-805000/H804630.htm
521,01:23 22/03/2013,אינטרקיור ,מינוי נושא משרה-מנהל רפואי-ראובן צימליכמן,http://maya.tase.co.il/reports/details/804620,http://mayafiles.tase.co.il/RHtm/804001-805000/H804620.htm
522,21:50 21/03/2013,"אפריל נדל""ן ","מינוי דח""צ - קליין-פיטוסי מירב",http://maya.tase.co.il/reports/details/804569,http://mayafiles.tase.co.il/RHtm/804001-805000/H804569.htm
523,21:21 21/03/2013,חממה סחר ,מינוי נושא משרה-חשב -מיכל סלמור,http://maya.tase.co.il/reports/details/804557,http://mayafiles.tase.co.il/RHtm/804001-805000/H804557.htm
524,21:21 21/03/2013,אקסטרא ,מינוי נושא משרה-חשב -אור איזנברג,http://maya.tase.co.il/reports/details/804556,http://mayafiles.tase.co.il/RHtm/804001-805000/H804556.htm
525,20:58 21/03/2013,מר ,מינוי דירקטור - דוד בלומברג,http://maya.tase.co.il/reports/details/804539,http://mayafiles.tase.co.il/RHtm/804001-805000/H804539.htm
526,20:01 21/03/2013,הכשרה אנרגיה ,מינוי נושא משרה-מנהל אקספלורציה-יובל בן גיא,http://maya.tase.co.il/reports/details/804500,http://mayafiles.tase.co.il/RHtm/804001-805000/H804500.htm
527,19:31 21/03/2013,יורו גלוב ,"מינוי נושא משרה-יו""ר הדירקטוריון-לוי יונה",http://maya.tase.co.il/reports/details/804471,http://mayafiles.tase.co.il/RHtm/804001-805000/H804471.htm
528,17:02 21/03/2013,ענני תקשורת ,"מינוי נושא משרה-סמנכ""ל כספים -שמואל אשכנזי",http://maya.tase.co.il/reports/details/804349,http://mayafiles.tase.co.il/RHtm/804001-805000/H804349.htm
529,16:50 21/03/2013,וילאר ,מינוי מבקר פנימי-בן יקר אירנה,http://maya.tase.co.il/reports/details/804333,http://mayafiles.tase.co.il/RHtm/804001-805000/H804333.htm
530,16:27 21/03/2013,פלרם ,"מינוי נושא משרה-מנהל מו""פ וטכנולוגיה-חוגי ראובן",http://maya.tase.co.il/reports/details/804307,http://mayafiles.tase.co.il/RHtm/804001-805000/H804307.htm
531,15:38 21/03/2013,סאנפלאואר ,מינוי דירקטור - נורית פלג,http://maya.tase.co.il/reports/details/804250,http://mayafiles.tase.co.il/RHtm/804001-805000/H804250.htm
532,10:10 21/03/2013,אשלד ,"זימון אסיפה ל-30.4-מינוי דח""צ,שיפוי דח""צ,גמול ושיפוי לדירק'",http://maya.tase.co.il/reports/details/804002,http://mayafiles.tase.co.il/RHtm/804001-805000/H804002.htm
533,09:31 21/03/2013,"אפריל נדל""ן ","מינוי דח""צ - קופמן אהוד",http://maya.tase.co.il/reports/details/803980,http://mayafiles.tase.co.il/RHtm/803001-804000/H803980.htm
