,date,company_name,action,maya_link,html_link
396,14:26 26/02/2014,פועלים אי.בי.אי ,מינוי דירקטור - פרייטג גדעון,http://maya.tase.co.il/reports/details/880841,http://mayafiles.tase.co.il/RHtm/880001-881000/H880841.htm
397,13:20 26/02/2014,אקסלנז ביוסיינס ,"תוצ' אסיפה מיוחדת מיום 25.2.14, מינוי דירק', ביטוח",http://maya.tase.co.il/reports/details/880826,http://mayafiles.tase.co.il/RHtm/880001-881000/H880826.htm
398,18:55 12/03/2014,מעברות ,"מינוי יו""ר דירקטוריון - אייל שלמון",http://maya.tase.co.il/reports/details/884475,http://mayafiles.tase.co.il/RHtm/884001-885000/H884475.htm
399,16:46 12/03/2014,כללביט ,מינוי מבקר פנימי-שחף ערן,http://maya.tase.co.il/reports/details/884383,http://mayafiles.tase.co.il/RHtm/884001-885000/H884383.htm
400,13:21 12/03/2014,אבוג'ן ,"תוצ' אסיפה מיום 11.3.14, מינוי דירק', מדיניות תגמול",http://maya.tase.co.il/reports/details/884255,http://mayafiles.tase.co.il/RHtm/884001-885000/H884255.htm
401,12:11 12/03/2014,בריטיש ישראל ,מינוי דירקטור - אביטל רפאלי,http://maya.tase.co.il/reports/details/884225,http://mayafiles.tase.co.il/RHtm/884001-885000/H884225.htm
402,19:45 11/03/2014,אליום מדיקל , מינויו מחדש של תומר קריב כדירקטור הוסר מסדר יומה של האסיפה,http://maya.tase.co.il/reports/details/884085,http://mayafiles.tase.co.il/RHtm/884001-885000/H884085.htm
403,16:27 11/03/2014,סקייליין ,הנהלה ונושאי משרה-יועץ משפטי ומזכיר-גולדמן דויד-נתוני פתיחה,http://maya.tase.co.il/reports/details/883966,http://mayafiles.tase.co.il/RHtm/883001-884000/H883966.htm
404,16:26 11/03/2014,סקייליין ,הנהלה ונושאי משרה-סמנכל תפעול ונשיא המלונאות-טות' קווין-פתיח,http://maya.tase.co.il/reports/details/883964,http://mayafiles.tase.co.il/RHtm/883001-884000/H883964.htm
405,16:24 11/03/2014,סקייליין ,הנהלה ונושאי משרה-דירקטור רגיל-הריס ד. מייקל-נתוני פתיחה,http://maya.tase.co.il/reports/details/883961,http://mayafiles.tase.co.il/RHtm/883001-884000/H883961.htm
406,16:23 11/03/2014,סקייליין ,"הנהלה ונושאי משרה-סמנכ""ל כספים-שוב ואדים-נתוני פתיחה",http://maya.tase.co.il/reports/details/883959,http://mayafiles.tase.co.il/RHtm/883001-884000/H883959.htm
407,16:21 11/03/2014,סקייליין ,הנהלה ונושאי משרה-מנהל כללי-סנייד מייקל-נתוני פתיחה,http://maya.tase.co.il/reports/details/883956,http://mayafiles.tase.co.il/RHtm/883001-884000/H883956.htm
408,16:18 11/03/2014,סקייליין ,הנהלה ונושאי משרה-דירקטור רגיל-מרפוגל שמשון-נתוני פתיחה,http://maya.tase.co.il/reports/details/883953,http://mayafiles.tase.co.il/RHtm/883001-884000/H883953.htm
409,16:16 11/03/2014,סקייליין ,הנהלה ונושאי משרה-דירקטור רגיל-שריקי רמי-נתוני פתיחה,http://maya.tase.co.il/reports/details/883949,http://mayafiles.tase.co.il/RHtm/883001-884000/H883949.htm
410,16:15 11/03/2014,סקייליין ,הנהלה ונושאי משרה-דירקטור רגיל-גודמן מארק-נתוני פתיחה,http://maya.tase.co.il/reports/details/883948,http://mayafiles.tase.co.il/RHtm/883001-884000/H883948.htm
411,16:14 11/03/2014,סקייליין ,"הנהלה ונושאי משרה-יו""ר דירקטוריון-בלוטרייך גיל-נתוני פתיחה",http://maya.tase.co.il/reports/details/883945,http://mayafiles.tase.co.il/RHtm/883001-884000/H883945.htm
412,16:12 11/03/2014,סקייליין ,הנהלה ונושאי משרה-דירקטור רגיל-כהן אלי-נתוני פתיחה,http://maya.tase.co.il/reports/details/883943,http://mayafiles.tase.co.il/RHtm/883001-884000/H883943.htm
413,15:55 11/03/2014,בוני תיכון ,"זימון אסיפה מיוחדת ל-23.4.14, מינוי המנכל גם כיו""ר,כתב הצבעה",http://maya.tase.co.il/reports/details/883896,http://mayafiles.tase.co.il/RHtm/883001-884000/H883896.htm
414,13:31 11/03/2014,בוני תיכון ,מינוי דירקטור - פרץ עמרם,http://maya.tase.co.il/reports/details/883735,http://mayafiles.tase.co.il/RHtm/883001-884000/H883735.htm
415,18:05 10/03/2014,כלל ביוטכנו ,מינוי דירקטור - שנער דניאל,http://maya.tase.co.il/reports/details/883519,http://mayafiles.tase.co.il/RHtm/883001-884000/H883519.htm
416,16:19 09/03/2014,אירו סאט ,מינוי נושא משרה-מנהל כספים-זמיר אשר ,http://maya.tase.co.il/reports/details/883310,http://mayafiles.tase.co.il/RHtm/883001-884000/H883310.htm
417,15:08 09/03/2014,סנו ,מינוי נושא משרה-יועץ משפטי ומזכיר -עמיר הורוביץ,http://maya.tase.co.il/reports/details/883289,http://mayafiles.tase.co.il/RHtm/883001-884000/H883289.htm
418,14:58 09/03/2014,סנו ,"הוחלט על מינוי יצחק זינגר כיו""ר דירקטוריון זמני ",http://maya.tase.co.il/reports/details/883278,http://mayafiles.tase.co.il/RHtm/883001-884000/H883278.htm
419,14:55 09/03/2014,סנו ,"מינוי יו""ר דירקטוריון - זינגר יצחק",http://maya.tase.co.il/reports/details/883283,http://mayafiles.tase.co.il/RHtm/883001-884000/H883283.htm
420,21:58 08/03/2014,אורכית ,מינוי דירקטור - יואב כפיר,http://maya.tase.co.il/reports/details/883122,http://mayafiles.tase.co.il/RHtm/883001-884000/H883122.htm
421,23:59 06/03/2014,מגדלי ים תיכון ,הנהלה ונושאי משרה-זיו האפט BDO-נתוני פתיחה,http://maya.tase.co.il/reports/details/883098,http://mayafiles.tase.co.il/RHtm/883001-884000/H883098.htm
422,23:58 06/03/2014,מגדלי ים תיכון ,הנהלה ונושאי משרה-מנהל הבית ברמת השרון-עפרה סעדיה-פתיחה,http://maya.tase.co.il/reports/details/883097,http://mayafiles.tase.co.il/RHtm/883001-884000/H883097.htm
423,23:55 06/03/2014,מגדלי ים תיכון ,הנהלה ונושאי משרה-מנהל הבית בנורדיה-אורי שירן-נתוני פתיחה,http://maya.tase.co.il/reports/details/883096,http://mayafiles.tase.co.il/RHtm/883001-884000/H883096.htm
424,23:53 06/03/2014,מגדלי ים תיכון ,הנהלה ונושאי משרה-מנהל הבית בבת ים-שלמה גוטמן-נתוני פתיחה,http://maya.tase.co.il/reports/details/883095,http://mayafiles.tase.co.il/RHtm/883001-884000/H883095.htm
425,23:51 06/03/2014,מגדלי ים תיכון ,הנהלה ונושאי משרה-מנהל הבית בכפר סבא-אביגדור רוטשילד-פתיחה,http://maya.tase.co.il/reports/details/883094,http://mayafiles.tase.co.il/RHtm/883001-884000/H883094.htm
426,23:49 06/03/2014,מגדלי ים תיכון ,הנהלה ונושאי משרה-מנהלת הבית בצומת סביון-ביאטריס קפלן-פתיחה,http://maya.tase.co.il/reports/details/883093,http://mayafiles.tase.co.il/RHtm/883001-884000/H883093.htm
427,23:45 06/03/2014,מגדלי ים תיכון ,הנהלה ונושאי משרה-חשב-רונן פיורסקי-נתוני פתיחה,http://maya.tase.co.il/reports/details/883091,http://mayafiles.tase.co.il/RHtm/883001-884000/H883091.htm
428,23:43 06/03/2014,מגדלי ים תיכון ,הנהלה ונושאי משרה-סמנכל שיווק ומכירות-עוזי זליכה-נתוני פתיחה,http://maya.tase.co.il/reports/details/883089,http://mayafiles.tase.co.il/RHtm/883001-884000/H883089.htm
429,23:39 06/03/2014,מגדלי ים תיכון ,הנהלה ונושאי משרה-סמנכל תפעול של הקב-תומר רוזנברג-פתיחה,http://maya.tase.co.il/reports/details/883087,http://mayafiles.tase.co.il/RHtm/883001-884000/H883087.htm
430,23:35 06/03/2014,מגדלי ים תיכון ,הנהלה ונושאי משרה-משנה למנהל כללי-אופיר רוזנבוים-נתוני פתיחה,http://maya.tase.co.il/reports/details/883085,http://mayafiles.tase.co.il/RHtm/883001-884000/H883085.htm
431,23:29 06/03/2014,מגדלי ים תיכון ,הנהלה ונושאי משרה-מנהל כללי-דורון ארנון-נתוני פתיחה,http://maya.tase.co.il/reports/details/883083,http://mayafiles.tase.co.il/RHtm/883001-884000/H883083.htm
432,23:25 06/03/2014,מגדלי ים תיכון ,הנהלה ונושאי משרה-דירקטור רגיל-רן גרודצקי-נתוני פתיחה,http://maya.tase.co.il/reports/details/883082,http://mayafiles.tase.co.il/RHtm/883001-884000/H883082.htm
433,23:18 06/03/2014,מגדלי ים תיכון ,הנהלה ונושאי משרה-דירקטור רגיל-גבריאל לב-נתוני פתיחה,http://maya.tase.co.il/reports/details/883080,http://mayafiles.tase.co.il/RHtm/883001-884000/H883080.htm
434,23:11 06/03/2014,מגדלי ים תיכון ,הנהלה ונושאי משרה-דירקטור רגיל-יוסף שטיינמן-נתוני פתיחה,http://maya.tase.co.il/reports/details/883079,http://mayafiles.tase.co.il/RHtm/883001-884000/H883079.htm
435,23:03 06/03/2014,מגדלי ים תיכון ,הנהלה ונושאי משרה-דירקטור רגיל-בוריס לוין-נתוני פתיחה,http://maya.tase.co.il/reports/details/883077,http://mayafiles.tase.co.il/RHtm/883001-884000/H883077.htm
436,22:54 06/03/2014,מגדלי ים תיכון ,"מינוי יו""ר דירקטוריון-מרדכי (מוטי) קירשנבאום-נתוני פתיחה",http://maya.tase.co.il/reports/details/883074,http://mayafiles.tase.co.il/RHtm/883001-884000/H883074.htm
437,19:43 06/03/2014,ארזים ,"מינוי דח""צ - אינגבר דב",http://maya.tase.co.il/reports/details/883028,http://mayafiles.tase.co.il/RHtm/883001-884000/H883028.htm
438,19:39 06/03/2014,ארזים ,"תוצ' אסיפה כללית מיום 6.3.14, מינוי דח""צ",http://maya.tase.co.il/reports/details/883025,http://mayafiles.tase.co.il/RHtm/883001-884000/H883025.htm
439,17:36 06/03/2014,אל על ,"מינוי נושא משרה-סמנכ""ל כספים -פלטי דגנית",http://maya.tase.co.il/reports/details/882966,http://mayafiles.tase.co.il/RHtm/882001-883000/H882966.htm
440,16:35 06/03/2014,פועלים אי.בי.אי ,"מינוי נושא משרה-סמנכ""ל שיווק ומכירות בחברה הבת -זיו נדב",http://maya.tase.co.il/reports/details/882923,http://mayafiles.tase.co.il/RHtm/882001-883000/H882923.htm
441,16:32 06/03/2014,פועלים אי.בי.אי ,"מינוי נושא משרה-סמנכ""ל שיווק ומכירות בחברה הבת -מוסנאים אילן",http://maya.tase.co.il/reports/details/882920,http://mayafiles.tase.co.il/RHtm/882001-883000/H882920.htm
442,15:10 06/03/2014,ביו לייט ,"מינוי דח""צ - אדטו רחל",http://maya.tase.co.il/reports/details/882877,http://mayafiles.tase.co.il/RHtm/882001-883000/H882877.htm
443,14:04 06/03/2014,ביו לייט ,"תוצ' אסיפה מ6.3.14-אושר מינויה של ד""ר רחל אדטו כדח""צית בחברה",http://maya.tase.co.il/reports/details/882842,http://mayafiles.tase.co.il/RHtm/882001-883000/H882842.htm
444,12:32 06/03/2014,פלסטופיל ,"מינוי מנכ""ל-הראל דורון",http://maya.tase.co.il/reports/details/882796,http://mayafiles.tase.co.il/RHtm/882001-883000/H882796.htm
445,09:00 06/03/2014,בתי זיקוק ,"מינוי נ.משרה-סמנכל מ""מ מנהל יח' עסקית ארומטים שמנים-י.בן משה",http://maya.tase.co.il/reports/details/882651,http://mayafiles.tase.co.il/RHtm/882001-883000/H882651.htm
446,08:24 06/03/2014,מלרג ,"מינוי יו""ר דירקטוריון - מיטל ערן",http://maya.tase.co.il/reports/details/882633,http://mayafiles.tase.co.il/RHtm/882001-883000/H882633.htm
447,17:13 05/03/2014,סיירן ,"הודעת על פרישת דירק' וסמנכ""ל כספים מתפקידם,מינוי סמנכל כספים",http://maya.tase.co.il/reports/details/882555,http://mayafiles.tase.co.il/RHtm/882001-883000/H882555.htm
448,13:40 05/03/2014,ויתניה ,מינוי דירקטור - וינטראוב דן,http://maya.tase.co.il/reports/details/882503,http://mayafiles.tase.co.il/RHtm/882001-883000/H882503.htm
449,08:37 05/03/2014,אנדימד ,"מינוי נושא משרה-סמנכ""לית שיווק אנדימד - ניקול לויט",http://maya.tase.co.il/reports/details/882360,http://mayafiles.tase.co.il/RHtm/882001-883000/H882360.htm
450,20:04 19/03/2014,אוריין ,מינוי דירקטור בלתי תלוי-רז יעקב,http://maya.tase.co.il/reports/details/885979,http://mayafiles.tase.co.il/RHtm/885001-886000/H885979.htm
451,18:50 19/03/2014,גלטן ביודיזל ,"מינוי דח""צ - גיל פסט",http://maya.tase.co.il/reports/details/885957,http://mayafiles.tase.co.il/RHtm/885001-886000/H885957.htm
452,17:05 19/03/2014,דורסל ,מינוי נושא משרה-סמנכל כספים -מוטעי וייס שרון ,http://maya.tase.co.il/reports/details/885907,http://mayafiles.tase.co.il/RHtm/885001-886000/H885907.htm
453,09:23 19/03/2014,כיל ,מינוי נושא משרה-חשב -ישראל דרייפוס,http://maya.tase.co.il/reports/details/885677,http://mayafiles.tase.co.il/RHtm/885001-886000/H885677.htm
454,09:22 19/03/2014,כיל ,"מינוי נושא משרה-מנכ""ל כיל מוצרי תכלית-מארק וולמר",http://maya.tase.co.il/reports/details/885672,http://mayafiles.tase.co.il/RHtm/885001-886000/H885672.htm
455,09:20 19/03/2014,כיל ,מינוי דירקטור - אביעד קאופמן,http://maya.tase.co.il/reports/details/885669,http://mayafiles.tase.co.il/RHtm/885001-886000/H885669.htm
456,09:19 19/03/2014,אנרג'יקס ,מינוי נושא משרה-מנהל כספים-כהן אלעד,http://maya.tase.co.il/reports/details/885665,http://mayafiles.tase.co.il/RHtm/885001-886000/H885665.htm
457,09:07 19/03/2014,מדיקל קומפרישין ,מינוי דירקטור - שנער אסף,http://maya.tase.co.il/reports/details/885643,http://mayafiles.tase.co.il/RHtm/885001-886000/H885643.htm
458,18:13 18/03/2014,נץ ארהב ,מינוי מבקר פנימי-כהן עינב,http://maya.tase.co.il/reports/details/885529,http://mayafiles.tase.co.il/RHtm/885001-886000/H885529.htm
459,15:45 18/03/2014,אגוד הנפקות ,"מינוי יו""ר דירקטוריון - זית ארנון",http://maya.tase.co.il/reports/details/885462,http://mayafiles.tase.co.il/RHtm/885001-886000/H885462.htm
460,14:13 18/03/2014,יוזר טרנד ,"הוחלט על מינוי עמרי רויטר כמנכ""ל נטקראפט (בת) החל מ19.3.14",http://maya.tase.co.il/reports/details/885420,http://mayafiles.tase.co.il/RHtm/885001-886000/H885420.htm
461,21:26 17/03/2014,קולפלנט אחזקות ,"מינוי דח""צ - תורי טרובוביץ אורלי",http://maya.tase.co.il/reports/details/885301,http://mayafiles.tase.co.il/RHtm/885001-886000/H885301.htm
462,09:01 17/03/2014,מובייל מקס ,"תוצ' אסיפה כללית מיום 13.3.14, מינוי רו""ח מבקר",http://maya.tase.co.il/reports/details/885129,http://mayafiles.tase.co.il/RHtm/885001-886000/H885129.htm
463,18:31 16/03/2014,בתי זיקוק ,"מינוי נושא משרה-סמנכ""ל טכנולוגיה ופרוייקטים-נמרוד ירון",http://maya.tase.co.il/reports/details/885090,http://mayafiles.tase.co.il/RHtm/885001-886000/H885090.htm
464,15:08 16/03/2014,אנגל משאבים ,"אסיפת אגח ו,ז ב20.3.14,מינוי דירק' מטעם מחזיקי אגח,כתב הצבעה",http://maya.tase.co.il/reports/details/885072,http://mayafiles.tase.co.il/RHtm/885001-886000/H885072.htm
465,15:07 16/03/2014,אנגל משאבים ,"אסיפת אגח ו,ז ב20.3.14,מינוי דירק' מטעם מחזיקי אגח,כתב הצבעה",http://maya.tase.co.il/reports/details/885071,http://mayafiles.tase.co.il/RHtm/885001-886000/H885071.htm
466,10:01 16/03/2014,גפן השק ,"מינוי דח""צ - הילה קירון",http://maya.tase.co.il/reports/details/885044,http://mayafiles.tase.co.il/RHtm/885001-886000/H885044.htm
467,10:00 16/03/2014,גפן השק ,"תוצ' אסיפה כללית מ-13.3.14, ביטוח אחריות נ.משרה, מינוי דח""צ",http://maya.tase.co.il/reports/details/885043,http://mayafiles.tase.co.il/RHtm/885001-886000/H885043.htm
468,08:56 16/03/2014,נייר חדרה ,"מינוי נושא משרה-סמנכ""ל כספים -גדי קוניא",http://maya.tase.co.il/reports/details/885022,http://mayafiles.tase.co.il/RHtm/885001-886000/H885022.htm
469,22:11 13/03/2014,חשמל ,מינוי דירקטור - אבו-ריש ראיק,http://maya.tase.co.il/reports/details/884962,http://mayafiles.tase.co.il/RHtm/884001-885000/H884962.htm
470,18:30 13/03/2014,ישפרו ,"מינוי מנכ""ל-שחורי זיו",http://maya.tase.co.il/reports/details/884907,http://mayafiles.tase.co.il/RHtm/884001-885000/H884907.htm
471,17:27 13/03/2014,איי.פי.סי ,מינוי דירקטור בלתי תלוי -הכהן אורי ,http://maya.tase.co.il/reports/details/884864,http://mayafiles.tase.co.il/RHtm/884001-885000/H884864.htm
472,16:41 13/03/2014,אורדע ,"מינוי דח""צ - סופי גלפר - קומט",http://maya.tase.co.il/reports/details/884818,http://mayafiles.tase.co.il/RHtm/884001-885000/H884818.htm
473,15:56 13/03/2014,בראק אן וי ,"מינוי יו""ר דירקטוריון - Jan H. van der Meer",http://maya.tase.co.il/reports/details/884777,http://mayafiles.tase.co.il/RHtm/884001-885000/H884777.htm
474,09:07 13/03/2014,שטרן ,"מינוי נושא משרה-סמנכ""ל הנדסה-מוטי שריקי",http://maya.tase.co.il/reports/details/884593,http://mayafiles.tase.co.il/RHtm/884001-885000/H884593.htm
475,18:55 12/03/2014,מעברות ,"מינוי יו""ר דירקטוריון - אייל שלמון",http://maya.tase.co.il/reports/details/884475,http://mayafiles.tase.co.il/RHtm/884001-885000/H884475.htm
476,16:46 12/03/2014,כללביט ,מינוי מבקר פנימי-שחף ערן,http://maya.tase.co.il/reports/details/884383,http://mayafiles.tase.co.il/RHtm/884001-885000/H884383.htm
477,13:21 12/03/2014,אבוג'ן ,"תוצ' אסיפה מיום 11.3.14, מינוי דירק', מדיניות תגמול",http://maya.tase.co.il/reports/details/884255,http://mayafiles.tase.co.il/RHtm/884001-885000/H884255.htm
478,12:11 12/03/2014,בריטיש ישראל ,מינוי דירקטור - אביטל רפאלי,http://maya.tase.co.il/reports/details/884225,http://mayafiles.tase.co.il/RHtm/884001-885000/H884225.htm
479,20:13 26/03/2014,קרדן רכב ,"מינוי דח""צ - פתיר זיוה",http://maya.tase.co.il/reports/details/887569,http://mayafiles.tase.co.il/RHtm/887001-888000/H887569.htm
480,20:02 26/03/2014,קרדן רכב ,"תוצ' אסיפה מ-26.3,אישור מדיניות תגמול,תיקון תקנון,מינוי דח""צ",http://maya.tase.co.il/reports/details/887565,http://mayafiles.tase.co.il/RHtm/887001-888000/H887565.htm
481,15:01 26/03/2014,ויתניה ,מינוי דירקטור חליף - ארדמן אליעזר,http://maya.tase.co.il/reports/details/887419,http://mayafiles.tase.co.il/RHtm/887001-888000/H887419.htm
482,12:54 26/03/2014,רקח ,"מינוי סמנכ""ל-מנהל מחלקה כלכלית בחב' וחברות הבנות-דסברג מנחם",http://maya.tase.co.il/reports/details/887351,http://mayafiles.tase.co.il/RHtm/887001-888000/H887351.htm
483,12:18 26/03/2014,הדסית ביו ,מינוי דירקטור - מירב קיי,http://maya.tase.co.il/reports/details/887336,http://mayafiles.tase.co.il/RHtm/887001-888000/H887336.htm
484,12:10 26/03/2014,הדסית ביו ,מינוי דירקטור - יגאל ארליך,http://maya.tase.co.il/reports/details/887333,http://mayafiles.tase.co.il/RHtm/887001-888000/H887333.htm
485,12:02 26/03/2014,הדסית ביו ,מינוי דירקטור - יעקב נפרסטק,http://maya.tase.co.il/reports/details/887326,http://mayafiles.tase.co.il/RHtm/887001-888000/H887326.htm
486,12:00 26/03/2014,מליסרון ,"זימון אסיפה מיוחדת ל-1.5.14, מינוי שלמה שרף כדח""צ",http://maya.tase.co.il/reports/details/887311,http://mayafiles.tase.co.il/RHtm/887001-888000/H887311.htm
487,11:36 26/03/2014,הדסית ביו ,"תוצ' אסיפה מיוחדת מיום 26.3.14, מינוי דירק', גמול ושיפוי",http://maya.tase.co.il/reports/details/887310,http://mayafiles.tase.co.il/RHtm/887001-888000/H887310.htm
488,22:39 25/03/2014,ויתניה ,מינוי נושא משרה-יועצת משפטית ומזכירת החברה-בר נירה,http://maya.tase.co.il/reports/details/887179,http://mayafiles.tase.co.il/RHtm/887001-888000/H887179.htm
489,20:51 25/03/2014,גדות ביוכימיה ,"מינוי מנכ""ל-מסיקה דן",http://maya.tase.co.il/reports/details/887172,http://mayafiles.tase.co.il/RHtm/887001-888000/H887172.htm
490,20:10 25/03/2014,פרשקובסקי ,"זימון אסיפה כללית ליום 1.5.14, הארכת תנאי כהונה, מינוי רו""ח",http://maya.tase.co.il/reports/details/887161,http://mayafiles.tase.co.il/rpdf/887001-888000/P887161-00.pdf
491,17:53 25/03/2014,בית הזהב ,"תוצ' אסיפה מ-25.3.14, מינוי דח""צ ",http://maya.tase.co.il/reports/details/887128,http://mayafiles.tase.co.il/RHtm/887001-888000/H887128.htm
492,17:36 25/03/2014,בית הזהב ,"מינוי דח""צ - ליטבק ברכה",http://maya.tase.co.il/reports/details/887124,http://mayafiles.tase.co.il/RHtm/887001-888000/H887124.htm
493,09:57 25/03/2014,"נאנט נדל""ן ","דירק החב אישר מינוי מנכל וסמנכל כספים,שנוי בתנאי שכר ומענקים",http://maya.tase.co.il/reports/details/886926,http://mayafiles.tase.co.il/RHtm/886001-887000/H886926.htm
494,09:41 25/03/2014,"נאנט נדל""ן ","מינוי נושא משרה-סמנכ""ל כספים -רוטנברג רון",http://maya.tase.co.il/reports/details/886930,http://mayafiles.tase.co.il/RHtm/886001-887000/H886930.htm
495,09:40 25/03/2014,"נאנט נדל""ן ","מינוי מנכ""ל-יעקבס רן",http://maya.tase.co.il/reports/details/886929,http://mayafiles.tase.co.il/RHtm/886001-887000/H886929.htm
496,08:25 25/03/2014,נץ מלונות ,מינוי מבקר פנימי-כהן עינב,http://maya.tase.co.il/reports/details/886895,http://mayafiles.tase.co.il/RHtm/886001-887000/H886895.htm
497,20:07 24/03/2014,חברה לישראל ,"מינוי דח""צ - דגני עודד",http://maya.tase.co.il/reports/details/886871,http://mayafiles.tase.co.il/RHtm/886001-887000/H886871.htm
498,20:02 24/03/2014,חברה לישראל ,"תוצ' אסיפה כללית מיום 24.3.14, מינוי דח""צ",http://maya.tase.co.il/reports/details/886869,http://mayafiles.tase.co.il/RHtm/886001-887000/H886869.htm
499,13:49 24/03/2014,אביב ארלון ,"מינוי דח""צ - ישי גרנית",http://maya.tase.co.il/reports/details/886765,http://mayafiles.tase.co.il/RHtm/886001-887000/H886765.htm
500,12:59 24/03/2014,אינטק פארמה ,"מינוי נ.משרה-ליאת פליישון-סמנכ""לית פיתוח קליני ופיתוח עסקי",http://maya.tase.co.il/reports/details/886749,http://mayafiles.tase.co.il/RHtm/886001-887000/H886749.htm
501,10:42 24/03/2014,אנגל משאבים ,תוצ אסיפה מ20.3-אושר מינוי א.מור כדירקטור מטעם מחזיקי האגח,http://maya.tase.co.il/reports/details/886699,http://mayafiles.tase.co.il/RHtm/886001-887000/H886699.htm
502,10:40 24/03/2014,אנגל משאבים ,תוצ אסיפה מ20.3-אושר מינוי א.מור כדירקטור מטעם מחזיקי האגח,http://maya.tase.co.il/reports/details/886696,http://mayafiles.tase.co.il/RHtm/886001-887000/H886696.htm
503,09:11 24/03/2014,תדביק ,"מינוי נושא משרה-יו""ר דירקטוריון פעיל תדביק פק -גרינברג מרון",http://maya.tase.co.il/reports/details/886642,http://mayafiles.tase.co.il/RHtm/886001-887000/H886642.htm
504,10:34 20/03/2014,נייר חדרה ,"תוצ' אסיפה מ20.3-אושר מינויו של רפאל יהושע כדח""צ",http://maya.tase.co.il/reports/details/886061,http://mayafiles.tase.co.il/RHtm/886001-887000/H886061.htm
505,09:22 20/03/2014,אל על ,"מינוי נושא משרה-סמנכ""ל משאבי אנוש ומינהל-מטסרו חנן",http://maya.tase.co.il/reports/details/886022,http://mayafiles.tase.co.il/RHtm/886001-887000/H886022.htm
506,20:04 19/03/2014,אוריין ,מינוי דירקטור בלתי תלוי-רז יעקב,http://maya.tase.co.il/reports/details/885979,http://mayafiles.tase.co.il/RHtm/885001-886000/H885979.htm
507,18:50 19/03/2014,גלטן ביודיזל ,"מינוי דח""צ - גיל פסט",http://maya.tase.co.il/reports/details/885957,http://mayafiles.tase.co.il/RHtm/885001-886000/H885957.htm
508,17:05 19/03/2014,דורסל ,מינוי נושא משרה-סמנכל כספים -מוטעי וייס שרון ,http://maya.tase.co.il/reports/details/885907,http://mayafiles.tase.co.il/RHtm/885001-886000/H885907.htm
509,09:23 19/03/2014,כיל ,מינוי נושא משרה-חשב -ישראל דרייפוס,http://maya.tase.co.il/reports/details/885677,http://mayafiles.tase.co.il/RHtm/885001-886000/H885677.htm
510,09:22 19/03/2014,כיל ,"מינוי נושא משרה-מנכ""ל כיל מוצרי תכלית-מארק וולמר",http://maya.tase.co.il/reports/details/885672,http://mayafiles.tase.co.il/RHtm/885001-886000/H885672.htm
511,09:20 19/03/2014,כיל ,מינוי דירקטור - אביעד קאופמן,http://maya.tase.co.il/reports/details/885669,http://mayafiles.tase.co.il/RHtm/885001-886000/H885669.htm
512,09:19 19/03/2014,אנרג'יקס ,מינוי נושא משרה-מנהל כספים-כהן אלעד,http://maya.tase.co.il/reports/details/885665,http://mayafiles.tase.co.il/RHtm/885001-886000/H885665.htm
513,09:07 19/03/2014,מדיקל קומפרישין ,מינוי דירקטור - שנער אסף,http://maya.tase.co.il/reports/details/885643,http://mayafiles.tase.co.il/RHtm/885001-886000/H885643.htm
514,18:58 02/04/2014,זד בי איי ,מינוי דירקטור - לילך צוריאל - תיקון דוח,http://maya.tase.co.il/reports/details/890146,http://mayafiles.tase.co.il/RHtm/890001-891000/H890146.htm
515,18:54 02/04/2014,זד בי איי ,מינוי דירקטור - גילאי דולב - תיקון דוח,http://maya.tase.co.il/reports/details/890145,http://mayafiles.tase.co.il/RHtm/890001-891000/H890145.htm
516,18:45 02/04/2014,זד בי איי ,מינוי דירקטור - לילך צוריאל,http://maya.tase.co.il/reports/details/890141,http://mayafiles.tase.co.il/RHtm/890001-891000/H890141.htm
517,18:42 02/04/2014,זד בי איי ,מינוי דירקטור - גילאי דולב,http://maya.tase.co.il/reports/details/890137,http://mayafiles.tase.co.il/RHtm/890001-891000/H890137.htm
518,18:38 02/04/2014,זד בי איי ,מינוי דירקטור - אליהו יורש,http://maya.tase.co.il/reports/details/890136,http://mayafiles.tase.co.il/RHtm/890001-891000/H890136.htm
519,16:19 02/04/2014,כלכלית ירושלים ,"תוצ' אסיפה כללית מיום 2.4.14, מינוי דח""צ",http://maya.tase.co.il/reports/details/890066,http://mayafiles.tase.co.il/RHtm/890001-891000/H890066.htm
520,14:12 02/04/2014,גמאטרוניק ,"מינוי נושא משרה-משנה למנכ""ל-רועי רז",http://maya.tase.co.il/reports/details/890020,http://mayafiles.tase.co.il/RHtm/890001-891000/H890020.htm
521,13:42 02/04/2014,הוט ,"מינוי נושא משרה - סמנכ""ל מגזר עסקי - ברוק אילן",http://maya.tase.co.il/reports/details/890003,http://mayafiles.tase.co.il/RHtm/890001-891000/H890003.htm
522,13:39 02/04/2014,הוט ,"מינוי נושא משרה - סמכ""ל רגולציה - פליישר הראל מיכל",http://maya.tase.co.il/reports/details/890001,http://mayafiles.tase.co.il/RHtm/890001-891000/H890001.htm
523,13:38 02/04/2014,הוט ,"מינוי נושא משרה - מנכ""ל הוט מובייל - רוזנברג ישעיהו",http://maya.tase.co.il/reports/details/890000,http://mayafiles.tase.co.il/RHtm/889001-890000/H890000.htm
524,13:17 02/04/2014,אופקו ,"מינוי נושאי משרה ,8-K",http://maya.tase.co.il/reports/details/889990,http://mayafiles.tase.co.il/RHtm/889001-890000/H889990.htm
